CYCLE	CMDPOS0	CMDPOS1
1357	92	90
1358	92	91
1359	91	91
1360	91	92
1361	90	92
1362	89	93
1363	89	93
1364	88	94
1365	87	94
1366	87	95
1367	86	95
1368	85	96
1369	85	96
1370	84	97
1371	83	97
1372	82	97
1373	82	98
1374	81	98
1375	80	98
1376	79	99
1377	79	99
1378	78	99
1379	77	99
1380	76	99
1381	75	100
1382	75	100
1383	74	100
1384	73	100
1385	72	100
1386	71	100
1387	71	100
1388	70	100
1389	69	100
1390	68	100
1391	67	100
1392	67	100
1393	66	100
1394	65	100
1395	64	100
1396	64	100
1397	63	100
1398	62	100
1399	61	100
1400	60	100
1401	60	100
1402	59	100
1403	58	100
1404	57	100
1405	57	100
1406	56	100
1407	55	100
1408	54	100
1409	54	100
1410	53	100
1411	52	100
1412	51	100
1413	51	100
1414	50	100
1415	49	100
1416	48	100
1417	48	100
1418	47	100
1419	46	100
1420	45	100
1421	45	100
1422	44	100
1423	43	100
1424	43	100
1425	42	100
1426	41	100
1427	40	100
1428	40	100
1429	39	100
1430	38	100
1431	38	100
1432	37	100
1433	36	100
1434	35	100
1435	35	100
1436	34	100
1437	33	100
1438	33	100
1439	32	100
1440	31	100
1441	31	100
1442	30	100
1443	29	100
1444	29	100
1445	28	100
1446	27	100
1447	27	100
1448	26	100
1449	25	100
1450	25	100
1451	24	99
1452	23	99
1453	23	99
1454	22	99
1455	21	99
1456	21	99
1457	20	98
1458	19	98
1459	19	98
1460	18	98
1461	18	97
1462	17	97
1463	17	97
1464	16	97
1465	15	96
1466	15	96
1467	14	96
1468	14	95
1469	13	95
1470	13	95
1471	12	94
1472	12	94
1473	11	93
1474	11	93
1475	10	93
1476	10	92
1477	9	92
1478	9	91
1479	8	91
1480	8	90
1481	8	90
1482	7	90
1483	7	89
1484	6	89
1485	6	88
1486	6	88
1487	5	87
1488	5	87
1489	5	86
1490	4	86
1491	4	85
1492	4	85
1493	4	84
1494	3	84
1495	3	83
1496	3	83
1497	3	82
1498	2	82
1499	2	81
1500	2	81
1501	2	80
1502	2	79
1503	1	79
1504	1	78
1505	1	78
1506	1	77
1507	1	77
1508	1	76
1509	1	76
1510	0	75
1511	0	75
1512	0	74
1513	0	74
1514	0	73
1515	0	72
1516	0	72
1517	0	71
1518	0	71
1519	0	70
1520	0	70
1521	0	69
1522	0	69
1523	0	68
1524	0	68
1525	0	67
1526	0	67
1527	0	66
1528	0	66
1529	0	65
1530	0	65
1531	0	64
1532	0	64
1533	0	63
1534	0	63
1535	0	62
1536	0	62
1537	0	61
1538	0	61
1539	0	60
1540	0	60
1541	0	59
1542	0	59
1543	0	58
1544	0	58
1545	0	57
1546	0	57
1547	0	56
1548	0	56
1549	0	55
1550	0	55
1551	0	54
1552	0	54
1553	0	53
1554	0	53
1555	0	53
1556	0	52
1557	0	52
1558	0	51
1559	0	51
1560	0	50
1561	0	50
1562	0	49
1563	0	49
1564	0	48
1565	0	48
1566	0	48
1567	0	47
1568	0	47
1569	0	46
1570	0	46
1571	0	45
1572	0	45
1573	0	45
1574	0	44
1575	0	44
1576	0	43
1577	0	43
1578	0	42
1579	0	42
1580	0	42
1581	0	41
1582	0	41
1583	0	40
1584	0	40
1585	0	40
1586	0	39
1587	0	39
1588	0	38
1589	0	38
1590	0	38
1591	0	37
1592	0	37
1593	0	37
1594	0	36
1595	0	36
1596	0	35
1597	0	35
1598	0	35
1599	0	34
1600	0	34
1601	0	34
1602	0	33
1603	0	33
1604	0	32
1605	0	32
1606	0	32
1607	0	31
1608	0	31
1609	0	31
1610	0	30
1611	0	30
1612	0	30
1613	0	29
1614	0	29
1615	0	29
1616	0	28
1617	0	28
1618	0	28
1619	0	27
1620	0	27
1621	0	27
1622	0	26
1623	0	26
1624	0	26
1625	0	25
1626	0	25
1627	0	25
1628	0	24
1629	0	24
1630	0	24
1631	0	23
1632	0	23
1633	0	23
1634	0	23
1635	0	22
1636	0	22
1637	0	22
1638	0	21
1639	0	21
1640	0	21
1641	0	20
1642	0	20
1643	0	20
1644	0	20
1645	0	19
1646	0	19
1647	0	19
1648	0	19
1649	0	18
1650	0	18
1651	0	18
1652	0	17
1653	0	17
1654	0	17
1655	0	17
1656	0	16
1657	0	16
1658	0	16
1659	0	16
1660	0	15
1661	0	15
1662	0	15
1663	0	15
1664	0	14
1665	0	14
1666	0	14
1667	0	14
1668	0	13
1669	0	13
1670	0	13
1671	0	13
1672	0	13
1673	0	12
1674	0	12
1675	0	12
1676	0	12
1677	0	11
1678	0	11
1679	0	11
1680	0	11
1681	0	11
1682	0	10
1683	0	10
1684	0	10
1685	0	10
1686	0	10
1687	0	9
1688	0	9
1689	0	9
1690	0	9
1691	0	9
1692	0	8
1693	0	8
1694	0	8
1695	0	8
1696	0	8
1697	0	8
1698	0	7
1699	0	7
1700	0	7
1701	0	7
1702	0	7
1703	0	7
1704	0	6
1705	0	6
1706	0	6
1707	0	6
1708	0	6
1709	0	6
1710	0	5
1711	0	5
1712	0	5
1713	0	5
1714	0	5
1715	0	5
1716	0	5
1717	0	5
1718	0	4
1719	0	4
1720	0	4
1721	0	4
1722	0	4
1723	0	4
1724	0	4
1725	0	3
1726	0	3
1727	0	3
1728	0	3
1729	0	3
1730	0	3
1731	0	3
1732	0	3
1733	0	3
1734	0	3
1735	0	2
1736	0	2
1737	0	2
1738	0	2
1739	0	2
1740	0	2
1741	0	2
1742	0	2
1743	0	2
1744	0	2
1745	0	2
1746	0	1
1747	0	1
1748	0	1
1749	0	1
1750	0	1
1751	0	1
1752	0	1
1753	0	1
1754	0	1
1755	0	1
1756	0	1
1757	0	1
1758	0	1
1759	0	1
1760	0	1
1761	0	1
1762	0	0
1763	0	0
1764	0	0
1765	0	0
1766	0	0
1767	0	0
1768	0	0
1769	0	0
1770	0	0
1771	0	0
1772	0	0
1773	0	0
1774	0	0
1775	0	0
1776	0	0
1777	0	0
1778	0	0
1779	0	0
1780	0	0
1781	0	0
1782	0	0
1783	0	0
1784	0	0
1785	0	0
1786	0	0
1787	0	0
1788	0	0
1789	0	0
1790	0	0
1791	0	0
1792	0	0
1793	0	0
1794	0	0
1795	0	0
1796	0	0
1797	0	0
1798	0	0
1799	0	0
1800	0	0
1801	0	0
1802	0	0
1803	0	0
1804	0	0
1805	0	0
1806	0	0
1807	0	0
1808	0	0
1809	0	0
1810	0	0
1811	0	0
1812	0	0
1813	0	0
1814	0	0
1815	0	0
1816	0	0
1817	0	0
1818	0	0
1819	0	0
1820	0	0
1821	0	0
1822	0	0
1823	0	0
1824	0	0
1825	0	0
1826	0	0
1827	0	0
1828	0	0
1829	0	0
1830	0	0
1831	0	0
1832	0	0
1833	0	0
1834	0	0
1835	0	0
1836	0	0
1837	0	0
1838	0	0
1839	0	0
1840	0	0
1841	0	0
1842	0	0
1843	0	0
1844	0	0
1845	0	0
1846	0	0
1847	0	0
1848	0	0
1849	0	0
1850	0	0
1851	0	0
1852	0	0
1853	0	0
1854	0	0
1855	0	0
