CYCLE	CMDPOS0	CMDPOS1
1729	-35	14
1730	-34	14
1731	-34	13
1732	-33	12
1733	-32	12
1734	-32	11
1735	-31	11
1736	-30	10
1737	-30	10
1738	-29	9
1739	-29	9
1740	-28	8
1741	-27	8
1742	-27	8
1743	-26	7
1744	-25	7
1745	-25	7
1746	-24	6
1747	-23	6
1748	-23	6
1749	-22	5
1750	-22	5
1751	-21	5
1752	-20	4
1753	-20	4
1754	-19	4
1755	-19	4
1756	-18	3
1757	-18	3
1758	-17	3
1759	-16	3
1760	-16	3
1761	-15	2
1762	-15	2
1763	-14	2
1764	-14	2
1765	-13	2
1766	-13	2
1767	-12	2
1768	-12	1
1769	-11	1
1770	-11	1
1771	-10	1
1772	-10	1
1773	-10	1
1774	-9	1
1775	-9	1
1776	-8	1
1777	-8	1
1778	-8	1
1779	-7	1
1780	-7	0
1781	-6	0
1782	-6	0
1783	-6	0
1784	-5	0
1785	-5	0
1786	-5	0
1787	-4	0
1788	-4	0
1789	-4	0
1790	-4	0
1791	-3	0
1792	-3	0
1793	-3	0
1794	-3	0
1795	-2	0
1796	-2	0
1797	-2	0
1798	-2	0
1799	-2	0
1800	-1	0
1801	-1	0
1802	-1	0
1803	-1	0
1804	-1	0
1805	-1	0
1806	-1	0
1807	-0	0
1808	-0	0
1809	-0	0
1810	-0	0
1811	-0	0
1812	-0	0
1813	-0	0
1814	-0	0
1815	-0	0
1816	-0	0
1817	-0	0
1818	0	0
1819	0	0
1820	0	0
1821	0	0
1822	0	0
1823	0	0
1824	0	0
1825	0	0
1826	0	0
1827	0	0
1828	0	0
1829	0	0
1830	0	0
1831	0	0
1832	0	0
1833	0	0
1834	0	0
1835	0	0
1836	0	0
1837	0	0
1838	0	0
1839	0	0
1840	0	0
1841	0	0
1842	0	0
1843	0	0
1844	0	0
1845	0	0
1846	0	0
1847	0	0
1848	0	0
1849	0	0
1850	0	0
1851	0	0
1852	0	0
1853	0	0
1854	0	0
1855	0	0
1856	0	0
1857	0	0
1858	0	0
1859	0	0
1860	0	0
1861	0	0
1862	0	0
1863	0	0
1864	0	0
1865	0	0
1866	0	0
1867	0	0
1868	0	0
1869	0	0
1870	0	0
1871	0	0
1872	0	0
1873	0	0
1874	0	0
1875	0	0
1876	0	0
1877	0	0
1878	0	0
1879	0	0
