CYCLE	CMDPOS0	CMDPOS1
1407	222	45
1408	222	44
1409	223	44
1410	223	43
1411	223	42
1412	224	41
1413	224	40
1414	224	39
1415	225	38
1416	225	38
1417	225	37
1418	226	36
1419	226	35
1420	226	34
1421	227	33
1422	227	33
1423	227	32
1424	228	31
1425	228	30
1426	228	30
1427	228	29
1428	229	28
1429	229	27
1430	229	27
1431	230	26
1432	230	25
1433	230	25
1434	230	24
1435	231	23
1436	231	23
1437	231	22
1438	231	21
1439	232	21
1440	232	20
1441	232	20
1442	232	19
1443	233	18
1444	233	18
1445	233	17
1446	233	17
1447	234	16
1448	234	16
1449	234	15
1450	234	15
1451	234	14
1452	235	14
1453	235	13
1454	235	13
1455	235	12
1456	235	12
1457	236	11
1458	236	11
1459	236	10
1460	236	10
1461	236	9
1462	236	9
1463	237	9
1464	237	8
1465	237	8
1466	237	7
1467	237	7
1468	237	7
1469	237	6
1470	238	6
1471	238	6
1472	238	5
1473	238	5
1474	238	5
1475	238	4
1476	238	4
1477	238	4
1478	239	4
1479	239	3
1480	239	3
1481	239	3
1482	239	3
1483	239	2
1484	239	2
1485	239	2
1486	239	2
1487	239	2
1488	239	2
1489	239	1
1490	240	1
1491	240	1
1492	240	1
1493	240	1
1494	240	1
1495	240	1
1496	240	0
1497	240	0
1498	240	0
1499	240	0
1500	240	0
1501	240	0
1502	240	0
1503	240	0
1504	240	0
1505	240	0
1506	240	0
1507	240	0
1508	240	0
1509	240	0
1510	240	0
1511	240	0
1512	240	0
1513	240	0
1514	240	0
1515	240	0
1516	240	0
1517	240	0
1518	240	0
1519	240	0
1520	240	0
1521	240	0
1522	240	0
1523	240	0
1524	240	0
1525	240	0
1526	240	0
1527	240	0
1528	240	0
1529	240	0
1530	240	0
1531	240	0
1532	240	0
1533	240	0
1534	240	0
1535	240	0
1536	240	0
1537	240	0
1538	240	0
1539	240	0
1540	240	0
1541	240	0
1542	240	0
1543	240	0
1544	240	0
1545	240	0
1546	240	0
1547	240	0
1548	240	0
1549	240	0
1550	240	0
1551	240	0
1552	240	0
1553	240	0
1554	240	0
1555	240	0
1556	240	0
1557	240	0
1558	240	0
1559	240	0
1560	240	0
1561	240	0
1562	240	0
1563	240	0
1564	240	0
1565	240	0
1566	240	0
1567	240	0
1568	240	0
1569	240	0
1570	240	0
1571	240	0
1572	240	0
1573	240	0
1574	240	0
1575	240	0
1576	240	0
