CYCLE	CMDPOS0	CMDPOS1
1342	-14	73
1343	-14	73
1344	-14	73
1345	-14	73
1346	-14	74
1347	-15	74
1348	-15	74
1349	-15	74
1350	-15	74
1351	-15	75
1352	-15	75
1353	-15	75
1354	-15	75
1355	-15	76
1356	-15	76
1357	-16	76
1358	-16	76
1359	-16	76
1360	-16	77
1361	-16	77
1362	-16	77
1363	-16	77
1364	-16	78
1365	-17	78
1366	-17	78
1367	-17	78
1368	-17	79
1369	-17	79
1370	-17	79
1371	-17	80
1372	-17	80
1373	-18	80
1374	-18	80
1375	-18	81
1376	-18	81
1377	-18	81
1378	-18	82
1379	-18	82
1380	-19	82
1381	-19	83
1382	-19	83
1383	-19	83
1384	-19	84
1385	-19	84
1386	-19	84
1387	-20	85
1388	-20	85
1389	-20	85
1390	-20	86
1391	-20	86
1392	-20	86
1393	-21	87
1394	-21	87
1395	-21	87
1396	-21	87
1397	-21	88
1398	-21	88
1399	-21	88
1400	-22	89
1401	-22	89
1402	-22	89
1403	-22	89
1404	-22	90
1405	-22	90
1406	-22	90
1407	-22	91
1408	-23	91
1409	-23	91
1410	-23	91
1411	-23	92
1412	-23	92
1413	-23	92
1414	-23	92
1415	-23	93
1416	-23	93
1417	-24	93
1418	-24	93
1419	-24	93
1420	-24	94
1421	-24	94
1422	-24	94
1423	-24	94
1424	-24	94
1425	-24	95
1426	-24	95
1427	-24	95
1428	-25	95
1429	-25	95
1430	-25	96
1431	-25	96
1432	-25	96
1433	-25	96
1434	-25	96
1435	-25	96
1436	-25	97
1437	-25	97
1438	-25	97
1439	-25	97
1440	-25	97
1441	-26	97
1442	-26	97
1443	-26	98
1444	-26	98
1445	-26	98
1446	-26	98
1447	-26	98
1448	-26	98
1449	-26	98
1450	-26	98
1451	-26	99
1452	-26	99
1453	-26	99
1454	-26	99
1455	-26	99
1456	-26	99
1457	-26	99
1458	-26	99
1459	-26	99
1460	-26	99
1461	-27	99
1462	-27	99
1463	-27	100
1464	-27	100
1465	-27	100
1466	-27	100
1467	-27	100
1468	-27	100
1469	-27	100
1470	-27	100
1471	-27	100
1472	-27	100
1473	-27	100
1474	-27	100
1475	-27	100
1476	-27	100
1477	-27	100
1478	-27	100
1479	-27	100
1480	-27	100
1481	-27	100
1482	-27	100
1483	-27	100
1484	-27	100
1485	-27	100
1486	-27	100
1487	-27	100
1488	-27	100
1489	-27	100
1490	-27	100
1491	-27	100
1492	-27	100
1493	-27	100
1494	-27	100
1495	-27	100
1496	-27	100
1497	-27	101
1498	-27	101
1499	-27	101
1500	-27	101
1501	-27	101
1502	-27	101
1503	-27	101
1504	-28	101
1505	-28	101
1506	-28	101
1507	-28	101
1508	-28	101
1509	-28	101
1510	-28	102
1511	-28	102
1512	-28	102
1513	-28	102
1514	-28	102
1515	-28	102
1516	-28	102
1517	-28	102
1518	-29	102
1519	-29	103
1520	-29	103
1521	-29	103
1522	-29	103
1523	-29	103
1524	-29	103
1525	-29	103
1526	-29	104
1527	-29	104
1528	-30	104
1529	-30	104
1530	-30	104
1531	-30	104
1532	-30	105
1533	-30	105
1534	-30	105
1535	-30	105
1536	-31	105
1537	-31	105
1538	-31	106
1539	-31	106
1540	-31	106
1541	-31	106
1542	-31	106
1543	-31	107
1544	-32	107
1545	-32	107
1546	-32	107
1547	-32	108
1548	-32	108
1549	-32	108
1550	-33	108
1551	-33	108
1552	-33	109
1553	-33	109
1554	-33	109
1555	-33	109
1556	-34	110
1557	-34	110
1558	-34	110
1559	-34	110
1560	-34	111
1561	-34	111
1562	-35	111
1563	-35	112
1564	-35	112
1565	-35	112
1566	-35	112
1567	-36	113
1568	-36	113
1569	-36	113
1570	-36	114
1571	-36	114
1572	-37	114
1573	-37	114
1574	-37	115
1575	-37	115
1576	-38	115
1577	-38	116
1578	-38	116
1579	-38	116
1580	-38	116
1581	-39	117
1582	-39	117
1583	-39	117
1584	-39	118
1585	-39	118
1586	-39	118
1587	-40	118
1588	-40	119
1589	-40	119
1590	-40	119
1591	-40	119
1592	-41	120
1593	-41	120
1594	-41	120
1595	-41	120
1596	-41	121
1597	-41	121
1598	-42	121
1599	-42	121
1600	-42	121
1601	-42	122
1602	-42	122
1603	-42	122
1604	-42	122
1605	-43	122
1606	-43	123
1607	-43	123
1608	-43	123
1609	-43	123
1610	-43	123
1611	-43	124
1612	-43	124
1613	-44	124
1614	-44	124
1615	-44	124
1616	-44	124
1617	-44	125
1618	-44	125
1619	-44	125
1620	-44	125
1621	-44	125
1622	-45	125
1623	-45	126
1624	-45	126
1625	-45	126
1626	-45	126
1627	-45	126
1628	-45	126
1629	-45	126
1630	-45	126
1631	-45	127
1632	-45	127
1633	-46	127
1634	-46	127
1635	-46	127
1636	-46	127
1637	-46	127
1638	-46	127
1639	-46	127
1640	-46	127
1641	-46	128
1642	-46	128
1643	-46	128
1644	-46	128
1645	-46	128
1646	-46	128
1647	-46	128
1648	-46	128
1649	-46	128
1650	-47	128
1651	-47	128
1652	-47	128
1653	-47	128
1654	-47	128
1655	-47	128
1656	-47	128
1657	-47	128
1658	-47	128
1659	-47	128
1660	-47	129
1661	-47	129
1662	-47	129
1663	-47	129
1664	-47	129
1665	-47	129
1666	-47	129
1667	-47	129
1668	-47	129
1669	-47	129
1670	-47	129
1671	-47	129
1672	-47	129
1673	-47	129
1674	-47	129
1675	-47	129
1676	-47	129
1677	-47	129
1678	-47	129
1679	-47	129
1680	-47	129
1681	-47	129
1682	-47	129
1683	-47	129
1684	-47	129
1685	-47	129
1686	-47	129
1687	-47	129
1688	-47	129
1689	-48	129
1690	-48	129
1691	-48	129
1692	-48	130
1693	-48	130
1694	-48	130
1695	-48	130
1696	-48	130
1697	-48	130
1698	-48	130
1699	-48	130
1700	-48	130
1701	-49	130
1702	-49	130
1703	-49	131
1704	-49	131
1705	-49	131
1706	-49	131
1707	-49	131
1708	-49	131
1709	-49	131
1710	-50	131
1711	-50	131
1712	-50	132
1713	-50	132
1714	-50	132
1715	-50	132
1716	-50	132
1717	-50	132
1718	-51	132
1719	-51	133
1720	-51	133
1721	-51	133
1722	-51	133
1723	-51	133
1724	-52	133
1725	-52	134
1726	-52	134
1727	-52	134
1728	-52	134
1729	-52	134
1730	-53	134
1731	-53	135
1732	-53	135
1733	-53	135
1734	-53	135
1735	-54	135
1736	-54	136
1737	-54	136
1738	-54	136
1739	-54	136
1740	-55	136
1741	-55	137
1742	-55	137
1743	-55	137
1744	-55	137
1745	-56	137
1746	-56	138
1747	-56	138
1748	-56	138
1749	-57	138
1750	-57	139
1751	-57	139
1752	-57	139
1753	-58	139
1754	-58	140
1755	-58	140
1756	-58	140
1757	-59	140
1758	-59	141
1759	-59	141
1760	-59	141
1761	-60	141
1762	-60	142
1763	-60	142
1764	-60	142
1765	-61	142
1766	-61	143
1767	-61	143
1768	-61	143
1769	-62	143
1770	-62	144
1771	-62	144
1772	-62	144
1773	-62	144
1774	-63	144
1775	-63	145
1776	-63	145
1777	-63	145
1778	-64	145
1779	-64	146
1780	-64	146
1781	-64	146
1782	-64	146
1783	-65	146
1784	-65	147
1785	-65	147
1786	-65	147
1787	-65	147
1788	-66	147
1789	-66	147
1790	-66	148
1791	-66	148
1792	-66	148
1793	-66	148
1794	-67	148
1795	-67	149
1796	-67	149
1797	-67	149
1798	-67	149
1799	-67	149
1800	-68	149
1801	-68	149
1802	-68	150
1803	-68	150
1804	-68	150
1805	-68	150
1806	-68	150
1807	-69	150
1808	-69	150
1809	-69	151
1810	-69	151
1811	-69	151
1812	-69	151
1813	-69	151
1814	-69	151
1815	-69	151
1816	-70	151
1817	-70	151
1818	-70	152
1819	-70	152
1820	-70	152
1821	-70	152
1822	-70	152
1823	-70	152
1824	-70	152
1825	-70	152
1826	-70	152
1827	-71	152
1828	-71	152
1829	-71	152
1830	-71	152
1831	-71	153
1832	-71	153
1833	-71	153
1834	-71	153
1835	-71	153
1836	-71	153
1837	-71	153
1838	-71	153
1839	-71	153
1840	-71	153
1841	-71	153
1842	-71	153
1843	-71	153
1844	-71	153
1845	-71	153
1846	-71	153
1847	-71	153
1848	-71	153
1849	-71	153
1850	-71	153
1851	-71	153
1852	-71	153
1853	-71	153
1854	-71	153
1855	-71	153
1856	-71	153
1857	-71	153
1858	-71	153
1859	-72	153
1860	-72	153
1861	-72	153
1862	-72	153
1863	-72	153
1864	-72	153
1865	-72	153
1866	-72	153
1867	-72	153
1868	-72	153
1869	-72	154
1870	-72	154
1871	-72	154
1872	-72	154
1873	-72	154
1874	-72	154
1875	-72	154
1876	-72	154
1877	-72	154
1878	-73	154
1879	-73	154
1880	-73	154
1881	-73	154
1882	-73	154
1883	-73	154
1884	-73	154
1885	-73	154
1886	-73	154
1887	-73	155
1888	-73	155
1889	-74	155
1890	-74	155
1891	-74	155
1892	-74	155
1893	-74	155
1894	-74	155
1895	-74	155
1896	-75	155
1897	-75	155
1898	-75	156
1899	-75	156
1900	-75	156
1901	-75	156
1902	-75	156
1903	-76	156
1904	-76	156
1905	-76	156
1906	-76	156
1907	-76	157
1908	-76	157
1909	-77	157
1910	-77	157
1911	-77	157
1912	-77	157
1913	-77	157
1914	-78	158
1915	-78	158
1916	-78	158
1917	-78	158
1918	-78	158
1919	-79	158
1920	-79	158
1921	-79	159
1922	-79	159
1923	-80	159
1924	-80	159
1925	-80	159
1926	-80	159
1927	-81	160
1928	-81	160
1929	-81	160
1930	-81	160
1931	-82	160
1932	-82	160
1933	-82	161
1934	-82	161
1935	-83	161
1936	-83	161
1937	-83	161
1938	-83	162
1939	-84	162
1940	-84	162
1941	-84	162
1942	-85	162
1943	-85	163
1944	-85	163
1945	-85	163
1946	-86	163
1947	-86	163
1948	-86	164
1949	-87	164
1950	-87	164
1951	-87	164
1952	-88	164
1953	-88	165
1954	-88	165
1955	-88	165
1956	-89	165
1957	-89	165
1958	-89	166
1959	-89	166
1960	-90	166
1961	-90	166
1962	-90	166
1963	-90	167
1964	-91	167
1965	-91	167
1966	-91	167
1967	-91	167
1968	-92	167
1969	-92	168
1970	-92	168
1971	-92	168
1972	-93	168
1973	-93	168
1974	-93	168
1975	-93	168
1976	-93	169
1977	-94	169
1978	-94	169
1979	-94	169
1980	-94	169
1981	-94	169
1982	-95	169
1983	-95	170
1984	-95	170
1985	-95	170
1986	-95	170
1987	-96	170
1988	-96	170
1989	-96	170
1990	-96	170
1991	-96	171
1992	-96	171
1993	-96	171
1994	-97	171
1995	-97	171
1996	-97	171
1997	-97	171
1998	-97	171
1999	-97	171
2000	-97	171
2001	-98	172
2002	-98	172
2003	-98	172
2004	-98	172
2005	-98	172
2006	-98	172
2007	-98	172
2008	-98	172
2009	-98	172
2010	-99	172
2011	-99	172
2012	-99	172
2013	-99	172
2014	-99	172
2015	-99	173
2016	-99	173
2017	-99	173
2018	-99	173
2019	-99	173
2020	-99	173
2021	-99	173
2022	-100	173
2023	-100	173
2024	-100	173
2025	-100	173
2026	-100	173
2027	-100	173
2028	-100	173
2029	-100	173
2030	-100	173
2031	-100	173
2032	-100	173
2033	-100	173
2034	-100	173
2035	-100	173
2036	-100	173
2037	-100	173
2038	-100	173
2039	-100	173
2040	-100	173
2041	-100	173
2042	-100	173
2043	-100	173
2044	-100	173
2045	-100	173
2046	-100	173
2047	-100	173
2048	-100	173
2049	-100	173
2050	-100	173
2051	-100	173
2052	-100	173
2053	-100	173
2054	-100	173
2055	-100	173
2056	-101	173
2057	-101	173
2058	-101	174
2059	-101	174
2060	-101	174
2061	-101	174
2062	-101	174
2063	-101	174
2064	-101	174
2065	-101	174
2066	-101	174
2067	-101	174
2068	-101	174
2069	-102	174
2070	-102	174
2071	-102	174
2072	-102	174
2073	-102	174
2074	-102	174
2075	-102	174
2076	-102	174
2077	-103	174
2078	-103	174
2079	-103	175
2080	-103	175
2081	-103	175
2082	-103	175
2083	-103	175
2084	-104	175
2085	-104	175
2086	-104	175
2087	-104	175
2088	-104	175
2089	-104	175
2090	-105	175
2091	-105	175
2092	-105	176
2093	-105	176
2094	-105	176
2095	-106	176
2096	-106	176
2097	-106	176
2098	-106	176
2099	-106	176
2100	-107	176
2101	-107	176
2102	-107	177
2103	-107	177
2104	-108	177
2105	-108	177
2106	-108	177
2107	-108	177
2108	-109	177
2109	-109	177
2110	-109	177
2111	-109	178
2112	-110	178
2113	-110	178
2114	-110	178
2115	-110	178
2116	-111	178
2117	-111	178
2118	-111	178
2119	-112	179
2120	-112	179
2121	-112	179
2122	-112	179
2123	-113	179
2124	-113	179
2125	-113	179
2126	-114	180
2127	-114	180
2128	-114	180
2129	-115	180
2130	-115	180
2131	-115	180
2132	-116	180
2133	-116	181
2134	-116	181
2135	-117	181
2136	-117	181
2137	-117	181
2138	-118	181
2139	-118	182
2140	-118	182
2141	-118	182
2142	-119	182
2143	-119	182
2144	-119	182
2145	-120	182
2146	-120	183
2147	-120	183
2148	-121	183
2149	-121	183
2150	-121	183
2151	-121	183
2152	-122	183
2153	-122	183
2154	-122	184
2155	-122	184
2156	-123	184
2157	-123	184
2158	-123	184
2159	-123	184
2160	-124	184
2161	-124	184
2162	-124	184
2163	-124	185
2164	-125	185
2165	-125	185
2166	-125	185
2167	-125	185
2168	-125	185
2169	-126	185
2170	-126	185
2171	-126	185
2172	-126	185
2173	-127	186
2174	-127	186
2175	-127	186
2176	-127	186
2177	-127	186
2178	-127	186
2179	-128	186
2180	-128	186
2181	-128	186
2182	-128	186
2183	-128	186
2184	-128	186
2185	-129	187
2186	-129	187
2187	-129	187
2188	-129	187
2189	-129	187
2190	-129	187
2191	-129	187
2192	-130	187
2193	-130	187
2194	-130	187
2195	-130	187
2196	-130	187
2197	-130	187
2198	-130	187
2199	-130	187
2200	-130	187
2201	-130	187
2202	-131	187
2203	-131	187
2204	-131	188
2205	-131	188
2206	-131	188
2207	-131	188
2208	-131	188
2209	-131	188
2210	-131	188
2211	-131	188
2212	-131	188
2213	-131	188
2214	-131	188
2215	-131	188
2216	-131	188
2217	-131	188
2218	-131	188
2219	-132	188
2220	-132	188
2221	-132	188
2222	-132	188
2223	-132	188
2224	-132	188
2225	-132	188
2226	-132	188
2227	-132	188
2228	-132	188
2229	-132	188
2230	-132	188
2231	-132	188
2232	-132	188
2233	-132	188
2234	-132	188
2235	-132	188
2236	-132	188
2237	-132	188
2238	-132	188
2239	-132	188
2240	-132	188
2241	-132	188
2242	-132	188
2243	-132	188
2244	-132	188
2245	-132	188
2246	-132	188
2247	-132	188
2248	-133	188
2249	-133	188
2250	-133	188
2251	-133	188
2252	-133	188
2253	-133	188
2254	-133	188
2255	-133	188
2256	-133	188
2257	-133	188
2258	-134	188
2259	-134	189
2260	-134	189
2261	-134	189
2262	-134	189
2263	-134	189
2264	-134	189
2265	-135	189
2266	-135	189
2267	-135	189
2268	-135	189
2269	-135	189
2270	-135	189
2271	-136	189
2272	-136	189
2273	-136	189
2274	-136	189
2275	-136	189
2276	-136	189
2277	-137	189
2278	-137	189
2279	-137	189
2280	-137	189
2281	-137	190
2282	-138	190
2283	-138	190
2284	-138	190
2285	-138	190
2286	-139	190
2287	-139	190
2288	-139	190
2289	-139	190
2290	-140	190
2291	-140	190
2292	-140	190
2293	-140	190
2294	-141	190
2295	-141	190
2296	-141	190
2297	-141	191
2298	-142	191
2299	-142	191
2300	-142	191
2301	-142	191
2302	-143	191
2303	-143	191
2304	-143	191
2305	-144	191
2306	-144	191
2307	-144	191
2308	-145	191
2309	-145	192
2310	-145	192
2311	-146	192
2312	-146	192
2313	-146	192
2314	-147	192
2315	-147	192
2316	-147	192
2317	-148	192
2318	-148	192
2319	-148	192
2320	-149	193
2321	-149	193
2322	-149	193
2323	-150	193
2324	-150	193
2325	-150	193
2326	-151	193
2327	-151	193
2328	-151	193
2329	-152	193
2330	-152	193
2331	-152	194
2332	-153	194
2333	-153	194
2334	-153	194
2335	-154	194
2336	-154	194
2337	-154	194
2338	-154	194
2339	-155	194
2340	-155	194
2341	-155	194
2342	-156	194
2343	-156	194
2344	-156	195
2345	-156	195
2346	-157	195
2347	-157	195
2348	-157	195
2349	-157	195
2350	-158	195
2351	-158	195
2352	-158	195
2353	-158	195
2354	-159	195
2355	-159	195
2356	-159	195
2357	-159	195
2358	-159	195
2359	-160	195
2360	-160	196
2361	-160	196
2362	-160	196
2363	-160	196
2364	-161	196
2365	-161	196
2366	-161	196
2367	-161	196
2368	-161	196
2369	-162	196
2370	-162	196
2371	-162	196
2372	-162	196
2373	-162	196
2374	-162	196
2375	-163	196
2376	-163	196
2377	-163	196
2378	-163	196
2379	-163	196
2380	-163	196
2381	-163	196
2382	-163	196
2383	-164	197
2384	-164	197
2385	-164	197
2386	-164	197
2387	-164	197
2388	-164	197
2389	-164	197
2390	-164	197
2391	-164	197
2392	-164	197
2393	-165	197
2394	-165	197
2395	-165	197
2396	-165	197
2397	-165	197
2398	-165	197
2399	-165	197
2400	-165	197
2401	-165	197
2402	-165	197
2403	-165	197
2404	-165	197
2405	-165	197
2406	-165	197
2407	-165	197
2408	-165	197
2409	-165	197
2410	-165	197
2411	-165	197
2412	-165	197
2413	-165	197
2414	-165	197
2415	-165	197
2416	-165	197
2417	-165	197
2418	-165	197
2419	-165	197
2420	-165	197
2421	-165	197
2422	-165	197
2423	-165	197
2424	-166	197
2425	-166	197
2426	-166	197
2427	-166	197
2428	-166	197
2429	-166	197
2430	-166	197
2431	-166	197
2432	-166	197
2433	-166	197
2434	-166	197
2435	-166	197
2436	-166	197
2437	-166	197
2438	-167	197
2439	-167	197
2440	-167	197
2441	-167	197
2442	-167	197
2443	-167	197
2444	-167	197
2445	-167	197
2446	-167	197
2447	-168	197
2448	-168	197
2449	-168	197
2450	-168	197
2451	-168	197
2452	-168	197
2453	-169	197
2454	-169	197
2455	-169	197
2456	-169	197
2457	-169	197
2458	-169	197
2459	-170	197
2460	-170	197
2461	-170	197
2462	-170	197
2463	-170	197
2464	-171	197
2465	-171	197
2466	-171	197
2467	-171	197
2468	-171	197
2469	-172	198
2470	-172	198
2471	-172	198
2472	-172	198
2473	-173	198
2474	-173	198
2475	-173	198
2476	-173	198
2477	-174	198
2478	-174	198
2479	-174	198
2480	-174	198
2481	-175	198
2482	-175	198
2483	-175	198
2484	-175	198
2485	-176	198
2486	-176	198
2487	-176	198
2488	-177	198
2489	-177	198
2490	-177	198
2491	-177	198
2492	-178	198
2493	-178	198
2494	-178	198
2495	-179	198
2496	-179	198
2497	-179	198
2498	-180	198
2499	-180	198
2500	-180	198
2501	-181	198
2502	-181	198
2503	-182	198
2504	-182	198
2505	-182	198
2506	-183	198
2507	-183	199
2508	-183	199
2509	-184	199
2510	-184	199
2511	-184	199
2512	-185	199
2513	-185	199
2514	-185	199
2515	-186	199
2516	-186	199
2517	-186	199
2518	-187	199
2519	-187	199
2520	-187	199
2521	-188	199
2522	-188	199
2523	-188	199
2524	-189	199
2525	-189	199
2526	-189	199
2527	-190	199
2528	-190	199
2529	-190	199
2530	-190	199
2531	-191	199
2532	-191	199
2533	-191	199
2534	-191	199
2535	-192	199
2536	-192	199
2537	-192	199
2538	-192	199
2539	-193	199
2540	-193	199
2541	-193	199
2542	-193	199
2543	-194	199
2544	-194	199
2545	-194	199
2546	-194	200
2547	-195	200
2548	-195	200
2549	-195	200
2550	-195	200
2551	-195	200
2552	-196	200
2553	-196	200
2554	-196	200
2555	-196	200
2556	-196	200
2557	-196	200
2558	-197	200
2559	-197	200
2560	-197	200
2561	-197	200
2562	-197	200
2563	-197	200
2564	-197	200
2565	-198	200
2566	-198	200
2567	-198	200
2568	-198	200
2569	-198	200
2570	-198	200
2571	-198	200
2572	-199	200
2573	-199	200
2574	-199	200
2575	-199	200
2576	-199	200
2577	-199	200
2578	-199	200
2579	-199	200
2580	-199	200
2581	-199	200
2582	-199	200
2583	-199	200
2584	-200	200
2585	-200	200
2586	-200	200
2587	-200	200
2588	-200	200
2589	-200	200
2590	-200	200
2591	-200	200
2592	-200	200
2593	-200	200
2594	-200	200
2595	-200	200
2596	-200	200
2597	-200	200
2598	-200	200
2599	-200	200
2600	-200	200
2601	-200	200
2602	-200	200
2603	-200	200
2604	-200	200
2605	-200	200
2606	-200	200
2607	-200	200
2608	-200	200
2609	-200	200
2610	-200	200
2611	-200	200
2612	-200	200
2613	-200	200
2614	-200	200
2615	-200	200
2616	-201	200
2617	-201	200
2618	-201	200
2619	-201	200
2620	-201	200
2621	-201	200
2622	-201	200
2623	-201	200
2624	-201	200
2625	-201	200
2626	-201	200
2627	-202	200
2628	-202	200
2629	-202	200
2630	-202	200
2631	-202	200
2632	-202	200
2633	-202	200
2634	-202	200
2635	-203	200
2636	-203	200
2637	-203	200
2638	-203	200
2639	-203	200
2640	-203	200
2641	-203	200
2642	-204	200
2643	-204	200
2644	-204	200
2645	-204	200
2646	-204	200
2647	-205	200
2648	-205	200
2649	-205	200
2650	-205	200
2651	-205	200
2652	-206	200
2653	-206	199
2654	-206	199
2655	-206	199
2656	-206	199
2657	-207	199
2658	-207	199
2659	-207	199
2660	-207	199
2661	-208	199
2662	-208	199
2663	-208	199
2664	-208	199
2665	-209	199
