CYCLE	CMDPOS0	CMDPOS1
1129	106	-12
1130	106	-12
1131	107	-12
1132	107	-11
1133	107	-11
1134	107	-11
1135	107	-11
1136	107	-11
1137	107	-10
1138	107	-10
1139	107	-10
1140	107	-10
1141	107	-9
1142	107	-9
1143	107	-9
1144	107	-9
1145	107	-8
1146	107	-8
1147	106	-8
1148	106	-8
1149	106	-7
1150	106	-7
1151	106	-7
1152	106	-7
1153	106	-6
1154	105	-6
1155	105	-6
1156	105	-5
1157	105	-5
1158	105	-5
1159	104	-4
1160	104	-4
1161	104	-4
1162	103	-3
1163	103	-3
1164	103	-3
1165	103	-2
1166	102	-2
1167	102	-2
1168	101	-1
1169	101	-1
1170	101	-1
1171	100	-0
1172	100	0
1173	99	1
1174	99	1
1175	98	1
1176	98	2
1177	97	2
1178	97	3
1179	96	3
1180	96	4
1181	95	4
1182	95	5
1183	94	5
1184	93	5
1185	93	6
1186	92	6
1187	92	7
1188	91	7
1189	90	8
1190	90	8
1191	89	9
1192	88	9
1193	88	10
1194	87	10
1195	86	11
1196	86	11
1197	85	12
1198	84	12
1199	84	13
1200	83	13
1201	82	14
1202	81	14
1203	81	15
1204	80	16
1205	79	16
1206	79	17
1207	78	17
1208	77	18
1209	76	18
1210	76	19
1211	75	19
1212	74	20
1213	74	20
1214	73	21
1215	72	22
1216	72	22
1217	71	23
1218	70	23
1219	69	24
1220	69	24
1221	68	25
1222	67	26
1223	67	26
1224	66	27
1225	65	27
1226	65	28
1227	64	28
1228	64	29
1229	63	30
1230	62	30
1231	62	31
1232	61	31
1233	61	32
1234	60	33
1235	59	33
1236	59	34
1237	58	34
1238	58	35
1239	57	35
1240	57	36
1241	56	37
1242	56	37
1243	55	38
1244	55	38
1245	55	39
1246	54	39
1247	54	40
1248	53	41
1249	53	41
1250	53	42
1251	52	42
1252	52	43
1253	52	43
1254	52	44
1255	51	44
1256	51	45
1257	51	46
1258	51	46
1259	51	47
1260	50	47
1261	50	48
1262	50	48
1263	50	49
1264	50	49
1265	50	50
1266	50	50
1267	50	51
1268	50	51
1269	50	52
1270	50	52
1271	50	53
1272	50	53
1273	51	54
1274	51	54
1275	51	55
1276	51	55
1277	51	56
1278	52	56
1279	52	57
1280	52	57
1281	53	58
1282	53	58
1283	53	59
1284	54	59
1285	54	60
1286	55	60
1287	55	61
1288	55	61
1289	56	62
1290	56	62
1291	57	63
1292	57	63
1293	58	64
1294	58	64
1295	59	65
1296	59	65
1297	60	66
1298	60	66
1299	61	67
1300	62	67
1301	62	68
1302	63	68
1303	63	68
1304	64	69
1305	65	69
1306	65	70
1307	66	70
1308	67	71
1309	67	71
1310	68	72
1311	69	72
1312	69	73
1313	70	73
1314	71	74
1315	71	74
1316	72	75
1317	73	75
1318	74	76
1319	74	76
1320	75	77
1321	76	77
1322	76	78
1323	77	78
1324	78	79
1325	78	79
1326	79	80
1327	80	80
1328	81	81
1329	81	82
1330	82	82
1331	83	83
1332	83	83
1333	84	84
1334	85	84
1335	86	85
1336	86	85
1337	87	86
1338	88	87
1339	88	87
1340	89	88
1341	90	88
1342	90	89
1343	91	90
1344	92	90
1345	92	91
1346	93	91
1347	93	92
1348	94	93
1349	95	93
1350	95	94
1351	96	95
1352	96	95
1353	97	96
1354	97	97
1355	98	97
1356	98	98
1357	99	99
1358	99	99
1359	100	100
1360	100	101
1361	101	101
1362	101	102
1363	102	103
1364	102	104
1365	103	104
1366	103	105
1367	103	106
1368	104	107
1369	104	107
1370	104	108
1371	105	109
1372	105	110
1373	105	110
1374	105	111
1375	106	112
1376	106	113
1377	106	113
1378	106	114
1379	106	115
1380	107	116
1381	107	117
1382	107	117
1383	107	118
1384	107	119
1385	107	120
1386	107	121
1387	108	121
1388	108	122
1389	108	123
1390	108	124
1391	108	125
1392	108	125
1393	108	126
1394	108	127
1395	108	128
1396	108	129
1397	108	129
1398	107	130
1399	107	131
1400	107	132
1401	107	133
1402	107	133
1403	107	134
1404	107	135
1405	107	136
1406	106	136
1407	106	137
1408	106	138
1409	106	139
1410	105	139
1411	105	140
1412	105	141
1413	105	142
1414	104	142
1415	104	143
1416	104	144
1417	103	144
1418	103	145
1419	103	146
1420	102	146
1421	102	147
1422	101	148
1423	101	148
1424	101	149
1425	100	150
1426	100	150
1427	99	151
1428	99	152
1429	98	152
1430	98	153
1431	97	153
1432	97	154
1433	96	154
1434	96	155
1435	95	156
1436	94	156
1437	94	157
1438	93	157
1439	93	158
1440	92	158
1441	91	159
1442	91	159
1443	90	159
1444	89	160
1445	89	160
1446	88	161
1447	87	161
1448	87	162
1449	86	162
1450	85	162
1451	84	163
1452	84	163
1453	83	164
1454	82	164
1455	81	164
1456	81	165
1457	80	165
1458	79	165
1459	78	166
1460	77	166
1461	77	166
1462	76	166
1463	75	167
1464	74	167
1465	73	167
1466	72	167
1467	72	168
1468	71	168
1469	70	168
1470	69	168
1471	68	169
1472	67	169
1473	66	169
1474	66	169
1475	65	169
1476	64	169
1477	63	170
1478	62	170
1479	61	170
1480	60	170
1481	59	170
1482	58	170
1483	58	170
1484	57	170
1485	56	170
1486	55	170
1487	54	170
1488	53	170
1489	52	170
1490	51	171
1491	50	171
1492	49	171
1493	48	171
1494	48	171
1495	47	170
1496	46	170
1497	45	170
1498	44	170
1499	43	170
1500	42	170
1501	41	170
1502	40	170
1503	39	170
1504	39	170
1505	38	170
1506	37	170
1507	36	169
1508	35	169
1509	34	169
1510	33	169
1511	32	169
1512	32	169
1513	31	168
1514	30	168
1515	29	168
1516	28	168
1517	27	168
1518	27	167
1519	26	167
1520	25	167
1521	24	167
1522	23	166
1523	22	166
1524	22	166
1525	21	165
1526	20	165
1527	19	165
1528	19	164
1529	18	164
1530	17	164
1531	16	163
1532	16	163
1533	15	163
1534	14	162
1535	13	162
1536	13	161
1537	12	161
1538	11	161
1539	11	160
1540	10	160
1541	9	159
1542	9	159
1543	8	158
1544	7	158
1545	7	157
1546	6	157
1547	6	156
1548	5	156
1549	5	155
1550	4	155
1551	3	154
1552	3	154
1553	2	153
1554	2	152
1555	1	152
1556	1	151
1557	1	151
1558	0	150
1559	-0	149
1560	-1	149
1561	-1	148
1562	-2	148
1563	-2	147
1564	-2	146
1565	-3	146
1566	-3	145
1567	-3	144
1568	-4	144
1569	-4	143
1570	-4	142
1571	-4	141
1572	-5	141
1573	-5	140
1574	-5	139
1575	-5	138
1576	-6	138
1577	-6	137
1578	-6	136
1579	-6	136
1580	-6	135
1581	-6	134
1582	-6	133
1583	-7	132
1584	-7	132
1585	-7	131
1586	-7	130
1587	-7	129
1588	-7	129
1589	-7	128
1590	-7	127
1591	-7	126
1592	-7	125
1593	-7	125
1594	-7	124
1595	-7	123
1596	-7	122
1597	-7	121
1598	-7	121
1599	-7	120
1600	-6	119
1601	-6	118
1602	-6	117
1603	-6	117
1604	-6	116
1605	-6	115
1606	-5	114
1607	-5	113
1608	-5	113
1609	-5	112
1610	-5	111
1611	-4	110
1612	-4	109
1613	-4	109
1614	-4	108
1615	-3	107
1616	-3	106
1617	-3	106
1618	-2	105
1619	-2	104
1620	-2	103
1621	-1	103
1622	-1	102
1623	-1	101
1624	-0	100
1625	0	100
1626	1	99
1627	1	98
1628	1	97
1629	2	97
1630	2	96
1631	3	95
1632	3	95
1633	4	94
1634	4	93
1635	5	93
1636	5	92
1637	6	91
1638	6	91
1639	7	90
1640	7	89
1641	8	89
1642	9	88
1643	9	88
1644	10	87
1645	10	86
1646	11	86
1647	11	85
1648	12	84
1649	13	84
1650	13	83
1651	14	83
1652	14	82
1653	15	81
1654	16	81
1655	16	80
1656	17	80
1657	17	79
1658	18	79
1659	19	78
1660	19	78
1661	20	77
1662	21	76
1663	21	76
1664	22	75
1665	23	75
1666	23	74
1667	24	74
1668	24	73
1669	25	73
1670	26	72
1671	26	72
1672	27	71
1673	28	71
1674	28	70
1675	29	70
1676	30	69
1677	30	69
1678	31	68
1679	31	68
1680	32	67
1681	33	67
1682	33	66
1683	34	66
1684	34	65
1685	35	65
1686	36	64
1687	36	64
1688	37	63
1689	37	63
1690	38	62
1691	38	62
1692	39	62
1693	39	61
1694	40	61
1695	41	60
1696	41	60
1697	42	59
1698	42	59
1699	43	58
1700	43	58
1701	44	57
1702	44	57
1703	44	57
1704	45	56
1705	45	56
1706	46	55
1707	46	55
1708	47	54
1709	47	54
1710	47	54
1711	48	53
1712	48	53
1713	48	52
1714	49	52
1715	49	51
1716	49	51
1717	50	51
1718	50	50
1719	50	50
1720	50	49
1721	51	49
1722	51	48
1723	51	48
1724	51	48
1725	51	47
1726	52	47
1727	52	46
1728	52	46
1729	52	46
1730	52	45
1731	52	45
1732	52	44
1733	52	44
1734	53	43
1735	53	43
1736	53	43
1737	53	42
1738	53	42
1739	53	41
1740	53	41
1741	53	41
1742	53	40
1743	53	40
1744	53	39
1745	52	39
1746	52	39
1747	52	38
1748	52	38
1749	52	37
1750	52	37
1751	52	37
1752	52	36
1753	52	36
1754	51	35
1755	51	35
1756	51	35
1757	51	34
1758	51	34
1759	51	33
1760	50	33
1761	50	33
1762	50	32
1763	50	32
1764	49	31
1765	49	31
1766	49	31
1767	49	30
1768	48	30
1769	48	30
1770	48	29
1771	48	29
1772	47	28
1773	47	28
1774	47	28
1775	46	27
1776	46	27
1777	46	27
1778	45	26
1779	45	26
1780	45	26
1781	44	25
1782	44	25
1783	44	24
1784	43	24
1785	43	24
1786	43	23
1787	42	23
1788	42	23
1789	41	22
1790	41	22
1791	41	22
1792	40	21
1793	40	21
1794	39	21
1795	39	20
1796	38	20
1797	38	20
1798	38	19
1799	37	19
1800	37	19
1801	36	18
1802	36	18
1803	35	18
1804	35	18
1805	35	17
1806	34	17
1807	34	17
1808	33	16
1809	33	16
1810	32	16
1811	32	15
1812	31	15
1813	31	15
1814	30	15
1815	30	14
1816	29	14
1817	29	14
1818	28	13
1819	28	13
1820	28	13
1821	27	13
1822	27	12
1823	26	12
1824	26	12
1825	25	11
1826	25	11
1827	24	11
1828	24	11
1829	23	10
1830	23	10
1831	22	10
1832	22	10
1833	21	9
1834	21	9
1835	20	9
1836	20	9
1837	20	8
1838	19	8
1839	19	8
1840	18	8
1841	18	8
1842	17	7
1843	17	7
1844	16	7
1845	16	7
1846	16	7
1847	15	6
1848	15	6
1849	14	6
1850	14	6
1851	13	6
1852	13	5
1853	13	5
1854	12	5
1855	12	5
1856	11	5
1857	11	4
1858	11	4
1859	10	4
1860	10	4
1861	9	4
1862	9	4
1863	9	3
1864	8	3
1865	8	3
1866	8	3
1867	7	3
1868	7	3
1869	7	3
1870	6	2
1871	6	2
1872	6	2
1873	5	2
1874	5	2
1875	5	2
1876	4	2
1877	4	2
1878	4	1
1879	4	1
1880	3	1
1881	3	1
1882	3	1
1883	3	1
1884	3	1
1885	2	1
1886	2	1
1887	2	1
1888	2	1
1889	2	1
1890	1	0
1891	1	0
1892	1	0
1893	1	0
1894	1	0
1895	1	0
1896	1	0
1897	0	0
1898	0	0
1899	0	0
1900	0	0
1901	0	0
1902	0	0
1903	0	0
1904	0	0
1905	0	0
1906	0	0
1907	0	0
1908	0	0
1909	0	0
1910	0	0
1911	0	0
1912	0	0
1913	0	0
1914	0	0
1915	0	0
1916	0	0
1917	0	0
1918	0	0
1919	0	0
1920	0	0
1921	0	0
1922	0	0
1923	0	0
1924	0	0
1925	0	0
1926	0	0
1927	0	0
1928	0	0
1929	0	0
1930	0	0
1931	0	0
1932	0	0
1933	0	0
1934	0	0
1935	0	0
1936	0	0
1937	0	0
1938	0	0
1939	0	0
1940	0	0
1941	0	0
1942	0	0
1943	0	0
1944	0	0
1945	0	0
1946	0	0
1947	0	0
1948	0	0
1949	0	0
1950	0	0
1951	0	0
1952	0	0
1953	0	0
1954	0	0
1955	0	0
1956	0	0
1957	0	0
1958	0	0
1959	0	0
1960	0	0
1961	0	0
1962	0	0
1963	0	0
1964	0	0
1965	0	0
1966	0	0
1967	0	0
1968	0	0
1969	0	0
1970	0	0
1971	0	0
1972	0	0
1973	0	0
1974	0	0
1975	0	0
1976	0	0
1977	0	0
1978	0	0
1979	0	0
1980	0	0
1981	0	0
1982	0	0
1983	0	0
1984	0	0
1985	0	0
1986	0	0
1987	0	0
1988	0	0
1989	0	0
1990	0	0
1991	0	0
1992	0	0
1993	0	0
1994	0	0
1995	0	0
1996	0	0
1997	0	0
1998	0	0
1999	0	0
2000	0	0
2001	0	0
2002	0	0
2003	0	0
2004	0	0
2005	0	0
2006	0	0
2007	0	0
2008	0	0
2009	0	0
2010	0	0
2011	0	0
2012	0	0
2013	0	0
2014	0	0
2015	0	0
2016	0	0
2017	0	0
2018	0	0
2019	0	0
2020	0	0
2021	0	0
2022	0	0
2023	0	0
2024	0	0
2025	0	0
2026	0	0
2027	0	0
2028	0	0
2029	0	0
2030	0	0
2031	0	0
2032	0	0
2033	0	0
2034	0	0
2035	0	0
2036	0	0
2037	0	0
2038	0	0
2039	0	0
2040	0	0
2041	0	0
2042	0	0
2043	0	0
2044	0	0
2045	0	0
2046	0	0
2047	0	0
2048	0	0
2049	0	0
2050	0	0
2051	0	0
2052	0	0
2053	0	0
2054	0	0
2055	0	0
2056	0	0
2057	0	0
2058	0	0
2059	0	0
2060	0	0
2061	0	0
2062	0	0
2063	0	0
2064	0	0
2065	0	0
2066	0	0
2067	0	0
2068	0	0
2069	0	0
2070	0	0
2071	0	0
2072	0	0
2073	0	0
2074	0	0
2075	0	0
2076	0	0
2077	0	0
2078	0	0
2079	0	0
2080	0	0
2081	0	0
2082	0	0
2083	0	0
2084	0	0
2085	0	0
2086	0	0
2087	0	0
2088	0	0
2089	0	0
2090	0	0
2091	0	0
2092	0	0
2093	0	0
2094	0	0
2095	0	0
2096	0	0
2097	0	0
2098	0	0
2099	0	0
2100	0	0
2101	0	0
2102	0	0
2103	0	0
2104	0	0
2105	0	0
2106	0	0
2107	0	0
2108	0	0
2109	0	0
2110	0	0
2111	0	0
2112	0	0
2113	0	0
2114	0	0
2115	0	0
2116	0	0
2117	0	0
2118	0	0
2119	0	0
2120	0	0
2121	0	0
2122	0	0
2123	0	0
2124	0	0
2125	0	0
2126	0	0
2127	0	0
2128	0	0
2129	0	0
2130	0	0
2131	0	0
2132	0	0
2133	0	0
2134	0	0
2135	0	0
2136	0	0
2137	0	0
2138	0	0
2139	0	0
2140	0	0
2141	0	0
2142	0	0
2143	0	0
2144	0	0
2145	0	0
2146	0	0
2147	0	0
2148	0	0
2149	0	0
2150	0	0
2151	0	0
2152	0	0
2153	0	0
2154	0	0
2155	0	0
2156	0	0
2157	0	0
2158	0	0
2159	0	0
2160	0	0
2161	0	0
2162	0	0
2163	0	0
2164	0	0
2165	0	0
2166	0	0
2167	0	0
2168	0	0
2169	0	0
2170	0	0
2171	0	0
2172	0	0
2173	0	0
2174	0	0
2175	0	0
2176	0	0
2177	0	0
2178	0	0
2179	0	0
2180	0	0
2181	0	0
2182	0	0
2183	0	0
2184	0	0
2185	0	0
2186	0	0
2187	0	0
2188	0	0
2189	0	0
2190	0	0
2191	0	0
2192	0	0
2193	0	0
2194	0	0
2195	0	0
2196	0	0
2197	0	0
2198	0	0
2199	0	0
2200	0	0
2201	0	0
2202	0	0
2203	0	0
2204	0	0
2205	0	0
2206	0	0
2207	0	0
2208	0	0
2209	0	0
2210	0	0
2211	0	0
2212	0	0
2213	0	0
2214	0	0
2215	0	0
2216	0	0
2217	0	0
2218	0	0
2219	0	0
2220	0	0
2221	0	0
2222	0	0
2223	0	0
2224	0	0
2225	0	0
2226	0	0
2227	0	0
2228	0	0
2229	0	0
2230	0	0
2231	0	0
2232	0	0
2233	0	0
2234	0	0
2235	0	0
2236	0	0
2237	0	0
2238	0	0
2239	0	0
2240	0	0
2241	0	0
2242	0	0
2243	0	0
2244	0	0
2245	0	0
2246	0	0
2247	0	0
2248	0	0
2249	0	0
2250	0	0
2251	0	0
2252	0	0
2253	0	0
2254	0	0
2255	0	0
2256	0	0
2257	0	0
2258	0	0
2259	0	0
2260	0	0
2261	0	0
2262	0	0
2263	0	0
2264	0	0
2265	0	0
2266	0	0
2267	0	0
2268	0	0
2269	0	0
2270	0	0
2271	0	0
2272	0	0
2273	0	0
2274	0	0
2275	0	0
2276	0	0
2277	0	0
2278	0	0
2279	0	0
2280	0	0
2281	0	0
2282	0	0
2283	0	0
2284	0	0
2285	0	0
2286	0	0
2287	0	0
2288	0	0
2289	0	0
2290	0	0
2291	0	0
2292	0	0
2293	0	0
2294	0	0
2295	0	0
2296	0	0
2297	0	0
2298	0	0
2299	0	0
2300	0	0
2301	0	0
2302	0	0
2303	0	0
2304	0	0
