CYCLE	CMDPOS0	CMDPOS1
1376	96	0
1377	96	0
1378	96	0
1379	96	0
1380	96	0
1381	97	0
1382	97	0
1383	97	0
1384	97	0
1385	97	0
1386	97	0
1387	97	0
1388	97	0
1389	97	0
1390	98	0
1391	98	0
1392	98	0
1393	98	0
1394	98	0
1395	98	0
1396	98	0
1397	98	0
1398	98	0
1399	98	0
1400	98	0
1401	99	0
1402	99	0
1403	99	0
1404	99	0
1405	99	0
1406	99	0
1407	99	0
1408	99	0
1409	99	0
1410	99	0
1411	99	0
1412	99	0
1413	99	0
1414	99	0
1415	99	0
1416	99	0
1417	100	0
1418	100	0
1419	100	0
1420	100	0
1421	100	0
1422	100	0
1423	100	0
1424	100	0
1425	100	0
1426	100	0
1427	100	0
1428	100	0
1429	100	0
1430	100	0
1431	100	0
1432	100	0
1433	100	0
1434	100	0
1435	100	0
1436	100	0
1437	100	0
1438	100	0
1439	100	0
1440	100	0
1441	100	0
1442	100	0
1443	100	0
1444	100	0
1445	100	0
1446	100	0
1447	100	0
1448	100	0
1449	100	0
1450	100	0
1451	100	0
1452	100	0
1453	100	0
1454	100	0
1455	100	0
1456	100	0
1457	100	0
1458	100	0
1459	100	0
1460	100	0
1461	100	0
1462	100	1
1463	100	1
1464	100	1
1465	100	1
1466	100	1
1467	100	1
1468	100	1
1469	100	1
1470	100	1
1471	100	1
1472	100	1
1473	100	1
1474	100	1
1475	100	1
1476	100	1
1477	100	1
1478	100	2
1479	100	2
1480	100	2
1481	100	2
1482	100	2
1483	100	2
1484	100	2
1485	100	2
1486	100	2
1487	100	2
1488	100	2
1489	100	2
1490	100	3
1491	100	3
1492	100	3
1493	100	3
1494	100	3
1495	100	3
1496	100	3
1497	100	3
1498	100	3
1499	100	4
1500	100	4
1501	100	4
1502	100	4
1503	100	4
1504	100	4
1505	100	4
1506	100	4
1507	100	5
1508	100	5
1509	100	5
1510	100	5
1511	100	5
1512	100	5
1513	100	5
1514	100	6
1515	100	6
1516	100	6
1517	100	6
1518	100	6
1519	100	6
1520	100	7
1521	100	7
1522	100	7
1523	100	7
1524	100	7
1525	100	7
1526	100	8
1527	100	8
1528	100	8
1529	100	8
1530	100	8
1531	100	8
1532	100	9
1533	100	9
1534	100	9
1535	100	9
1536	100	9
1537	100	10
1538	100	10
1539	100	10
1540	100	10
1541	100	10
1542	100	11
1543	100	11
1544	100	11
1545	100	11
1546	100	11
1547	100	12
1548	100	12
1549	100	12
1550	100	12
1551	100	12
1552	100	13
1553	100	13
1554	100	13
1555	100	13
1556	100	14
1557	100	14
1558	100	14
1559	100	14
1560	100	15
1561	100	15
1562	100	15
1563	100	15
1564	100	16
1565	100	16
1566	100	16
1567	100	16
1568	100	17
1569	100	17
1570	100	17
1571	100	17
1572	100	18
1573	100	18
1574	100	18
1575	100	18
1576	100	19
1577	100	19
1578	100	19
1579	100	20
1580	100	20
1581	100	20
1582	100	20
1583	100	21
1584	100	21
1585	100	21
1586	100	22
1587	100	22
1588	100	22
1589	100	22
1590	100	23
1591	100	23
1592	100	23
1593	100	24
1594	100	24
1595	100	24
1596	100	25
1597	100	25
1598	100	25
1599	100	26
1600	100	26
1601	100	26
1602	100	26
1603	100	27
1604	100	27
1605	100	27
1606	100	28
1607	100	28
1608	100	28
1609	100	29
1610	100	29
1611	100	30
1612	100	30
1613	100	30
1614	100	31
1615	100	31
1616	100	31
1617	100	32
1618	100	32
1619	100	32
1620	100	33
1621	100	33
1622	100	33
1623	100	34
1624	100	34
1625	100	35
1626	100	35
1627	100	35
1628	100	36
1629	100	36
1630	100	36
1631	100	37
1632	100	37
1633	100	38
1634	100	38
1635	100	38
1636	100	39
1637	100	39
1638	100	40
1639	100	40
1640	100	40
1641	100	41
1642	100	41
1643	100	42
1644	100	42
1645	100	42
1646	100	43
1647	100	43
1648	100	44
1649	100	44
1650	100	44
1651	100	45
1652	100	45
1653	100	46
1654	100	46
1655	100	47
1656	100	47
1657	100	47
1658	100	48
1659	100	48
1660	100	49
1661	100	49
1662	100	50
1663	100	50
1664	100	51
1665	100	51
1666	100	51
1667	100	52
1668	100	52
1669	100	53
1670	100	53
1671	100	54
1672	100	54
1673	100	54
1674	100	55
1675	100	55
1676	100	56
1677	100	56
1678	100	57
1679	100	57
1680	100	57
1681	100	58
1682	100	58
1683	100	59
1684	100	59
1685	100	59
1686	100	60
1687	100	60
1688	100	61
1689	100	61
1690	100	61
1691	100	62
1692	100	62
1693	100	63
1694	100	63
1695	100	63
1696	100	64
1697	100	64
1698	100	64
1699	100	65
1700	100	65
1701	100	66
1702	100	66
1703	100	66
1704	100	67
1705	100	67
1706	100	67
1707	100	68
1708	100	68
1709	100	69
1710	100	69
1711	100	69
1712	100	70
1713	100	70
1714	100	70
1715	100	71
1716	100	71
1717	100	71
1718	100	72
1719	100	72
1720	100	72
1721	100	73
1722	100	73
1723	100	73
1724	100	74
1725	100	74
1726	100	74
1727	100	75
1728	100	75
1729	100	75
1730	100	76
1731	100	76
1732	100	76
1733	100	76
1734	100	77
1735	100	77
1736	100	77
1737	100	78
1738	100	78
1739	100	78
1740	100	79
1741	100	79
1742	100	79
1743	100	79
1744	100	80
1745	100	80
1746	100	80
1747	100	81
1748	100	81
1749	100	81
1750	100	81
1751	100	82
1752	100	82
1753	100	82
1754	100	82
1755	100	83
1756	100	83
1757	100	83
1758	100	84
1759	100	84
1760	100	84
1761	100	84
1762	100	85
1763	100	85
1764	100	85
1765	100	85
1766	100	85
1767	100	86
1768	100	86
1769	100	86
1770	100	86
1771	100	87
1772	100	87
1773	100	87
1774	100	87
1775	100	88
1776	100	88
1777	100	88
1778	100	88
1779	100	88
1780	100	89
1781	100	89
1782	100	89
1783	100	89
1784	100	90
1785	100	90
1786	100	90
1787	100	90
1788	100	90
1789	100	91
1790	100	91
1791	100	91
1792	100	91
1793	100	91
1794	100	91
1795	100	92
1796	100	92
1797	100	92
1798	100	92
1799	100	92
1800	100	93
1801	100	93
1802	100	93
1803	100	93
1804	100	93
1805	100	93
1806	100	94
1807	100	94
1808	100	94
1809	100	94
1810	100	94
1811	100	94
1812	100	94
1813	100	95
1814	100	95
1815	100	95
1816	100	95
1817	100	95
1818	100	95
1819	100	95
1820	100	96
1821	100	96
1822	100	96
1823	100	96
1824	100	96
1825	100	96
1826	100	96
1827	100	96
1828	100	97
1829	100	97
1830	100	97
1831	100	97
1832	100	97
1833	100	97
1834	100	97
1835	100	97
1836	100	97
1837	100	98
1838	100	98
1839	100	98
1840	100	98
1841	100	98
1842	100	98
1843	100	98
1844	100	98
1845	100	98
1846	100	98
1847	100	98
1848	100	99
1849	100	99
1850	100	99
1851	100	99
1852	100	99
1853	100	99
1854	100	99
1855	100	99
1856	100	99
1857	100	99
1858	100	99
1859	100	99
1860	100	99
1861	100	99
1862	100	99
1863	100	99
1864	100	99
1865	100	100
1866	100	100
1867	100	100
1868	100	100
1869	100	100
1870	100	100
1871	100	100
1872	100	100
1873	100	100
1874	100	100
1875	100	100
1876	100	100
1877	100	100
1878	100	100
1879	100	100
1880	100	100
1881	100	100
1882	100	100
1883	100	100
1884	100	100
1885	100	100
1886	100	100
1887	100	100
1888	100	100
1889	100	100
1890	100	100
1891	100	100
1892	100	100
1893	100	100
1894	100	100
1895	100	100
1896	100	100
1897	100	100
1898	100	100
1899	100	100
1900	100	100
1901	100	100
1902	100	100
1903	100	100
1904	100	100
1905	100	100
1906	100	100
1907	100	100
1908	100	100
1909	99	100
1910	99	100
1911	99	100
1912	99	100
1913	99	100
1914	99	100
1915	99	100
1916	99	100
1917	99	100
1918	99	100
1919	99	100
1920	99	100
1921	99	100
1922	99	100
1923	99	100
1924	99	100
1925	99	100
1926	98	100
1927	98	100
1928	98	100
1929	98	100
1930	98	100
1931	98	100
1932	98	100
1933	98	100
1934	98	100
1935	98	100
1936	98	100
1937	97	100
1938	97	100
1939	97	100
1940	97	100
1941	97	100
1942	97	100
1943	97	100
1944	97	100
1945	97	100
1946	96	100
1947	96	100
1948	96	100
1949	96	100
1950	96	100
1951	96	100
1952	96	100
1953	96	100
1954	95	100
1955	95	100
1956	95	100
1957	95	100
1958	95	100
1959	95	100
1960	95	100
1961	94	100
1962	94	100
1963	94	100
1964	94	100
1965	94	100
1966	94	100
1967	94	100
1968	93	100
1969	93	100
1970	93	100
1971	93	100
1972	93	100
1973	93	100
1974	92	100
1975	92	100
1976	92	100
1977	92	100
1978	92	100
1979	91	100
1980	91	100
1981	91	100
1982	91	100
1983	91	100
1984	90	100
1985	90	100
1986	90	100
1987	90	100
1988	90	100
1989	89	100
1990	89	100
1991	89	100
1992	89	100
1993	89	100
1994	88	100
1995	88	100
1996	88	100
1997	88	100
1998	88	100
1999	87	100
2000	87	100
2001	87	100
2002	87	100
2003	86	100
2004	86	100
2005	86	100
2006	86	100
2007	85	100
2008	85	100
2009	85	100
2010	85	100
2011	84	100
2012	84	100
2013	84	100
2014	84	100
2015	83	100
2016	83	100
2017	83	100
2018	83	100
2019	82	100
2020	82	100
2021	82	100
2022	82	100
2023	81	100
2024	81	100
2025	81	100
2026	81	100
2027	80	100
2028	80	100
2029	80	100
2030	79	100
2031	79	100
2032	79	100
2033	79	100
2034	78	100
2035	78	100
2036	78	100
2037	77	100
2038	77	100
2039	77	100
2040	76	100
2041	76	100
2042	76	100
2043	75	100
2044	75	100
2045	75	100
2046	75	100
2047	74	100
2048	74	100
2049	74	100
2050	73	100
2051	73	100
2052	73	100
2053	72	100
2054	72	100
2055	72	100
2056	71	100
2057	71	100
2058	71	100
2059	70	100
2060	70	100
2061	70	100
2062	69	100
2063	69	100
2064	68	100
2065	68	100
2066	68	100
2067	67	100
2068	67	100
2069	67	100
2070	66	100
2071	66	100
2072	66	100
2073	65	100
2074	65	100
2075	64	100
2076	64	100
2077	64	100
2078	63	100
2079	63	100
2080	63	100
2081	62	100
2082	62	100
2083	61	100
2084	61	100
2085	61	100
2086	60	100
2087	60	100
2088	59	100
2089	59	100
2090	59	100
2091	58	100
2092	58	100
2093	57	100
2094	57	100
2095	56	100
2096	56	100
2097	56	100
2098	55	100
2099	55	100
2100	54	100
2101	54	100
2102	54	100
2103	53	100
2104	53	100
2105	52	100
2106	52	100
2107	51	100
2108	51	100
2109	50	100
2110	50	100
2111	50	100
2112	49	100
2113	49	100
2114	48	100
2115	48	100
2116	47	100
2117	47	100
2118	47	100
2119	46	100
2120	46	100
2121	45	100
2122	45	100
2123	44	100
2124	44	100
2125	44	100
2126	43	100
2127	43	100
2128	42	100
2129	42	100
2130	41	100
2131	41	100
2132	41	100
2133	40	100
2134	40	100
2135	39	100
2136	39	100
2137	39	100
2138	38	100
2139	38	100
2140	37	100
2141	37	100
2142	37	100
2143	36	100
2144	36	100
2145	36	100
2146	35	100
2147	35	100
2148	34	100
2149	34	100
2150	34	100
2151	33	100
2152	33	100
2153	33	100
2154	32	100
2155	32	100
2156	32	100
2157	31	100
2158	31	100
2159	30	100
2160	30	100
2161	30	100
2162	29	100
2163	29	100
2164	29	100
2165	28	100
2166	28	100
2167	28	100
2168	27	100
2169	27	100
2170	27	100
2171	26	100
2172	26	100
2173	26	100
2174	25	100
2175	25	100
2176	25	100
2177	25	100
2178	24	100
2179	24	100
2180	24	100
2181	23	100
2182	23	100
2183	23	100
2184	22	100
2185	22	100
2186	22	100
2187	22	100
2188	21	100
2189	21	100
2190	21	100
2191	20	100
2192	20	100
2193	20	100
2194	19	100
2195	19	100
2196	19	100
2197	19	100
2198	18	100
2199	18	100
2200	18	100
2201	18	100
2202	17	100
2203	17	100
2204	17	100
2205	17	100
2206	16	100
2207	16	100
2208	16	100
2209	16	100
2210	15	100
2211	15	100
2212	15	100
2213	15	100
2214	14	100
2215	14	100
2216	14	100
2217	14	100
2218	13	100
2219	13	100
2220	13	100
2221	13	100
2222	12	100
2223	12	100
2224	12	100
2225	12	100
2226	12	100
2227	11	100
2228	11	100
2229	11	100
2230	11	100
2231	11	100
2232	10	100
2233	10	100
2234	10	100
2235	10	100
2236	10	100
2237	9	100
2238	9	100
2239	9	100
2240	9	100
2241	9	100
2242	8	100
2243	8	100
2244	8	100
2245	8	100
2246	8	100
2247	8	100
2248	7	100
2249	7	100
2250	7	100
2251	7	100
2252	7	100
2253	7	100
2254	6	100
2255	6	100
2256	6	100
2257	6	100
2258	6	100
2259	6	100
2260	5	100
2261	5	100
2262	5	100
2263	5	100
2264	5	100
2265	5	100
2266	5	100
2267	4	100
2268	4	100
2269	4	100
2270	4	100
2271	4	100
2272	4	100
2273	4	100
2274	4	100
2275	3	100
2276	3	100
2277	3	100
2278	3	100
2279	3	100
2280	3	100
2281	3	100
2282	3	100
2283	3	100
2284	2	100
2285	2	100
2286	2	100
2287	2	100
2288	2	100
2289	2	100
2290	2	100
2291	2	100
2292	2	100
2293	2	100
2294	2	100
2295	1	100
2296	1	100
2297	1	100
2298	1	100
2299	1	100
2300	1	100
2301	1	100
2302	1	100
2303	1	100
2304	1	100
2305	1	100
2306	1	100
2307	1	100
2308	1	100
2309	1	100
2310	1	100
2311	1	100
2312	0	100
2313	0	100
2314	0	100
2315	0	100
2316	0	100
2317	0	100
2318	0	100
2319	0	100
2320	0	100
2321	0	100
2322	0	100
2323	0	100
2324	0	100
2325	0	100
2326	0	100
2327	0	100
2328	0	100
2329	0	100
2330	0	100
2331	0	100
2332	0	100
2333	0	100
2334	0	100
2335	0	100
2336	0	100
2337	0	100
2338	0	100
2339	0	100
2340	0	100
2341	0	100
2342	0	100
2343	0	100
2344	0	100
2345	0	100
2346	0	100
2347	0	100
2348	0	100
2349	0	100
2350	0	100
2351	0	100
2352	0	100
2353	0	100
2354	0	100
2355	0	100
2356	0	100
2357	0	99
2358	0	99
2359	0	99
2360	0	99
2361	0	99
2362	0	99
2363	0	99
2364	0	99
2365	0	99
2366	0	99
2367	0	99
2368	0	99
2369	0	99
2370	0	99
2371	0	99
2372	0	99
2373	0	98
2374	0	98
2375	0	98
2376	0	98
2377	0	98
2378	0	98
2379	0	98
2380	0	98
2381	0	98
2382	0	98
2383	0	98
2384	0	97
2385	0	97
2386	0	97
2387	0	97
2388	0	97
2389	0	97
2390	0	97
2391	0	97
2392	0	97
2393	0	96
2394	0	96
2395	0	96
2396	0	96
2397	0	96
2398	0	96
2399	0	96
2400	0	96
2401	0	95
2402	0	95
2403	0	95
2404	0	95
2405	0	95
2406	0	95
2407	0	95
2408	0	94
2409	0	94
2410	0	94
2411	0	94
2412	0	94
2413	0	94
2414	0	94
2415	0	93
2416	0	93
2417	0	93
2418	0	93
2419	0	93
2420	0	93
2421	0	92
2422	0	92
2423	0	92
2424	0	92
2425	0	92
2426	0	91
2427	0	91
2428	0	91
2429	0	91
2430	0	91
2431	0	91
2432	0	90
2433	0	90
2434	0	90
2435	0	90
2436	0	90
2437	0	89
2438	0	89
2439	0	89
2440	0	89
2441	0	88
2442	0	88
2443	0	88
2444	0	88
2445	0	88
2446	0	87
2447	0	87
2448	0	87
2449	0	87
2450	0	86
2451	0	86
2452	0	86
2453	0	86
2454	0	86
2455	0	85
2456	0	85
2457	0	85
2458	0	85
2459	0	84
2460	0	84
2461	0	84
2462	0	84
2463	0	83
2464	0	83
2465	0	83
2466	0	82
2467	0	82
2468	0	82
2469	0	82
2470	0	81
2471	0	81
2472	0	81
2473	0	81
2474	0	80
2475	0	80
2476	0	80
2477	0	79
2478	0	79
2479	0	79
2480	0	79
2481	0	78
2482	0	78
2483	0	78
2484	0	77
2485	0	77
2486	0	77
2487	0	76
2488	0	76
2489	0	76
2490	0	76
2491	0	75
2492	0	75
2493	0	75
2494	0	74
2495	0	74
2496	0	74
2497	0	73
2498	0	73
2499	0	73
2500	0	72
2501	0	72
2502	0	72
2503	0	71
2504	0	71
2505	0	71
2506	0	70
2507	0	70
2508	0	70
2509	0	69
2510	0	69
2511	0	69
2512	0	68
2513	0	68
2514	0	67
2515	0	67
2516	0	67
2517	0	66
2518	0	66
2519	0	66
2520	0	65
2521	0	65
2522	0	65
2523	0	64
2524	0	64
2525	0	63
2526	0	63
2527	0	63
2528	0	62
2529	0	62
2530	0	61
2531	0	61
2532	0	61
2533	0	60
2534	0	60
2535	0	59
2536	0	59
2537	0	59
2538	0	58
2539	0	58
2540	0	57
2541	0	57
2542	0	57
2543	0	56
2544	0	56
2545	0	55
2546	0	55
2547	0	54
2548	0	54
2549	0	54
2550	0	53
2551	0	53
2552	0	52
2553	0	52
2554	0	51
2555	0	51
2556	0	51
2557	0	50
2558	0	50
2559	0	49
2560	0	49
2561	0	48
2562	0	48
2563	0	47
2564	0	47
2565	0	47
2566	0	46
2567	0	46
2568	0	45
2569	0	45
2570	0	44
2571	0	44
2572	0	44
2573	0	43
2574	0	43
2575	0	42
2576	0	42
2577	0	42
2578	0	41
2579	0	41
2580	0	40
2581	0	40
2582	0	40
2583	0	39
2584	0	39
2585	0	38
2586	0	38
2587	0	38
2588	0	37
2589	0	37
2590	0	36
2591	0	36
2592	0	36
2593	0	35
2594	0	35
2595	0	35
2596	0	34
2597	0	34
2598	0	33
2599	0	33
2600	0	33
2601	0	32
2602	0	32
2603	0	32
2604	0	31
2605	0	31
2606	0	31
2607	0	30
2608	0	30
2609	0	30
2610	0	29
2611	0	29
2612	0	29
2613	0	28
2614	0	28
2615	0	28
2616	0	27
2617	0	27
2618	0	27
2619	0	26
2620	0	26
2621	0	26
2622	0	25
2623	0	25
2624	0	25
2625	0	24
2626	0	24
2627	0	24
2628	0	23
2629	0	23
2630	0	23
2631	0	22
2632	0	22
2633	0	22
2634	0	22
2635	0	21
2636	0	21
2637	0	21
2638	0	20
2639	0	20
2640	0	20
2641	0	20
2642	0	19
2643	0	19
2644	0	19
2645	0	18
2646	0	18
2647	0	18
2648	0	18
2649	0	17
2650	0	17
2651	0	17
2652	0	17
2653	0	16
2654	0	16
2655	0	16
2656	0	16
2657	0	15
2658	0	15
2659	0	15
2660	0	15
2661	0	14
2662	0	14
2663	0	14
2664	0	14
2665	0	13
2666	0	13
2667	0	13
2668	0	13
2669	0	13
2670	0	12
2671	0	12
2672	0	12
2673	0	12
2674	0	11
2675	0	11
2676	0	11
2677	0	11
2678	0	11
2679	0	10
2680	0	10
2681	0	10
2682	0	10
2683	0	10
2684	0	9
2685	0	9
2686	0	9
2687	0	9
2688	0	9
2689	0	8
2690	0	8
2691	0	8
2692	0	8
2693	0	8
2694	0	8
2695	0	7
2696	0	7
2697	0	7
2698	0	7
2699	0	7
2700	0	7
2701	0	6
2702	0	6
2703	0	6
2704	0	6
2705	0	6
2706	0	6
2707	0	5
2708	0	5
2709	0	5
2710	0	5
2711	0	5
2712	0	5
2713	0	5
2714	0	4
2715	0	4
2716	0	4
2717	0	4
2718	0	4
2719	0	4
2720	0	4
2721	0	4
2722	0	3
2723	0	3
2724	0	3
2725	0	3
2726	0	3
2727	0	3
2728	0	3
2729	0	3
2730	0	3
2731	0	2
2732	0	2
2733	0	2
2734	0	2
2735	0	2
2736	0	2
2737	0	2
2738	0	2
2739	0	2
2740	0	2
2741	0	2
2742	0	2
2743	0	1
2744	0	1
2745	0	1
2746	0	1
2747	0	1
2748	0	1
2749	0	1
2750	0	1
2751	0	1
2752	0	1
2753	0	1
2754	0	1
2755	0	1
2756	0	1
2757	0	1
2758	0	1
2759	0	0
2760	0	0
2761	0	0
2762	0	0
2763	0	0
2764	0	0
2765	0	0
2766	0	0
2767	0	0
2768	0	0
2769	0	0
2770	0	0
2771	0	0
2772	0	0
2773	0	0
2774	0	0
2775	0	0
2776	0	0
2777	0	0
2778	0	0
2779	0	0
2780	0	0
2781	0	0
2782	0	0
2783	0	0
2784	0	0
2785	0	0
2786	0	0
2787	0	0
2788	0	0
2789	0	0
2790	0	0
2791	0	0
2792	0	0
2793	0	0
2794	0	0
2795	0	0
2796	0	0
2797	0	0
2798	0	0
2799	0	0
2800	0	0
2801	0	0
2802	0	0
2803	0	0
2804	0	0
2805	0	0
2806	0	0
2807	0	0
2808	0	0
2809	0	0
2810	0	0
2811	0	0
2812	0	0
2813	0	0
2814	0	0
2815	0	0
2816	0	0
2817	0	0
2818	0	0
2819	0	0
2820	0	0
2821	0	0
2822	0	0
2823	0	0
2824	0	0
2825	0	0
2826	0	0
2827	0	0
2828	0	0
2829	0	0
2830	0	0
2831	0	0
2832	0	0
2833	0	0
2834	0	0
2835	0	0
2836	0	0
2837	0	0
2838	0	0
2839	0	0
2840	0	0
2841	0	0
2842	0	0
2843	0	0
2844	0	0
2845	0	0
2846	0	0
2847	0	0
2848	0	0
2849	0	0
2850	0	0
2851	0	0
2852	0	0
2853	0	0
2854	0	0
2855	0	0
2856	0	0
2857	0	0
2858	0	0
2859	0	0
