CYCLE	CMDPOS0	CMDPOS1
1215	-45	126
1216	-45	126
1217	-46	127
1218	-46	128
1219	-47	129
1220	-48	130
1221	-49	130
1222	-49	131
1223	-50	132
1224	-51	132
1225	-51	133
1226	-52	134
1227	-53	135
1228	-53	135
1229	-54	136
1230	-55	137
1231	-56	137
1232	-56	138
1233	-57	139
1234	-58	139
1235	-58	140
1236	-59	141
1237	-60	142
1238	-61	142
1239	-61	143
1240	-62	144
1241	-63	144
1242	-63	145
1243	-64	146
1244	-65	147
1245	-66	147
1246	-66	148
1247	-67	149
1248	-68	149
1249	-68	150
1250	-69	151
1251	-70	152
1252	-70	152
1253	-71	153
1254	-72	154
1255	-73	154
1256	-74	155
1257	-74	155
1258	-75	156
1259	-76	156
1260	-77	157
1261	-78	158
1262	-78	158
1263	-79	159
1264	-80	159
1265	-81	160
1266	-82	160
1267	-83	161
1268	-83	162
1269	-84	162
1270	-85	163
1271	-86	163
1272	-87	164
1273	-87	164
1274	-88	165
1275	-89	166
1276	-90	166
1277	-91	167
1278	-92	167
1279	-92	168
1280	-93	168
1281	-94	169
1282	-95	170
1283	-96	170
1284	-97	171
1285	-97	171
1286	-98	172
1287	-99	172
1288	-100	173
1289	-101	174
1290	-102	174
1291	-102	174
1292	-103	175
1293	-104	175
1294	-105	176
1295	-106	176
1296	-107	176
1297	-108	177
1298	-109	177
1299	-110	178
1300	-111	178
1301	-112	179
1302	-112	179
1303	-113	179
1304	-114	180
1305	-115	180
1306	-116	181
1307	-117	181
1308	-118	182
1309	-119	182
1310	-120	182
1311	-121	183
1312	-122	183
1313	-122	184
1314	-123	184
1315	-124	185
1316	-125	185
1317	-126	185
1318	-127	186
1319	-128	186
1320	-129	187
1321	-130	187
1322	-131	187
1323	-131	188
1324	-132	188
1325	-133	188
1326	-134	189
1327	-135	189
1328	-136	189
1329	-137	189
1330	-138	190
1331	-139	190
1332	-140	190
1333	-141	190
1334	-142	191
1335	-143	191
1336	-144	191
1337	-145	192
1338	-146	192
1339	-147	192
1340	-148	192
1341	-149	193
1342	-150	193
1343	-151	193
1344	-152	193
1345	-153	194
1346	-154	194
1347	-155	194
1348	-156	194
1349	-157	195
1350	-158	195
1351	-159	195
1352	-159	195
1353	-160	196
1354	-161	196
1355	-162	196
1356	-163	196
1357	-164	197
1358	-165	197
1359	-166	197
1360	-167	197
1361	-168	197
1362	-169	197
1363	-170	197
1364	-171	197
1365	-172	198
1366	-173	198
1367	-174	198
1368	-175	198
1369	-176	198
1370	-177	198
1371	-178	198
1372	-179	198
1373	-180	198
1374	-181	198
1375	-182	198
1376	-183	199
1377	-184	199
1378	-185	199
1379	-186	199
1380	-187	199
1381	-188	199
1382	-189	199
1383	-190	199
1384	-191	199
1385	-192	199
1386	-193	199
1387	-194	199
1388	-195	200
1389	-196	200
1390	-197	200
1391	-198	200
1392	-199	200
1393	-200	200
1394	-201	200
1395	-202	200
1396	-203	200
1397	-204	200
1398	-205	200
1399	-206	199
1400	-207	199
1401	-208	199
1402	-209	199
1403	-210	199
1404	-211	199
1405	-212	199
1406	-213	199
1407	-214	199
1408	-215	199
1409	-216	199
1410	-217	199
1411	-218	198
1412	-219	198
1413	-220	198
1414	-221	198
1415	-222	198
1416	-223	198
1417	-224	198
1418	-225	198
1419	-226	198
1420	-227	198
1421	-228	198
1422	-229	197
1423	-230	197
1424	-231	197
1425	-232	197
1426	-233	197
1427	-234	197
1428	-235	197
1429	-236	197
1430	-237	196
1431	-238	196
1432	-239	196
1433	-240	196
1434	-241	195
1435	-242	195
1436	-243	195
1437	-244	195
1438	-245	194
1439	-246	194
1440	-247	194
1441	-248	194
1442	-249	193
1443	-249	193
1444	-250	193
1445	-251	192
1446	-252	192
1447	-253	192
1448	-254	192
1449	-255	191
1450	-256	191
1451	-257	191
1452	-258	191
1453	-259	190
1454	-260	190
1455	-261	190
1456	-262	190
1457	-263	189
1458	-264	189
1459	-265	189
1460	-266	189
1461	-267	188
1462	-268	188
1463	-269	188
1464	-270	187
1465	-271	187
1466	-272	186
1467	-272	186
1468	-273	186
1469	-274	185
1470	-275	185
1471	-276	184
1472	-277	184
1473	-278	184
1474	-279	183
1475	-280	183
1476	-281	182
1477	-281	182
1478	-282	181
1479	-283	181
1480	-284	181
1481	-285	180
1482	-286	180
1483	-287	179
1484	-288	179
1485	-289	178
1486	-290	178
1487	-291	178
1488	-291	177
1489	-292	177
1490	-293	176
1491	-294	176
1492	-295	176
1493	-296	175
1494	-297	175
1495	-298	174
1496	-299	174
1497	-300	173
1498	-300	173
1499	-301	172
1500	-302	172
1501	-303	171
1502	-304	171
1503	-305	170
1504	-305	169
1505	-306	169
1506	-307	168
1507	-308	168
1508	-309	167
1509	-309	167
1510	-310	166
1511	-311	165
1512	-312	165
1513	-313	164
1514	-314	164
1515	-314	163
1516	-315	163
1517	-316	162
1518	-317	161
1519	-318	161
1520	-318	160
1521	-319	160
1522	-320	159
1523	-321	159
1524	-322	158
1525	-323	157
1526	-323	157
1527	-324	156
1528	-325	156
1529	-326	155
1530	-327	155
1531	-327	154
1532	-328	153
1533	-329	153
1534	-330	152
1535	-330	151
1536	-331	151
1537	-332	150
1538	-333	149
1539	-333	148
1540	-334	148
1541	-335	147
1542	-335	146
1543	-336	146
1544	-337	145
1545	-338	144
1546	-338	144
1547	-339	143
1548	-340	142
1549	-340	141
1550	-341	141
1551	-342	140
1552	-342	139
1553	-343	139
1554	-344	138
1555	-345	137
1556	-345	136
1557	-346	136
1558	-347	135
1559	-347	134
1560	-348	134
1561	-349	133
1562	-350	132
1563	-350	131
1564	-351	131
1565	-352	130
1566	-352	129
1567	-353	129
1568	-354	128
1569	-354	127
1570	-355	126
1571	-355	125
1572	-356	125
1573	-357	124
1574	-357	123
1575	-358	122
1576	-358	121
1577	-359	120
1578	-359	120
1579	-360	119
1580	-361	118
1581	-361	117
1582	-362	116
1583	-362	116
1584	-363	115
1585	-363	114
1586	-364	113
1587	-365	112
1588	-365	111
1589	-366	111
1590	-366	110
1591	-367	109
1592	-367	108
1593	-368	107
1594	-369	107
1595	-369	106
1596	-370	105
1597	-370	104
1598	-371	103
1599	-371	102
1600	-372	102
1601	-373	101
1602	-373	100
1603	-374	99
1604	-374	98
1605	-374	97
1606	-375	96
1607	-375	95
1608	-376	95
1609	-376	94
1610	-377	93
1611	-377	92
1612	-377	91
1613	-378	90
1614	-378	89
1615	-379	88
1616	-379	87
1617	-380	86
1618	-380	86
1619	-380	85
1620	-381	84
1621	-381	83
1622	-382	82
1623	-382	81
1624	-382	80
1625	-383	79
1626	-383	78
1627	-384	77
1628	-384	76
1629	-385	76
1630	-385	75
1631	-385	74
1632	-386	73
1633	-386	72
1634	-387	71
1635	-387	70
1636	-388	69
1637	-388	68
1638	-388	67
1639	-388	66
1640	-389	65
1641	-389	64
1642	-389	63
1643	-390	62
1644	-390	62
1645	-390	61
1646	-390	60
1647	-391	59
1648	-391	58
1649	-391	57
1650	-391	56
1651	-392	55
1652	-392	54
1653	-392	53
1654	-392	52
1655	-393	51
1656	-393	50
1657	-393	49
1658	-393	48
1659	-394	47
1660	-394	46
1661	-394	45
1662	-394	44
1663	-395	43
1664	-395	42
1665	-395	41
1666	-395	40
1667	-396	39
1668	-396	38
1669	-396	37
1670	-397	36
1671	-397	35
1672	-397	34
1673	-397	33
1674	-397	32
1675	-397	31
1676	-397	30
1677	-397	29
1678	-398	28
1679	-398	28
1680	-398	27
1681	-398	26
1682	-398	25
1683	-398	24
1684	-398	23
1685	-398	22
1686	-398	21
1687	-398	20
1688	-398	19
1689	-398	18
1690	-399	17
1691	-399	16
1692	-399	15
1693	-399	14
1694	-399	13
1695	-399	12
1696	-399	11
1697	-399	10
1698	-399	9
1699	-399	8
1700	-399	7
1701	-400	6
1702	-400	5
1703	-400	4
1704	-400	3
1705	-400	2
1706	-400	1
1707	-400	-0
1708	-400	-1
1709	-400	-2
1710	-400	-3
1711	-400	-4
1712	-400	-5
1713	-399	-6
1714	-399	-7
1715	-399	-8
1716	-399	-9
1717	-399	-10
1718	-399	-11
1719	-399	-12
1720	-399	-13
1721	-399	-14
1722	-399	-15
1723	-399	-16
1724	-398	-17
1725	-398	-18
1726	-398	-19
1727	-398	-20
1728	-398	-21
1729	-398	-22
1730	-398	-23
1731	-398	-24
1732	-398	-25
1733	-398	-26
1734	-398	-27
1735	-398	-28
1736	-397	-29
1737	-397	-30
1738	-397	-31
1739	-397	-32
1740	-397	-33
1741	-397	-34
1742	-397	-35
1743	-397	-36
1744	-396	-37
1745	-396	-38
1746	-396	-39
1747	-396	-40
1748	-395	-41
1749	-395	-42
1750	-395	-43
1751	-394	-44
1752	-394	-45
1753	-394	-46
1754	-394	-47
1755	-393	-48
1756	-393	-49
1757	-393	-50
1758	-393	-51
1759	-392	-52
1760	-392	-53
1761	-392	-54
1762	-392	-55
1763	-391	-56
1764	-391	-56
1765	-391	-57
1766	-391	-58
1767	-390	-59
1768	-390	-60
1769	-390	-61
1770	-390	-62
1771	-389	-63
1772	-389	-64
1773	-389	-65
1774	-389	-66
1775	-388	-67
1776	-388	-68
1777	-388	-69
1778	-387	-70
1779	-387	-71
1780	-386	-72
1781	-386	-73
1782	-386	-74
1783	-385	-74
1784	-385	-75
1785	-384	-76
1786	-384	-77
1787	-383	-78
1788	-383	-79
1789	-383	-80
1790	-382	-81
1791	-382	-82
1792	-381	-83
1793	-381	-84
1794	-380	-84
1795	-380	-85
1796	-380	-86
1797	-379	-87
1798	-379	-88
1799	-378	-89
1800	-378	-90
1801	-378	-91
1802	-377	-92
1803	-377	-93
1804	-376	-93
1805	-376	-94
1806	-375	-95
1807	-375	-96
1808	-375	-97
1809	-374	-98
1810	-374	-99
1811	-373	-100
1812	-373	-101
1813	-372	-101
1814	-372	-102
1815	-371	-103
1816	-370	-104
1817	-370	-105
1818	-369	-106
1819	-369	-106
1820	-368	-107
1821	-368	-108
1822	-367	-109
1823	-366	-110
1824	-366	-110
1825	-365	-111
1826	-365	-112
1827	-364	-113
1828	-364	-114
1829	-363	-115
1830	-362	-115
1831	-362	-116
1832	-361	-117
1833	-361	-118
1834	-360	-119
1835	-360	-119
1836	-359	-120
1837	-358	-121
1838	-358	-122
1839	-357	-123
1840	-357	-124
1841	-356	-124
1842	-356	-125
1843	-355	-126
1844	-354	-127
1845	-354	-128
1846	-353	-129
1847	-353	-129
1848	-352	-130
1849	-351	-131
1850	-350	-131
1851	-350	-132
1852	-349	-133
1853	-348	-133
1854	-348	-134
1855	-347	-135
1856	-346	-136
1857	-345	-136
1858	-345	-137
1859	-344	-138
1860	-343	-138
1861	-343	-139
1862	-342	-140
1863	-341	-141
1864	-341	-141
1865	-340	-142
1866	-339	-143
1867	-338	-143
1868	-338	-144
1869	-337	-145
1870	-336	-145
1871	-336	-146
1872	-335	-147
1873	-334	-148
1874	-333	-148
1875	-333	-149
1876	-332	-150
1877	-331	-150
1878	-331	-151
1879	-330	-152
1880	-329	-153
1881	-328	-153
1882	-328	-154
1883	-327	-154
1884	-326	-155
1885	-325	-156
1886	-324	-156
1887	-324	-157
1888	-323	-157
1889	-322	-158
1890	-321	-158
1891	-320	-159
1892	-319	-160
1893	-319	-160
1894	-318	-161
1895	-317	-161
1896	-316	-162
1897	-315	-162
1898	-315	-163
1899	-314	-164
1900	-313	-164
1901	-312	-165
1902	-311	-165
1903	-310	-166
1904	-310	-166
1905	-309	-167
1906	-308	-168
1907	-307	-168
1908	-306	-169
1909	-306	-169
1910	-305	-170
1911	-304	-170
1912	-303	-171
1913	-302	-172
1914	-301	-172
1915	-301	-173
1916	-300	-173
1917	-299	-174
1918	-298	-174
1919	-297	-175
1920	-296	-175
1921	-295	-175
1922	-294	-176
1923	-293	-176
1924	-293	-177
1925	-292	-177
1926	-291	-178
1927	-290	-178
1928	-289	-178
1929	-288	-179
1930	-287	-179
1931	-286	-180
1932	-285	-180
1933	-284	-180
1934	-283	-181
1935	-283	-181
1936	-282	-182
1937	-281	-182
1938	-280	-183
1939	-279	-183
1940	-278	-183
1941	-277	-184
1942	-276	-184
1943	-275	-185
1944	-274	-185
1945	-274	-186
1946	-273	-186
1947	-272	-186
1948	-271	-187
1949	-270	-187
1950	-269	-188
1951	-268	-188
1952	-267	-188
1953	-266	-189
1954	-265	-189
1955	-264	-189
1956	-263	-189
1957	-262	-190
1958	-261	-190
1959	-260	-190
1960	-259	-190
1961	-258	-191
1962	-257	-191
1963	-256	-191
1964	-256	-191
1965	-255	-192
1966	-254	-192
1967	-253	-192
1968	-252	-192
1969	-251	-193
1970	-250	-193
1971	-249	-193
1972	-248	-193
1973	-247	-194
1974	-246	-194
1975	-245	-194
1976	-244	-195
1977	-243	-195
1978	-242	-195
1979	-241	-195
1980	-240	-196
1981	-239	-196
1982	-238	-196
1983	-237	-196
1984	-236	-197
1985	-235	-197
1986	-234	-197
1987	-233	-197
1988	-232	-197
1989	-231	-197
1990	-230	-197
1991	-229	-197
1992	-228	-198
1993	-227	-198
1994	-226	-198
1995	-225	-198
1996	-224	-198
1997	-223	-198
1998	-222	-198
1999	-221	-198
2000	-220	-198
2001	-219	-198
2002	-218	-198
2003	-217	-198
2004	-216	-199
2005	-215	-199
2006	-214	-199
2007	-213	-199
2008	-212	-199
2009	-211	-199
2010	-210	-199
2011	-209	-199
2012	-208	-199
2013	-207	-199
2014	-206	-199
2015	-205	-200
2016	-204	-200
2017	-203	-200
2018	-202	-200
2019	-201	-200
2020	-200	-200
2021	-199	-200
2022	-198	-200
2023	-197	-200
2024	-196	-200
2025	-195	-200
2026	-194	-200
2027	-193	-199
2028	-192	-199
2029	-191	-199
2030	-190	-199
2031	-189	-199
2032	-188	-199
2033	-187	-199
2034	-186	-199
2035	-185	-199
2036	-184	-199
2037	-183	-199
2038	-182	-198
2039	-181	-198
2040	-180	-198
2041	-179	-198
2042	-178	-198
2043	-177	-198
2044	-176	-198
2045	-175	-198
2046	-174	-198
2047	-173	-198
2048	-172	-198
2049	-171	-198
2050	-170	-197
2051	-169	-197
2052	-168	-197
2053	-167	-197
2054	-166	-197
2055	-166	-197
2056	-165	-197
2057	-164	-197
2058	-163	-196
2059	-162	-196
2060	-161	-196
2061	-160	-195
2062	-159	-195
2063	-158	-195
2064	-157	-195
2065	-156	-194
2066	-155	-194
2067	-154	-194
2068	-153	-194
2069	-152	-193
2070	-151	-193
2071	-150	-193
2072	-149	-193
2073	-148	-192
2074	-147	-192
2075	-146	-192
2076	-145	-192
2077	-144	-191
2078	-143	-191
2079	-142	-191
2080	-141	-191
2081	-140	-190
2082	-139	-190
2083	-138	-190
2084	-137	-190
2085	-137	-189
2086	-136	-189
2087	-135	-189
2088	-134	-188
2089	-133	-188
2090	-132	-188
2091	-131	-188
2092	-130	-187
2093	-129	-187
2094	-128	-186
2095	-127	-186
2096	-126	-185
2097	-125	-185
2098	-124	-185
2099	-124	-184
2100	-123	-184
2101	-122	-183
2102	-121	-183
2103	-120	-182
2104	-119	-182
2105	-118	-182
2106	-117	-181
2107	-116	-181
2108	-115	-180
2109	-114	-180
2110	-114	-180
2111	-113	-179
2112	-112	-179
2113	-111	-178
2114	-110	-178
2115	-109	-177
2116	-108	-177
2117	-107	-177
2118	-106	-176
2119	-105	-176
2120	-104	-175
2121	-104	-175
2122	-103	-174
2123	-102	-174
2124	-101	-174
2125	-100	-173
2126	-99	-173
2127	-98	-172
2128	-98	-171
2129	-97	-171
2130	-96	-170
2131	-95	-170
2132	-94	-169
2133	-93	-169
2134	-93	-168
2135	-92	-167
2136	-91	-167
2137	-90	-166
2138	-89	-166
2139	-88	-165
2140	-88	-165
2141	-87	-164
2142	-86	-163
2143	-85	-163
2144	-84	-162
2145	-84	-162
2146	-83	-161
2147	-82	-161
2148	-81	-160
2149	-80	-159
2150	-79	-159
2151	-79	-158
2152	-78	-158
2153	-77	-157
2154	-76	-157
2155	-75	-156
2156	-75	-155
2157	-74	-155
2158	-73	-154
2159	-72	-154
2160	-71	-153
2161	-71	-152
2162	-70	-152
2163	-69	-151
2164	-68	-150
2165	-68	-150
2166	-67	-149
2167	-66	-148
2168	-66	-147
2169	-65	-147
2170	-64	-146
2171	-64	-145
2172	-63	-145
2173	-62	-144
2174	-61	-143
2175	-61	-142
2176	-60	-142
2177	-59	-141
2178	-59	-140
2179	-58	-140
2180	-57	-139
2181	-56	-138
2182	-56	-138
2183	-55	-137
2184	-54	-136
2185	-54	-135
2186	-53	-135
2187	-52	-134
2188	-52	-133
2189	-51	-133
2190	-50	-132
2191	-49	-131
2192	-49	-130
2193	-48	-130
2194	-47	-129
2195	-47	-128
2196	-46	-127
2197	-45	-127
2198	-45	-126
2199	-44	-125
2200	-44	-124
2201	-43	-123
2202	-43	-123
2203	-42	-122
2204	-41	-121
2205	-41	-120
2206	-40	-119
2207	-40	-119
2208	-39	-118
2209	-39	-117
2210	-38	-116
2211	-37	-115
2212	-37	-114
2213	-36	-114
2214	-36	-113
2215	-35	-112
2216	-35	-111
2217	-34	-110
2218	-34	-110
2219	-33	-109
2220	-32	-108
2221	-32	-107
2222	-31	-107
2223	-31	-106
2224	-30	-105
2225	-30	-104
2226	-29	-103
2227	-29	-103
2228	-28	-102
2229	-28	-101
2230	-27	-100
2231	-27	-100
2232	-26	-99
2233	-26	-98
2234	-25	-97
2235	-25	-96
2236	-25	-96
2237	-24	-95
2238	-24	-94
2239	-24	-93
2240	-23	-92
2241	-23	-92
2242	-22	-91
2243	-22	-90
2244	-22	-89
2245	-21	-88
2246	-21	-88
2247	-21	-87
2248	-20	-86
2249	-20	-85
2250	-20	-85
2251	-19	-84
2252	-19	-83
2253	-19	-82
2254	-18	-82
2255	-18	-81
2256	-18	-80
2257	-17	-79
2258	-17	-79
2259	-16	-78
2260	-16	-77
2261	-16	-76
2262	-15	-76
2263	-15	-75
2264	-15	-74
2265	-14	-74
2266	-14	-73
2267	-14	-72
2268	-13	-71
2269	-13	-71
2270	-13	-70
2271	-13	-69
2272	-12	-69
2273	-12	-68
2274	-12	-67
2275	-12	-67
2276	-11	-66
2277	-11	-65
2278	-11	-64
2279	-11	-64
2280	-11	-63
2281	-10	-62
2282	-10	-62
2283	-10	-61
2284	-10	-60
2285	-10	-60
2286	-10	-59
2287	-9	-58
2288	-9	-58
2289	-9	-57
2290	-9	-56
2291	-9	-56
2292	-8	-55
2293	-8	-54
2294	-8	-54
2295	-8	-53
2296	-8	-53
2297	-8	-52
2298	-7	-51
2299	-7	-51
2300	-7	-50
2301	-7	-49
2302	-7	-49
2303	-7	-48
2304	-6	-48
2305	-6	-47
2306	-6	-46
2307	-6	-46
2308	-6	-45
2309	-6	-45
2310	-6	-44
2311	-5	-43
2312	-5	-43
2313	-5	-42
2314	-5	-42
2315	-5	-41
2316	-5	-41
2317	-4	-40
2318	-4	-40
2319	-4	-39
2320	-4	-38
2321	-4	-38
2322	-4	-37
2323	-4	-37
2324	-3	-36
2325	-3	-36
2326	-3	-35
2327	-3	-35
2328	-3	-34
2329	-3	-34
2330	-3	-33
2331	-3	-33
2332	-3	-32
2333	-3	-32
2334	-3	-31
2335	-3	-31
2336	-3	-30
2337	-3	-30
2338	-3	-29
2339	-3	-29
2340	-2	-28
2341	-2	-28
2342	-2	-27
2343	-2	-27
2344	-2	-26
2345	-2	-26
2346	-2	-26
2347	-2	-25
2348	-2	-25
2349	-2	-24
2350	-2	-24
2351	-2	-23
2352	-2	-23
2353	-2	-22
2354	-2	-22
2355	-2	-22
2356	-2	-21
2357	-2	-21
2358	-2	-20
2359	-2	-20
2360	-2	-20
2361	-2	-19
2362	-2	-19
2363	-2	-18
2364	-2	-18
2365	-2	-18
2366	-2	-17
2367	-1	-17
2368	-1	-17
2369	-1	-16
2370	-1	-16
2371	-1	-16
2372	-1	-15
2373	-1	-15
2374	-1	-14
2375	-1	-14
2376	-1	-14
2377	-1	-13
2378	-1	-13
2379	-1	-13
2380	-1	-13
2381	-1	-12
2382	-1	-12
2383	-1	-12
2384	-1	-11
2385	-1	-11
2386	-1	-11
2387	-1	-10
2388	-1	-10
2389	-1	-10
2390	-1	-10
2391	-1	-9
2392	-1	-9
2393	-1	-9
2394	-1	-8
2395	-1	-8
2396	-1	-8
2397	-1	-8
2398	-1	-7
2399	-1	-7
2400	-1	-7
2401	-1	-7
2402	-1	-7
2403	-1	-6
2404	-1	-6
2405	-1	-6
2406	-0	-6
2407	-0	-5
2408	-0	-5
2409	-0	-5
2410	-0	-5
2411	-0	-5
2412	-0	-4
2413	-0	-4
2414	-0	-4
2415	-0	-4
2416	-0	-4
2417	-0	-4
2418	-0	-3
2419	-0	-3
2420	-0	-3
2421	-0	-3
2422	-0	-3
2423	-0	-3
2424	-0	-2
2425	-0	-2
2426	-0	-2
2427	-0	-2
2428	-0	-2
2429	-0	-2
2430	-0	-2
2431	-0	-2
2432	-0	-1
2433	-0	-1
2434	-0	-1
2435	-0	-1
2436	-0	-1
2437	-0	-1
2438	-0	-1
2439	-0	-1
2440	-0	-1
2441	-0	-1
2442	-0	-1
2443	-0	-1
2444	-0	-0
2445	-0	-0
2446	-0	-0
2447	-0	-0
2448	-0	-0
2449	-0	-0
2450	-0	-0
2451	-0	-0
2452	-0	-0
2453	-0	-0
2454	-0	-0
2455	-0	-0
2456	-0	-0
2457	-0	-0
2458	-0	-0
2459	-0	-0
2460	0	-0
2461	0	-0
2462	0	-0
2463	0	-0
2464	0	-0
2465	0	-0
2466	0	-0
2467	0	-0
2468	0	-0
2469	0	-0
2470	0	-0
2471	0	-0
2472	0	-0
2473	0	-0
2474	0	-0
2475	0	-0
2476	0	-0
2477	0	-0
2478	0	-0
2479	0	-0
2480	0	-0
2481	0	-0
2482	0	-0
2483	0	-0
2484	0	-0
2485	0	-0
2486	0	-0
2487	0	-0
2488	0	-0
2489	0	-0
2490	0	-0
2491	0	-0
2492	0	-0
2493	0	-0
2494	0	-0
2495	0	-0
2496	0	-0
2497	0	-0
2498	0	-0
2499	0	-0
2500	0	-0
2501	0	-0
2502	0	-0
2503	0	-0
2504	0	-0
2505	0	-0
2506	0	-0
2507	0	-0
2508	0	-0
2509	0	-0
2510	0	-0
2511	0	-0
2512	0	-0
2513	0	-0
2514	0	-0
2515	0	-0
2516	0	-0
2517	0	-0
2518	0	-0
2519	0	-0
2520	0	-0
2521	0	-0
2522	0	-0
2523	0	-0
2524	0	-0
2525	0	-0
