CYCLE	CMDPOS0	CMDPOS1
1359	-70	-40
1360	-70	-40
1361	-70	-40
1362	-70	-40
1363	-70	-40
1364	-70	-40
1365	-70	-40
1366	-70	-40
1367	-70	-40
1368	-70	-40
1369	-70	-40
1370	-70	-40
1371	-70	-40
1372	-70	-40
1373	-70	-40
1374	-70	-40
1375	-70	-40
1376	-70	-40
1377	-70	-40
1378	-70	-40
1379	-70	-40
1380	-70	-40
1381	-70	-40
1382	-70	-40
1383	-70	-40
1384	-70	-40
1385	-70	-40
1386	-70	-40
1387	-70	-40
1388	-70	-40
1389	-70	-40
1390	-70	-40
1391	-70	-40
1392	-70	-40
1393	-70	-40
1394	-70	-40
1395	-70	-40
1396	-70	-40
1397	-70	-40
