CYCLE	CMDPOS0	CMDPOS1
1175	-122	-122
1176	-123	-123
1177	-124	-124
1178	-124	-124
1179	-125	-125
1180	-126	-126
1181	-127	-127
1182	-127	-127
1183	-128	-128
1184	-129	-129
1185	-129	-129
1186	-130	-130
1187	-131	-131
1188	-131	-131
1189	-132	-132
1190	-133	-133
1191	-134	-134
1192	-134	-134
1193	-135	-135
1194	-136	-136
1195	-136	-136
1196	-137	-137
1197	-138	-138
1198	-139	-139
1199	-139	-139
1200	-140	-140
1201	-141	-141
1202	-141	-141
1203	-142	-142
1204	-143	-143
1205	-143	-143
1206	-144	-144
1207	-145	-145
1208	-146	-146
1209	-146	-146
1210	-147	-147
1211	-148	-148
1212	-148	-148
1213	-149	-149
1214	-150	-150
1215	-151	-151
1216	-151	-151
1217	-152	-152
1218	-153	-153
1219	-153	-153
1220	-154	-154
1221	-155	-155
1222	-155	-155
1223	-156	-156
1224	-157	-157
1225	-158	-158
1226	-158	-158
1227	-159	-159
1228	-160	-160
1229	-160	-160
1230	-161	-161
1231	-162	-162
1232	-163	-163
1233	-163	-163
1234	-164	-164
1235	-165	-165
1236	-165	-165
1237	-166	-166
1238	-167	-167
1239	-168	-168
1240	-168	-168
1241	-169	-169
1242	-170	-170
1243	-170	-170
1244	-171	-171
1245	-172	-172
1246	-172	-172
1247	-173	-173
1248	-174	-174
1249	-175	-175
1250	-175	-175
1251	-176	-176
1252	-177	-177
1253	-177	-177
1254	-178	-178
1255	-179	-179
1256	-180	-180
1257	-180	-180
1258	-181	-181
1259	-182	-182
1260	-182	-182
1261	-183	-183
1262	-184	-184
1263	-184	-184
1264	-185	-185
1265	-186	-186
1266	-187	-187
1267	-187	-187
1268	-188	-188
1269	-189	-189
1270	-189	-189
1271	-190	-190
1272	-191	-191
1273	-192	-192
1274	-192	-192
1275	-193	-193
1276	-194	-194
1277	-194	-194
1278	-195	-195
1279	-196	-196
1280	-196	-196
1281	-197	-197
1282	-198	-198
1283	-199	-199
1284	-199	-199
1285	-200	-200
1286	-199	-200
1287	-198	-200
1288	-197	-200
1289	-196	-200
1290	-195	-201
1291	-194	-201
1292	-193	-201
1293	-192	-201
1294	-191	-201
1295	-190	-201
1296	-189	-201
1297	-188	-201
1298	-187	-201
1299	-186	-201
1300	-185	-201
1301	-184	-201
1302	-183	-201
1303	-182	-201
1304	-181	-201
1305	-180	-201
1306	-179	-202
1307	-178	-202
1308	-177	-202
1309	-176	-202
1310	-175	-202
1311	-174	-202
1312	-173	-202
1313	-172	-202
1314	-171	-202
1315	-170	-201
1316	-169	-201
1317	-168	-201
1318	-167	-201
1319	-166	-201
1320	-165	-201
1321	-164	-201
1322	-163	-201
1323	-162	-201
1324	-161	-201
1325	-160	-201
1326	-159	-201
1327	-158	-201
1328	-157	-201
1329	-156	-201
1330	-155	-201
1331	-154	-200
1332	-153	-200
1333	-152	-200
1334	-151	-200
1335	-150	-200
1336	-150	-199
1337	-150	-198
1338	-150	-197
1339	-151	-196
1340	-151	-195
1341	-151	-194
1342	-151	-193
1343	-151	-192
1344	-151	-191
1345	-152	-190
1346	-152	-189
1347	-152	-188
1348	-152	-187
1349	-152	-186
1350	-152	-185
1351	-152	-184
1352	-153	-183
1353	-153	-182
1354	-153	-181
1355	-153	-180
1356	-153	-179
1357	-153	-178
1358	-154	-177
1359	-154	-176
1360	-154	-175
1361	-154	-174
1362	-154	-173
1363	-154	-172
1364	-154	-172
1365	-155	-171
1366	-155	-170
1367	-155	-169
1368	-155	-168
1369	-155	-167
1370	-155	-166
1371	-156	-165
1372	-156	-164
1373	-156	-163
1374	-156	-162
1375	-156	-161
1376	-156	-160
1377	-157	-159
1378	-157	-158
1379	-157	-157
1380	-157	-156
1381	-157	-155
1382	-157	-154
1383	-157	-153
1384	-158	-152
1385	-158	-151
1386	-158	-150
1387	-158	-149
1388	-158	-148
1389	-158	-147
1390	-159	-146
1391	-159	-145
1392	-159	-144
1393	-159	-143
1394	-159	-142
1395	-159	-141
1396	-159	-140
1397	-160	-139
1398	-160	-138
1399	-160	-137
1400	-160	-136
1401	-160	-135
1402	-160	-134
1403	-161	-133
1404	-161	-132
1405	-161	-131
1406	-161	-130
1407	-161	-129
1408	-161	-128
1409	-162	-127
1410	-162	-126
1411	-162	-125
1412	-162	-124
1413	-162	-123
1414	-162	-122
1415	-162	-121
1416	-163	-120
1417	-163	-119
1418	-163	-118
1419	-163	-117
1420	-163	-116
1421	-163	-115
1422	-164	-114
1423	-164	-113
1424	-164	-112
1425	-164	-111
1426	-164	-110
1427	-164	-109
1428	-164	-108
1429	-165	-107
1430	-165	-106
1431	-165	-105
1432	-165	-104
1433	-165	-103
1434	-165	-102
1435	-166	-101
1436	-166	-100
1437	-166	-99
1438	-166	-98
1439	-166	-97
1440	-166	-96
1441	-167	-95
1442	-167	-94
1443	-167	-94
1444	-167	-93
1445	-167	-92
1446	-167	-91
1447	-167	-90
1448	-168	-89
1449	-168	-88
1450	-168	-87
1451	-168	-86
1452	-168	-85
1453	-168	-84
1454	-169	-83
1455	-169	-82
1456	-169	-81
1457	-169	-80
1458	-169	-79
1459	-169	-78
1460	-169	-77
1461	-170	-76
1462	-170	-75
1463	-170	-74
1464	-170	-73
1465	-170	-72
1466	-170	-71
1467	-171	-70
1468	-171	-69
1469	-171	-68
1470	-171	-67
1471	-171	-66
1472	-171	-65
1473	-171	-64
1474	-172	-63
1475	-172	-62
1476	-172	-61
1477	-172	-60
1478	-172	-59
1479	-172	-58
1480	-173	-57
1481	-173	-56
1482	-173	-55
1483	-173	-54
1484	-173	-53
1485	-173	-52
1486	-174	-51
1487	-174	-50
1488	-174	-49
1489	-174	-48
1490	-174	-47
1491	-174	-46
1492	-174	-45
1493	-175	-44
1494	-175	-43
1495	-175	-42
1496	-175	-41
1497	-175	-40
1498	-175	-39
1499	-176	-38
1500	-176	-37
1501	-176	-36
1502	-176	-35
1503	-176	-34
1504	-176	-33
1505	-176	-32
1506	-177	-31
1507	-177	-30
1508	-177	-29
1509	-177	-28
1510	-177	-27
1511	-177	-26
1512	-178	-25
1513	-178	-24
1514	-178	-23
1515	-178	-22
1516	-178	-21
1517	-178	-20
1518	-179	-19
1519	-179	-18
1520	-179	-17
1521	-179	-17
1522	-179	-16
1523	-179	-15
1524	-179	-14
1525	-180	-13
1526	-180	-12
1527	-180	-11
1528	-180	-10
1529	-180	-11
1530	-180	-12
1531	-179	-13
1532	-179	-14
1533	-179	-15
1534	-179	-16
1535	-179	-17
1536	-179	-18
1537	-178	-19
1538	-178	-20
1539	-178	-21
1540	-178	-22
1541	-177	-23
1542	-177	-24
1543	-177	-25
1544	-177	-26
1545	-177	-27
1546	-176	-28
1547	-176	-29
1548	-176	-30
1549	-175	-31
1550	-175	-32
1551	-175	-33
1552	-175	-34
1553	-174	-35
1554	-174	-36
1555	-174	-37
1556	-173	-38
1557	-173	-39
1558	-173	-39
1559	-172	-40
1560	-172	-41
1561	-172	-42
1562	-171	-43
1563	-171	-44
1564	-171	-45
1565	-170	-46
1566	-170	-47
1567	-170	-48
1568	-169	-49
1569	-169	-50
1570	-168	-51
1571	-168	-52
1572	-168	-52
1573	-167	-53
1574	-167	-54
1575	-166	-55
1576	-166	-56
1577	-166	-57
1578	-165	-58
1579	-165	-59
1580	-164	-60
1581	-164	-61
1582	-163	-62
1583	-163	-62
1584	-162	-63
1585	-162	-64
1586	-161	-65
1587	-161	-66
1588	-160	-67
1589	-160	-68
1590	-159	-69
1591	-159	-69
1592	-158	-70
1593	-158	-71
1594	-157	-72
1595	-157	-73
1596	-156	-74
1597	-156	-74
1598	-155	-75
1599	-155	-76
1600	-154	-77
1601	-154	-78
1602	-153	-79
1603	-152	-79
1604	-152	-80
1605	-151	-81
1606	-151	-82
1607	-150	-83
1608	-150	-84
1609	-149	-84
1610	-148	-85
1611	-148	-86
1612	-147	-87
1613	-147	-87
1614	-146	-88
1615	-145	-89
1616	-145	-90
1617	-144	-91
1618	-143	-91
1619	-143	-92
1620	-142	-93
1621	-141	-94
1622	-141	-94
1623	-140	-95
1624	-139	-96
1625	-139	-97
1626	-138	-97
1627	-137	-98
1628	-137	-99
1629	-136	-100
1630	-135	-100
1631	-135	-101
1632	-134	-102
1633	-133	-102
1634	-133	-103
1635	-132	-104
1636	-131	-105
1637	-130	-105
1638	-130	-106
1639	-129	-107
1640	-128	-107
1641	-127	-108
1642	-127	-109
1643	-126	-109
1644	-125	-110
1645	-124	-111
1646	-124	-111
1647	-123	-112
1648	-122	-112
1649	-121	-113
1650	-121	-114
1651	-120	-114
1652	-119	-115
1653	-118	-116
1654	-117	-116
1655	-117	-117
1656	-116	-117
1657	-115	-118
1658	-114	-119
1659	-113	-119
1660	-113	-120
1661	-112	-120
1662	-111	-121
1663	-110	-121
1664	-109	-122
1665	-108	-123
1666	-108	-123
1667	-107	-124
1668	-106	-124
1669	-105	-125
1670	-104	-125
1671	-103	-126
1672	-103	-126
1673	-102	-127
1674	-101	-127
1675	-100	-128
1676	-99	-128
1677	-98	-129
1678	-97	-129
1679	-97	-130
1680	-96	-130
1681	-95	-131
1682	-94	-131
1683	-93	-132
1684	-92	-132
1685	-91	-133
1686	-90	-133
1687	-89	-134
1688	-89	-134
1689	-88	-134
1690	-87	-135
1691	-86	-135
1692	-85	-136
1693	-84	-136
1694	-83	-136
1695	-82	-137
1696	-81	-137
1697	-80	-138
1698	-79	-138
1699	-78	-138
1700	-78	-139
1701	-77	-139
1702	-76	-139
1703	-75	-140
1704	-74	-140
1705	-73	-141
1706	-72	-141
1707	-71	-141
1708	-70	-142
1709	-69	-142
1710	-68	-142
1711	-67	-142
1712	-66	-143
1713	-65	-143
1714	-64	-143
1715	-63	-144
1716	-62	-144
1717	-61	-144
1718	-60	-144
1719	-59	-145
1720	-59	-145
1721	-58	-145
1722	-57	-145
1723	-56	-146
1724	-55	-146
1725	-54	-146
1726	-53	-146
1727	-52	-146
1728	-51	-147
1729	-50	-147
1730	-49	-147
1731	-49	-147
1732	-48	-147
1733	-47	-148
1734	-46	-148
1735	-45	-148
1736	-44	-148
1737	-43	-148
1738	-43	-148
1739	-42	-148
1740	-41	-148
1741	-40	-149
1742	-40	-149
1743	-39	-149
1744	-38	-149
1745	-37	-149
1746	-37	-149
1747	-36	-149
1748	-35	-149
1749	-34	-149
1750	-34	-149
1751	-33	-149
1752	-32	-149
1753	-32	-150
1754	-31	-150
1755	-30	-150
1756	-30	-150
1757	-29	-150
1758	-29	-150
1759	-28	-150
1760	-27	-150
1761	-27	-150
1762	-26	-150
1763	-26	-150
1764	-25	-150
1765	-25	-150
1766	-24	-150
1767	-24	-150
1768	-23	-150
1769	-22	-150
1770	-22	-150
1771	-22	-150
1772	-21	-150
1773	-21	-150
1774	-20	-150
1775	-20	-150
1776	-19	-150
1777	-19	-150
1778	-18	-150
1779	-18	-150
1780	-18	-150
1781	-17	-150
1782	-17	-150
1783	-16	-150
1784	-16	-150
1785	-16	-150
1786	-15	-150
1787	-15	-150
1788	-15	-150
1789	-14	-150
1790	-14	-150
1791	-14	-150
1792	-14	-150
1793	-13	-150
1794	-13	-150
1795	-13	-150
1796	-13	-150
1797	-12	-150
1798	-12	-150
1799	-12	-150
1800	-12	-150
1801	-12	-150
1802	-11	-150
1803	-11	-150
1804	-11	-150
1805	-11	-150
1806	-11	-150
1807	-11	-150
1808	-11	-150
1809	-10	-150
1810	-10	-150
1811	-10	-150
1812	-10	-150
1813	-10	-150
1814	-10	-150
1815	-10	-150
1816	-10	-150
1817	-10	-150
1818	-10	-150
1819	-10	-150
1820	-10	-150
1821	-10	-150
1822	-10	-150
1823	-10	-150
1824	-10	-150
1825	-10	-150
1826	-10	-150
1827	-10	-150
1828	-10	-150
1829	-10	-150
1830	-10	-150
1831	-10	-150
1832	-10	-150
1833	-10	-150
1834	-10	-150
1835	-10	-150
1836	-10	-150
1837	-10	-150
1838	-10	-150
1839	-10	-150
1840	-10	-150
1841	-10	-150
1842	-10	-150
1843	-10	-150
1844	-10	-150
1845	-10	-150
1846	-10	-150
1847	-10	-150
1848	-10	-150
1849	-10	-150
1850	-10	-150
1851	-10	-150
1852	-10	-150
1853	-10	-150
1854	-10	-150
1855	-10	-150
1856	-10	-150
1857	-10	-150
1858	-10	-150
1859	-10	-150
1860	-10	-150
1861	-10	-150
1862	-10	-150
1863	-10	-150
1864	-10	-150
1865	-10	-150
1866	-10	-150
1867	-10	-150
1868	-10	-150
1869	-10	-150
1870	-10	-150
1871	-10	-150
1872	-10	-150
1873	-10	-150
1874	-10	-150
1875	-10	-150
1876	-10	-150
1877	-10	-150
1878	-10	-150
1879	-10	-150
1880	-10	-150
1881	-10	-150
1882	-10	-150
1883	-10	-150
1884	-10	-150
1885	-10	-150
1886	-10	-150
1887	-10	-150
1888	-10	-150
1889	-10	-150
1890	-10	-150
1891	-10	-150
1892	-10	-150
1893	-10	-150
1894	-10	-150
1895	-10	-150
1896	-10	-150
1897	-10	-150
1898	-10	-150
1899	-10	-150
1900	-10	-150
1901	-10	-150
1902	-10	-150
1903	-10	-150
1904	-10	-150
1905	-10	-150
1906	-10	-150
1907	-10	-150
1908	-10	-150
1909	-10	-150
1910	-10	-150
1911	-10	-150
1912	-10	-150
1913	-10	-150
1914	-10	-150
1915	-10	-150
1916	-10	-150
1917	-10	-150
1918	-10	-150
1919	-10	-150
1920	-10	-150
