CYCLE	CMDPOS0	CMDPOS1
1077	91	2
1078	92	2
1079	92	2
1080	92	3
1081	93	3
1082	93	3
1083	94	3
1084	94	4
1085	94	4
1086	95	4
1087	95	5
1088	95	5
1089	96	5
1090	96	5
1091	96	6
1092	96	6
1093	97	6
1094	97	7
1095	97	7
1096	97	8
1097	98	8
1098	98	8
1099	98	9
1100	98	9
1101	98	10
1102	99	10
1103	99	11
1104	99	11
1105	99	12
1106	99	12
1107	99	13
1108	99	13
1109	100	14
1110	100	14
1111	100	15
1112	100	15
1113	100	16
1114	100	16
1115	100	17
1116	100	17
1117	100	18
1118	100	19
1119	100	19
1120	100	20
1121	100	20
1122	100	21
1123	100	22
1124	100	22
1125	100	23
1126	100	24
1127	100	25
1128	100	25
1129	100	26
1130	100	27
1131	100	27
1132	100	28
1133	100	29
1134	100	30
1135	100	30
1136	100	31
1137	100	32
1138	100	33
1139	100	34
1140	100	34
1141	100	35
1142	100	36
1143	100	37
1144	100	38
1145	100	39
1146	100	40
1147	100	41
1148	100	41
1149	100	42
1150	100	43
1151	100	44
1152	100	45
1153	100	46
1154	100	47
1155	100	48
1156	100	49
1157	100	50
1158	100	51
1159	100	52
1160	100	53
1161	100	54
1162	100	55
1163	100	56
1164	100	57
1165	100	58
1166	100	59
1167	100	60
1168	100	60
1169	100	61
1170	100	62
1171	100	63
1172	100	64
1173	100	65
1174	100	66
1175	100	66
1176	100	67
1177	100	68
1178	100	69
1179	100	70
1180	100	70
1181	100	71
1182	100	72
1183	100	73
1184	100	73
1185	100	74
1186	100	75
1187	100	76
1188	100	76
1189	100	77
1190	100	78
1191	100	78
1192	100	79
1193	100	80
1194	100	80
1195	100	81
1196	100	81
1197	100	82
1198	100	83
1199	100	83
1200	100	84
1201	100	84
1202	100	85
1203	100	85
1204	100	86
1205	100	86
1206	99	87
1207	99	88
1208	99	88
1209	99	88
1210	99	89
1211	99	89
1212	99	90
1213	98	90
1214	98	91
1215	98	91
1216	98	92
1217	98	92
1218	97	92
1219	97	93
1220	97	93
1221	97	94
1222	96	94
1223	96	94
1224	96	95
1225	96	95
1226	95	95
1227	95	96
1228	95	96
1229	94	96
1230	94	96
1231	94	97
1232	93	97
1233	93	97
1234	92	97
1235	92	98
1236	92	98
1237	91	98
1238	91	98
1239	90	98
1240	90	99
1241	89	99
1242	89	99
1243	88	99
1244	88	99
1245	88	99
1246	87	99
1247	86	100
1248	86	100
1249	85	100
1250	85	100
1251	84	100
1252	84	100
1253	83	100
1254	83	100
1255	82	100
1256	81	100
1257	81	100
1258	80	100
1259	80	100
1260	79	100
1261	78	100
1262	78	100
1263	77	100
1264	76	100
1265	76	100
1266	75	100
1267	74	100
1268	73	100
1269	73	100
1270	72	100
1271	71	100
1272	70	100
1273	70	100
1274	69	100
1275	68	100
1276	67	100
1277	66	100
1278	66	100
1279	65	100
1280	64	100
1281	63	100
1282	62	100
1283	61	100
1284	60	100
1285	60	100
1286	59	100
1287	58	100
1288	57	100
1289	56	100
1290	55	100
1291	54	100
1292	53	100
1293	52	100
1294	51	100
1295	50	100
1296	49	100
1297	48	100
1298	47	100
1299	46	100
1300	45	100
1301	44	100
1302	43	100
1303	42	100
1304	41	100
1305	41	100
1306	40	100
1307	39	100
1308	38	100
1309	37	100
1310	36	100
1311	35	100
1312	34	100
1313	34	100
1314	33	100
1315	32	100
1316	31	100
1317	30	100
1318	30	100
1319	29	100
1320	28	100
1321	27	100
1322	27	100
1323	26	100
1324	25	100
1325	25	100
1326	24	100
1327	23	100
1328	22	100
1329	22	100
1330	21	100
1331	20	100
1332	20	100
1333	19	100
1334	19	100
1335	18	100
1336	17	100
1337	17	100
1338	16	100
1339	16	100
1340	15	100
1341	15	100
1342	14	100
1343	14	100
1344	13	99
1345	13	99
1346	12	99
1347	12	99
1348	11	99
1349	11	99
1350	10	99
1351	10	98
1352	9	98
1353	9	98
1354	8	98
1355	8	98
1356	8	97
1357	7	97
1358	7	97
1359	6	97
1360	6	96
1361	6	96
1362	5	96
1363	5	96
1364	5	95
1365	5	95
1366	4	95
1367	4	94
1368	4	94
1369	3	94
1370	3	93
1371	3	93
1372	3	92
1373	2	92
1374	2	92
1375	2	91
1376	2	91
1377	2	90
1378	1	90
1379	1	89
1380	1	89
1381	1	88
1382	1	88
1383	1	88
1384	1	87
1385	1	86
1386	0	86
1387	0	85
1388	0	85
1389	0	84
1390	0	84
1391	0	83
1392	0	83
1393	0	82
1394	0	81
1395	0	81
1396	0	80
1397	0	80
1398	0	79
1399	0	78
1400	0	78
1401	0	77
1402	0	76
1403	0	76
1404	0	75
1405	0	74
1406	0	73
1407	0	73
1408	0	72
1409	0	71
1410	0	70
1411	0	70
1412	0	69
1413	0	68
1414	0	67
1415	0	66
1416	0	66
1417	0	65
1418	0	64
1419	0	63
1420	0	62
1421	0	61
1422	0	60
1423	0	60
1424	0	59
1425	0	58
1426	0	57
1427	0	56
1428	0	55
1429	0	54
1430	0	53
1431	0	52
1432	0	51
1433	0	50
1434	0	49
1435	0	48
1436	0	47
1437	0	46
1438	0	45
1439	0	44
1440	0	43
1441	0	42
1442	0	41
1443	0	41
1444	0	40
1445	0	39
1446	0	38
1447	0	37
1448	0	36
1449	0	35
1450	0	34
1451	0	34
1452	0	33
1453	0	32
1454	0	31
1455	0	30
1456	0	30
1457	0	29
1458	0	28
1459	0	27
1460	0	27
1461	0	26
1462	0	25
1463	0	25
1464	0	24
1465	0	23
1466	0	22
1467	0	22
1468	0	21
1469	0	20
1470	0	20
1471	0	19
1472	0	19
1473	0	18
1474	0	17
1475	0	17
1476	0	16
1477	0	16
1478	0	15
1479	0	15
1480	0	14
1481	0	14
1482	0	13
1483	0	13
1484	0	12
1485	0	12
1486	0	11
1487	0	11
1488	0	10
1489	0	10
1490	0	9
1491	0	9
1492	0	8
1493	0	8
1494	0	8
1495	0	7
1496	0	7
1497	0	6
1498	0	6
1499	0	6
1500	0	5
1501	0	5
1502	0	5
1503	0	5
1504	0	4
1505	0	4
1506	0	4
1507	0	3
1508	0	3
1509	0	3
1510	0	3
1511	0	2
1512	0	2
1513	0	2
1514	0	2
1515	0	2
1516	0	1
1517	0	1
1518	0	1
1519	0	1
1520	0	1
1521	0	1
1522	0	1
1523	0	1
1524	0	0
1525	0	0
1526	0	0
1527	0	0
1528	0	0
1529	0	0
1530	0	0
1531	0	0
1532	0	0
1533	0	0
1534	0	0
1535	0	0
1536	0	0
1537	0	0
1538	0	0
1539	0	0
1540	0	0
1541	0	0
1542	0	0
1543	0	0
1544	0	0
1545	0	0
1546	0	0
1547	0	0
1548	0	0
1549	0	0
1550	0	0
1551	0	0
1552	0	0
1553	0	0
1554	0	0
1555	0	0
1556	0	0
1557	0	0
1558	0	0
1559	0	0
1560	0	0
1561	0	0
1562	0	0
1563	0	0
1564	0	0
1565	0	0
1566	0	0
1567	0	0
1568	0	0
1569	0	0
1570	0	0
1571	0	0
1572	0	0
1573	0	0
1574	0	0
1575	0	0
1576	0	0
1577	0	0
1578	0	0
1579	0	0
1580	0	0
1581	0	0
1582	0	0
1583	0	0
1584	0	0
1585	0	0
1586	0	0
1587	0	0
1588	0	0
1589	0	0
1590	0	0
1591	0	0
1592	0	0
1593	0	0
1594	0	0
1595	0	0
1596	0	0
1597	0	0
1598	0	0
1599	0	0
1600	0	0
1601	0	0
1602	0	0
1603	0	0
1604	0	0
1605	0	0
1606	0	0
1607	0	0
