CYCLE	CMDPOS0	CMDPOS1
1649	-19	39
1650	-19	39
1651	-20	40
1652	-20	40
1653	-20	40
1654	-21	41
1655	-21	41
1656	-22	41
1657	-22	42
1658	-23	42
1659	-23	42
1660	-24	42
1661	-24	43
1662	-25	43
1663	-25	43
1664	-26	44
1665	-26	44
1666	-27	44
1667	-27	44
1668	-28	45
1669	-28	45
1670	-29	45
1671	-29	46
1672	-30	46
1673	-30	46
1674	-31	46
1675	-32	46
1676	-32	47
1677	-33	47
1678	-33	47
1679	-34	47
1680	-34	48
1681	-35	48
1682	-36	48
1683	-36	48
1684	-37	48
1685	-38	48
1686	-38	49
1687	-39	49
1688	-39	49
1689	-40	49
1690	-41	49
1691	-41	49
1692	-42	49
1693	-43	49
1694	-43	50
1695	-44	50
1696	-45	50
1697	-45	50
1698	-46	50
1699	-47	50
1700	-48	50
1701	-48	50
1702	-49	50
1703	-50	50
1704	-50	50
1705	-51	50
1706	-52	50
1707	-52	50
1708	-53	50
1709	-54	50
1710	-55	50
1711	-55	50
1712	-56	50
1713	-57	50
1714	-57	49
1715	-58	49
1716	-59	49
1717	-59	49
1718	-60	49
1719	-61	49
1720	-62	49
1721	-62	48
1722	-63	48
1723	-64	48
1724	-64	48
1725	-65	48
1726	-66	48
1727	-66	47
1728	-67	47
1729	-68	47
1730	-68	47
1731	-69	46
1732	-70	46
1733	-70	46
1734	-71	45
1735	-72	45
1736	-72	45
1737	-73	45
1738	-73	44
1739	-74	44
1740	-75	44
1741	-75	43
1742	-76	43
1743	-76	42
1744	-77	42
1745	-78	42
1746	-78	41
1747	-79	41
1748	-79	40
1749	-80	40
1750	-81	40
1751	-81	39
1752	-82	39
1753	-82	38
1754	-83	38
1755	-83	37
1756	-84	37
1757	-84	36
1758	-85	36
1759	-85	35
1760	-86	35
1761	-86	34
1762	-87	34
1763	-87	33
1764	-88	33
1765	-88	32
1766	-89	32
1767	-89	31
1768	-89	31
1769	-90	30
1770	-90	30
1771	-91	29
1772	-91	29
1773	-91	28
1774	-92	27
1775	-92	27
1776	-92	26
1777	-93	26
1778	-93	25
1779	-93	25
1780	-94	24
1781	-94	24
1782	-94	23
1783	-95	22
1784	-95	22
1785	-95	21
1786	-95	21
1787	-96	20
1788	-96	20
1789	-96	19
1790	-96	18
1791	-97	18
1792	-97	17
1793	-97	17
1794	-97	16
1795	-97	16
1796	-98	15
1797	-98	15
1798	-98	14
1799	-98	13
1800	-98	13
1801	-98	12
1802	-99	12
1803	-99	11
1804	-99	11
1805	-99	10
1806	-99	10
1807	-99	9
1808	-99	8
1809	-99	8
1810	-99	7
1811	-100	7
1812	-100	6
1813	-100	6
1814	-100	5
1815	-100	5
1816	-100	4
1817	-100	4
1818	-100	3
1819	-100	3
1820	-100	2
1821	-100	2
1822	-100	1
1823	-100	1
1824	-100	0
1825	-100	-0
1826	-100	-1
1827	-100	-1
1828	-100	-2
1829	-100	-2
1830	-100	-3
1831	-100	-3
1832	-100	-4
1833	-100	-4
1834	-100	-5
1835	-100	-5
1836	-100	-6
1837	-100	-6
1838	-100	-7
1839	-99	-7
1840	-99	-8
1841	-99	-8
1842	-99	-9
1843	-99	-9
1844	-99	-10
1845	-99	-10
1846	-99	-11
1847	-99	-11
1848	-99	-12
1849	-98	-12
1850	-98	-13
1851	-98	-13
1852	-98	-14
1853	-98	-14
1854	-98	-15
1855	-98	-15
1856	-97	-16
1857	-97	-16
1858	-97	-17
1859	-97	-17
1860	-97	-18
1861	-97	-18
1862	-96	-18
1863	-96	-19
1864	-96	-19
1865	-96	-20
1866	-96	-20
1867	-95	-21
1868	-95	-21
1869	-95	-22
1870	-95	-22
1871	-95	-23
1872	-94	-23
1873	-94	-23
1874	-94	-24
1875	-94	-24
1876	-93	-25
1877	-93	-25
1878	-93	-26
1879	-93	-26
1880	-92	-26
1881	-92	-27
1882	-92	-27
1883	-92	-28
1884	-91	-28
1885	-91	-29
1886	-91	-29
1887	-90	-29
1888	-90	-30
1889	-90	-30
1890	-90	-31
1891	-89	-31
1892	-89	-31
1893	-89	-32
1894	-88	-32
1895	-88	-33
1896	-88	-33
1897	-87	-33
1898	-87	-34
1899	-87	-34
1900	-86	-34
1901	-86	-35
1902	-86	-35
1903	-85	-35
1904	-85	-36
1905	-85	-36
1906	-84	-37
1907	-84	-37
1908	-83	-37
1909	-83	-38
1910	-83	-38
1911	-82	-38
1912	-82	-39
1913	-81	-39
1914	-81	-39
1915	-81	-40
1916	-80	-40
1917	-80	-40
1918	-79	-41
1919	-79	-41
1920	-78	-41
1921	-78	-42
1922	-77	-42
1923	-77	-42
1924	-76	-42
1925	-76	-43
1926	-75	-43
1927	-75	-43
1928	-74	-44
1929	-74	-44
1930	-73	-44
1931	-73	-44
1932	-72	-45
1933	-72	-45
1934	-71	-45
1935	-71	-45
1936	-70	-46
1937	-70	-46
1938	-69	-46
1939	-69	-46
1940	-68	-47
1941	-67	-47
1942	-67	-47
1943	-66	-47
1944	-66	-47
1945	-65	-48
1946	-64	-48
1947	-64	-48
1948	-63	-48
1949	-63	-48
1950	-62	-49
1951	-61	-49
1952	-61	-49
1953	-60	-49
1954	-59	-49
1955	-59	-49
1956	-58	-49
1957	-57	-49
1958	-57	-50
1959	-56	-50
1960	-55	-50
1961	-55	-50
1962	-54	-50
1963	-53	-50
1964	-53	-50
1965	-52	-50
1966	-51	-50
1967	-51	-50
1968	-50	-50
1969	-49	-50
1970	-48	-50
1971	-48	-50
1972	-47	-50
1973	-46	-50
1974	-46	-50
1975	-45	-50
1976	-44	-50
1977	-44	-50
1978	-43	-49
1979	-42	-49
1980	-42	-49
1981	-41	-49
1982	-40	-49
1983	-40	-49
1984	-39	-49
1985	-38	-49
1986	-38	-48
1987	-37	-48
1988	-36	-48
1989	-36	-48
1990	-35	-48
1991	-34	-48
1992	-34	-47
1993	-33	-47
1994	-33	-47
1995	-32	-47
1996	-31	-46
1997	-31	-46
1998	-30	-46
1999	-30	-46
2000	-29	-45
2001	-29	-45
2002	-28	-45
2003	-27	-45
2004	-27	-44
2005	-26	-44
2006	-26	-44
2007	-25	-43
2008	-25	-43
2009	-24	-43
2010	-24	-42
2011	-23	-42
2012	-23	-42
2013	-22	-42
2014	-22	-41
2015	-21	-41
2016	-21	-40
2017	-20	-40
2018	-20	-40
2019	-19	-39
2020	-19	-39
2021	-18	-39
2022	-18	-38
2023	-17	-38
2024	-17	-38
2025	-17	-37
2026	-16	-37
2027	-16	-36
2028	-15	-36
2029	-15	-36
2030	-15	-35
2031	-14	-35
2032	-14	-34
2033	-13	-34
2034	-13	-34
2035	-13	-33
2036	-12	-33
2037	-12	-32
2038	-12	-32
2039	-11	-32
2040	-11	-31
2041	-11	-31
2042	-10	-30
2043	-10	-30
2044	-10	-30
2045	-9	-29
2046	-9	-29
2047	-9	-28
2048	-9	-28
2049	-8	-28
2050	-8	-27
2051	-8	-27
2052	-8	-26
2053	-7	-26
2054	-7	-26
2055	-7	-25
2056	-7	-25
2057	-6	-24
2058	-6	-24
2059	-6	-24
2060	-6	-23
2061	-6	-23
2062	-5	-22
2063	-5	-22
2064	-5	-22
2065	-5	-21
2066	-5	-21
2067	-4	-21
2068	-4	-20
2069	-4	-20
2070	-4	-19
2071	-4	-19
2072	-4	-19
2073	-3	-18
2074	-3	-18
2075	-3	-18
2076	-3	-17
2077	-3	-17
2078	-3	-17
2079	-3	-16
2080	-3	-16
2081	-2	-16
2082	-2	-15
2083	-2	-15
2084	-2	-15
2085	-2	-14
2086	-2	-14
2087	-2	-14
2088	-2	-13
2089	-2	-13
2090	-2	-13
2091	-2	-12
2092	-1	-12
2093	-1	-12
2094	-1	-11
2095	-1	-11
2096	-1	-11
2097	-1	-11
2098	-1	-10
2099	-1	-10
2100	-1	-10
2101	-1	-9
2102	-1	-9
2103	-1	-9
2104	-1	-9
2105	-1	-8
2106	-1	-8
2107	-1	-8
2108	-1	-8
2109	-1	-7
2110	-1	-7
2111	-0	-7
2112	-0	-7
2113	-0	-6
2114	-0	-6
2115	-0	-6
2116	-0	-6
2117	-0	-6
2118	-0	-5
2119	-0	-5
2120	-0	-5
2121	-0	-5
2122	-0	-5
2123	-0	-4
2124	-0	-4
2125	-0	-4
2126	-0	-4
2127	-0	-4
2128	-0	-3
2129	-0	-3
2130	-0	-3
2131	-0	-3
2132	-0	-3
2133	-0	-3
2134	-0	-3
2135	-0	-2
2136	-0	-2
2137	-0	-2
2138	-0	-2
2139	-0	-2
2140	-0	-2
2141	-0	-2
2142	-0	-2
2143	-0	-1
2144	-0	-1
2145	-0	-1
2146	-0	-1
2147	-0	-1
2148	-0	-1
2149	-0	-1
2150	-0	-1
2151	-0	-1
2152	-0	-1
2153	-0	-1
2154	-0	-1
2155	-0	-0
2156	-0	-0
2157	-0	-0
2158	-0	-0
2159	-0	-0
2160	-0	-0
2161	-0	-0
2162	-0	-0
2163	-0	-0
2164	-0	-0
2165	-0	-0
2166	-0	-0
2167	-0	-0
2168	-0	-0
2169	-0	-0
2170	0	0
2171	0	0
2172	0	0
2173	0	0
2174	0	0
2175	0	0
2176	0	0
2177	0	0
2178	0	0
2179	0	0
2180	0	0
2181	0	0
2182	0	0
2183	0	0
2184	0	0
2185	0	0
2186	0	0
2187	0	0
2188	0	0
2189	0	0
2190	0	0
2191	0	0
2192	0	0
2193	0	0
2194	0	0
2195	0	0
2196	0	0
2197	0	0
2198	0	0
2199	0	0
2200	0	0
2201	0	0
2202	0	0
2203	0	0
2204	0	0
2205	0	0
2206	0	0
2207	0	0
2208	0	0
2209	0	0
2210	0	0
2211	0	0
2212	0	0
2213	0	0
2214	0	0
2215	0	0
2216	0	0
2217	0	0
2218	0	0
2219	0	0
2220	0	0
2221	0	0
2222	0	0
2223	0	0
2224	0	0
2225	0	0
2226	0	0
2227	0	0
2228	0	0
2229	0	0
2230	0	0
2231	0	0
2232	0	0
2233	0	0
2234	0	0
2235	0	0
2236	0	0
2237	0	0
2238	0	0
2239	0	0
2240	0	0
2241	0	0
2242	0	0
2243	0	0
2244	0	0
