CYCLE	CMDPOS0	CMDPOS1
1092	14	0
1093	14	0
1094	14	0
1095	14	0
1096	15	0
1097	15	0
1098	15	0
1099	15	0
1100	16	0
1101	16	0
1102	16	0
1103	16	0
1104	16	0
1105	17	0
1106	17	0
1107	17	0
1108	17	0
1109	18	0
1110	18	0
1111	18	0
1112	18	0
1113	18	0
1114	19	0
1115	19	0
1116	19	0
1117	19	0
1118	20	0
1119	20	0
1120	20	0
1121	20	0
1122	21	0
1123	21	0
1124	21	0
1125	21	0
1126	22	0
1127	22	0
1128	22	0
1129	22	0
1130	23	0
1131	23	0
1132	23	0
1133	23	0
1134	24	0
1135	24	0
1136	24	0
1137	25	0
1138	25	0
1139	25	0
1140	25	0
1141	26	0
1142	26	0
1143	26	0
1144	27	0
1145	27	0
1146	27	0
1147	27	0
1148	28	0
1149	28	0
1150	28	0
1151	29	0
1152	29	0
1153	29	0
1154	29	0
1155	30	0
1156	30	0
1157	30	0
1158	31	0
1159	31	0
1160	31	0
1161	32	0
1162	32	0
1163	32	0
1164	32	0
1165	33	0
1166	33	0
1167	33	0
1168	34	0
1169	34	0
1170	34	0
1171	35	0
1172	35	0
1173	35	0
1174	36	0
1175	36	0
1176	36	0
1177	37	0
1178	37	0
1179	37	0
1180	38	0
1181	38	0
1182	38	0
1183	39	0
1184	39	0
1185	39	0
1186	40	0
1187	40	0
1188	40	0
1189	41	0
1190	41	0
1191	41	0
1192	42	0
1193	42	0
1194	42	0
1195	43	0
1196	43	0
1197	44	0
1198	44	0
1199	44	0
1200	45	0
1201	45	0
1202	45	0
1203	46	0
1204	46	0
1205	47	0
1206	47	0
1207	47	0
1208	48	0
1209	48	0
1210	48	0
1211	49	0
1212	49	0
1213	50	0
1214	50	0
1215	50	0
1216	51	0
1217	51	0
1218	51	0
1219	52	0
1220	52	0
1221	53	0
1222	53	0
1223	53	0
1224	54	0
1225	54	0
1226	54	0
1227	55	0
1228	55	0
1229	56	0
1230	56	0
1231	56	0
1232	57	0
1233	57	0
1234	57	0
1235	58	0
1236	58	0
1237	58	0
1238	59	0
1239	59	0
1240	59	0
1241	60	0
1242	60	0
1243	61	0
1244	61	0
1245	61	0
1246	62	0
1247	62	0
1248	62	0
1249	63	0
1250	63	0
1251	63	0
1252	64	0
1253	64	0
1254	64	0
1255	65	0
1256	65	0
1257	65	0
1258	66	0
1259	66	0
1260	66	0
1261	66	0
1262	67	0
1263	67	0
1264	67	0
1265	68	0
1266	68	0
1267	68	0
1268	69	0
1269	69	0
1270	69	0
1271	70	0
1272	70	0
1273	70	0
1274	70	0
1275	71	0
1276	71	0
1277	71	0
1278	72	0
1279	72	0
1280	72	0
1281	73	0
1282	73	0
1283	73	0
1284	73	0
1285	74	0
1286	74	0
1287	74	0
1288	74	0
1289	75	0
1290	75	0
1291	75	0
1292	76	0
1293	76	0
1294	76	0
1295	76	0
1296	77	0
1297	77	0
1298	77	0
1299	77	0
1300	78	0
1301	78	0
1302	78	0
1303	78	0
1304	79	0
1305	79	0
1306	79	0
1307	79	0
1308	80	0
1309	80	0
1310	80	0
1311	80	0
1312	81	0
1313	81	0
1314	81	0
1315	81	0
1316	82	0
1317	82	0
1318	82	0
1319	82	0
1320	83	0
1321	83	0
1322	83	0
1323	83	0
1324	83	0
1325	84	0
1326	84	0
1327	84	0
1328	84	0
1329	85	0
1330	85	0
1331	85	0
1332	85	0
1333	85	0
1334	86	0
1335	86	0
1336	86	0
1337	86	0
1338	86	0
1339	87	0
1340	87	0
1341	87	0
1342	87	0
1343	87	0
1344	88	0
1345	88	0
1346	88	0
1347	88	0
1348	88	0
1349	89	0
1350	89	0
1351	89	0
1352	89	0
1353	89	0
1354	89	0
1355	90	0
1356	90	0
1357	90	0
1358	90	0
1359	90	0
1360	91	0
1361	91	0
1362	91	0
1363	91	0
1364	91	0
1365	91	0
1366	92	0
1367	92	0
1368	92	0
1369	92	0
1370	92	0
1371	92	0
1372	92	0
1373	93	0
1374	93	0
1375	93	0
1376	93	0
1377	93	0
1378	93	0
1379	93	0
1380	94	0
1381	94	0
1382	94	0
1383	94	0
1384	94	0
1385	94	0
1386	94	0
1387	95	0
1388	95	0
1389	95	0
1390	95	0
1391	95	0
1392	95	0
1393	95	0
1394	95	0
1395	96	0
1396	96	0
1397	96	0
1398	96	0
1399	96	0
1400	96	0
1401	96	0
1402	96	0
1403	96	0
1404	96	0
1405	97	0
1406	97	0
1407	97	0
1408	97	0
1409	97	0
1410	97	0
1411	97	0
1412	97	0
1413	97	0
1414	97	0
1415	98	0
1416	98	0
1417	98	0
1418	98	0
1419	98	0
1420	98	0
1421	98	0
1422	98	0
1423	98	0
1424	98	0
1425	98	0
1426	98	0
1427	98	0
1428	99	0
1429	99	0
1430	99	0
1431	99	0
1432	99	0
1433	99	0
1434	99	0
1435	99	0
1436	99	0
1437	99	0
1438	99	0
1439	99	0
1440	99	0
1441	99	0
1442	99	0
1443	99	0
1444	99	0
1445	99	0
1446	99	0
1447	100	0
1448	100	0
1449	100	0
1450	100	0
1451	100	0
1452	100	0
1453	100	0
1454	100	0
1455	100	0
1456	100	0
1457	100	0
1458	100	0
1459	100	0
1460	100	0
1461	100	0
1462	100	0
1463	100	0
1464	100	0
1465	100	0
1466	100	0
1467	100	0
1468	100	0
1469	100	0
1470	100	0
1471	100	0
1472	100	0
1473	100	0
1474	100	0
1475	100	0
1476	100	0
1477	100	0
1478	100	0
1479	100	0
1480	100	0
1481	100	0
1482	100	0
1483	100	0
1484	100	0
1485	100	0
1486	100	0
1487	100	0
1488	100	0
1489	100	0
1490	100	0
1491	100	0
1492	100	0
1493	100	0
1494	100	0
1495	100	0
1496	100	0
1497	100	0
1498	100	0
1499	100	1
1500	100	1
1501	100	1
1502	100	1
1503	100	1
1504	100	1
1505	100	1
1506	100	1
1507	100	1
1508	100	1
1509	100	1
1510	100	1
1511	100	1
1512	100	1
1513	100	1
1514	100	1
1515	100	1
1516	100	1
1517	100	1
1518	100	2
1519	100	2
1520	100	2
1521	100	2
1522	100	2
1523	100	2
1524	100	2
1525	100	2
1526	100	2
1527	100	2
1528	100	2
1529	100	2
1530	100	2
1531	100	3
1532	100	3
1533	100	3
1534	100	3
1535	100	3
1536	100	3
1537	100	3
1538	100	3
1539	100	3
1540	100	3
1541	100	4
1542	100	4
1543	100	4
1544	100	4
1545	100	4
1546	100	4
1547	100	4
1548	100	4
1549	100	4
1550	100	5
1551	100	5
1552	100	5
1553	100	5
1554	100	5
1555	100	5
1556	100	5
1557	100	5
1558	100	5
1559	100	6
1560	100	6
1561	100	6
1562	100	6
1563	100	6
1564	100	6
1565	100	6
1566	100	7
1567	100	7
1568	100	7
1569	100	7
1570	100	7
1571	100	7
1572	100	7
1573	100	8
1574	100	8
1575	100	8
1576	100	8
1577	100	8
1578	100	8
1579	100	9
1580	100	9
1581	100	9
1582	100	9
1583	100	9
1584	100	9
1585	100	10
1586	100	10
1587	100	10
1588	100	10
1589	100	10
1590	100	10
1591	100	11
1592	100	11
1593	100	11
1594	100	11
1595	100	11
1596	100	11
1597	100	12
1598	100	12
1599	100	12
1600	100	12
1601	100	12
1602	100	13
1603	100	13
1604	100	13
1605	100	13
1606	100	13
1607	100	14
1608	100	14
1609	100	14
1610	100	14
1611	100	14
1612	100	15
1613	100	15
1614	100	15
1615	100	15
1616	100	15
1617	100	16
1618	100	16
1619	100	16
1620	100	16
1621	100	17
1622	100	17
1623	100	17
1624	100	17
1625	100	17
1626	100	18
1627	100	18
1628	100	18
1629	100	18
1630	100	19
1631	100	19
1632	100	19
1633	100	19
1634	100	20
1635	100	20
1636	100	20
1637	100	20
1638	100	21
1639	100	21
1640	100	21
1641	100	21
1642	100	22
1643	100	22
1644	100	22
1645	100	22
1646	100	23
1647	100	23
1648	100	23
1649	100	23
1650	100	24
1651	100	24
1652	100	24
1653	100	24
1654	100	25
1655	100	25
1656	100	25
1657	100	26
1658	100	26
1659	100	26
1660	100	26
1661	100	27
1662	100	27
1663	100	27
1664	100	28
1665	100	28
1666	100	28
1667	100	28
1668	100	29
1669	100	29
1670	100	29
1671	100	30
1672	100	30
1673	100	30
1674	100	30
1675	100	31
1676	100	31
1677	100	31
1678	100	32
1679	100	32
1680	100	32
1681	100	33
1682	100	33
1683	100	33
1684	100	34
1685	100	34
1686	100	34
1687	100	35
1688	100	35
1689	100	35
1690	100	36
1691	100	36
1692	100	36
1693	100	36
1694	100	37
1695	100	37
1696	100	37
1697	100	38
1698	100	38
1699	100	39
1700	100	39
1701	100	39
1702	100	40
1703	100	40
1704	100	40
1705	100	41
1706	100	41
1707	100	41
1708	100	42
1709	100	42
1710	100	42
1711	100	43
1712	100	43
1713	100	43
1714	100	44
1715	100	44
1716	100	45
1717	100	45
1718	100	45
1719	100	46
1720	100	46
1721	100	46
1722	100	47
1723	100	47
1724	100	47
1725	100	48
1726	100	48
1727	100	49
1728	100	49
1729	100	49
1730	100	50
1731	100	50
1732	100	51
1733	100	51
1734	100	51
1735	100	52
1736	100	52
1737	100	52
1738	100	53
1739	100	53
1740	100	54
1741	100	54
1742	100	54
1743	100	55
1744	100	55
1745	100	55
1746	100	56
1747	100	56
1748	100	57
1749	100	57
1750	100	57
1751	100	58
1752	100	58
1753	100	58
1754	100	59
1755	100	59
1756	100	59
1757	100	60
1758	100	60
1759	100	60
1760	100	61
1761	100	61
1762	100	61
1763	100	62
1764	100	62
1765	100	62
1766	100	63
1767	100	63
1768	100	63
1769	100	64
1770	100	64
1771	100	64
1772	100	65
1773	100	65
1774	100	65
1775	100	66
1776	100	66
1777	100	66
1778	100	67
1779	100	67
1780	100	67
1781	100	68
1782	100	68
1783	100	68
1784	100	69
1785	100	69
1786	100	69
1787	100	69
1788	100	70
1789	100	70
1790	100	70
1791	100	71
1792	100	71
1793	100	71
1794	100	72
1795	100	72
1796	100	72
1797	100	72
1798	100	73
1799	100	73
1800	100	73
1801	100	74
1802	100	74
1803	100	74
1804	100	74
1805	100	75
1806	100	75
1807	100	75
1808	100	75
1809	100	76
1810	100	76
1811	100	76
1812	100	77
1813	100	77
1814	100	77
1815	100	77
1816	100	78
1817	100	78
1818	100	78
1819	100	78
1820	100	79
1821	100	79
1822	100	79
1823	100	79
1824	100	80
1825	100	80
1826	100	80
1827	100	80
1828	100	81
1829	100	81
1830	100	81
1831	100	81
1832	100	82
1833	100	82
1834	100	82
1835	100	82
1836	100	82
1837	100	83
1838	100	83
1839	100	83
1840	100	83
1841	100	84
1842	100	84
1843	100	84
1844	100	84
1845	100	84
1846	100	85
1847	100	85
1848	100	85
1849	100	85
1850	100	86
1851	100	86
1852	100	86
1853	100	86
1854	100	86
1855	100	87
1856	100	87
1857	100	87
1858	100	87
1859	100	87
1860	100	88
1861	100	88
1862	100	88
1863	100	88
1864	100	88
1865	100	89
1866	100	89
1867	100	89
1868	100	89
1869	100	89
1870	100	89
1871	100	90
1872	100	90
1873	100	90
1874	100	90
1875	100	90
1876	100	90
1877	100	91
1878	100	91
1879	100	91
1880	100	91
1881	100	91
1882	100	91
1883	100	92
1884	100	92
1885	100	92
1886	100	92
1887	100	92
1888	100	92
1889	100	93
1890	100	93
1891	100	93
1892	100	93
1893	100	93
1894	100	93
1895	100	93
1896	100	94
1897	100	94
1898	100	94
1899	100	94
1900	100	94
1901	100	94
1902	100	94
1903	100	94
1904	100	95
1905	100	95
1906	100	95
1907	100	95
1908	100	95
1909	100	95
1910	100	95
1911	100	95
1912	100	96
1913	100	96
1914	100	96
1915	100	96
1916	100	96
1917	100	96
1918	100	96
1919	100	96
1920	100	96
1921	100	97
1922	100	97
1923	100	97
1924	100	97
1925	100	97
1926	100	97
1927	100	97
1928	100	97
1929	100	97
1930	100	97
1931	100	97
1932	100	98
1933	100	98
1934	100	98
1935	100	98
1936	100	98
1937	100	98
1938	100	98
1939	100	98
1940	100	98
1941	100	98
1942	100	98
1943	100	98
1944	100	98
1945	100	99
1946	100	99
1947	100	99
1948	100	99
1949	100	99
1950	100	99
1951	100	99
1952	100	99
1953	100	99
1954	100	99
1955	100	99
1956	100	99
1957	100	99
1958	100	99
1959	100	99
1960	100	99
1961	100	99
1962	100	99
1963	100	100
1964	100	100
1965	100	100
1966	100	100
1967	100	100
1968	100	100
1969	100	100
1970	100	100
1971	100	100
1972	100	100
1973	100	100
1974	100	100
1975	100	100
1976	100	100
1977	100	100
1978	100	100
1979	100	100
1980	100	100
1981	100	100
1982	100	100
1983	100	100
1984	100	100
1985	100	100
1986	100	100
1987	100	100
1988	100	100
1989	100	100
1990	100	100
1991	100	100
1992	100	100
1993	100	100
1994	100	100
1995	100	100
1996	100	100
1997	100	100
1998	100	100
1999	100	100
2000	100	100
2001	100	100
2002	100	100
2003	100	100
2004	100	100
2005	100	100
2006	100	100
2007	100	100
2008	100	100
2009	100	100
2010	100	100
2011	100	100
2012	100	100
2013	100	100
2014	100	100
2015	99	100
2016	99	100
2017	99	100
2018	99	100
2019	99	100
2020	99	100
2021	99	100
2022	99	100
2023	99	100
2024	99	100
2025	99	100
2026	99	100
2027	99	100
2028	99	100
2029	99	100
2030	99	100
2031	99	100
2032	99	100
2033	99	100
2034	98	100
2035	98	100
2036	98	100
2037	98	100
2038	98	100
2039	98	100
2040	98	100
2041	98	100
2042	98	100
2043	98	100
2044	98	100
2045	98	100
2046	98	100
2047	97	100
2048	97	100
2049	97	100
2050	97	100
2051	97	100
2052	97	100
2053	97	100
2054	97	100
2055	97	100
2056	97	100
2057	97	100
2058	96	100
2059	96	100
2060	96	100
2061	96	100
2062	96	100
2063	96	100
2064	96	100
2065	96	100
2066	96	100
2067	95	100
2068	95	100
2069	95	100
2070	95	100
2071	95	100
2072	95	100
2073	95	100
2074	95	100
2075	94	100
2076	94	100
2077	94	100
2078	94	100
2079	94	100
2080	94	100
2081	94	100
2082	93	100
2083	93	100
2084	93	100
2085	93	100
2086	93	100
2087	93	100
2088	93	100
2089	92	100
2090	92	100
2091	92	100
2092	92	100
2093	92	100
2094	92	100
2095	92	100
2096	91	100
2097	91	100
2098	91	100
2099	91	100
2100	91	100
2101	91	100
2102	90	100
2103	90	100
2104	90	100
2105	90	100
2106	90	100
2107	90	100
2108	89	100
2109	89	100
2110	89	100
2111	89	100
2112	89	100
2113	88	100
2114	88	100
2115	88	100
2116	88	100
2117	88	100
2118	87	100
2119	87	100
2120	87	100
2121	87	100
2122	87	100
2123	86	100
2124	86	100
2125	86	100
2126	86	100
2127	86	100
2128	85	100
2129	85	100
2130	85	100
2131	85	100
2132	85	100
2133	84	100
2134	84	100
2135	84	100
2136	84	100
2137	84	100
2138	83	100
2139	83	100
2140	83	100
2141	83	100
2142	82	100
2143	82	100
2144	82	100
2145	82	100
2146	81	100
2147	81	100
2148	81	100
2149	81	100
2150	81	100
2151	80	100
2152	80	100
2153	80	100
2154	80	100
2155	79	100
2156	79	100
2157	79	100
2158	79	100
2159	78	100
2160	78	100
2161	78	100
2162	78	100
2163	77	100
2164	77	100
2165	77	100
2166	76	100
2167	76	100
2168	76	100
2169	76	100
2170	75	100
2171	75	100
2172	75	100
2173	75	100
2174	74	100
2175	74	100
2176	74	100
2177	73	100
2178	73	100
2179	73	100
2180	73	100
2181	72	100
2182	72	100
2183	72	100
2184	71	100
2185	71	100
2186	71	100
2187	71	100
2188	70	100
2189	70	100
2190	70	100
2191	69	100
2192	69	100
2193	69	100
2194	68	100
2195	68	100
2196	68	100
2197	67	100
2198	67	100
2199	67	100
2200	67	100
2201	66	100
2202	66	100
2203	66	100
2204	65	100
2205	65	100
2206	65	100
2207	64	100
2208	64	100
2209	64	100
2210	63	100
2211	63	100
2212	63	100
2213	62	100
2214	62	100
2215	62	100
2216	61	100
2217	61	100
2218	61	100
2219	60	100
2220	60	100
2221	60	100
2222	59	100
2223	59	100
2224	59	100
2225	58	100
2226	58	100
2227	57	100
2228	57	100
2229	57	100
2230	56	100
2231	56	100
2232	56	100
2233	55	100
2234	55	100
2235	55	100
2236	54	100
2237	54	100
2238	53	100
2239	53	100
2240	53	100
2241	52	100
2242	52	100
2243	52	100
2244	51	100
2245	51	100
2246	50	100
2247	50	100
2248	50	100
2249	49	100
2250	49	100
2251	48	100
2252	48	100
2253	48	100
2254	47	100
2255	47	100
2256	47	100
2257	46	100
2258	46	100
2259	45	100
2260	45	100
2261	45	100
2262	44	100
2263	44	100
2264	44	100
2265	43	100
2266	43	100
2267	43	100
2268	42	100
2269	42	100
2270	41	100
2271	41	100
2272	41	100
2273	40	100
2274	40	100
2275	40	100
2276	39	100
2277	39	100
2278	39	100
2279	38	100
2280	38	100
2281	38	100
2282	37	100
2283	37	100
2284	37	100
2285	36	100
2286	36	100
2287	36	100
2288	35	100
2289	35	100
2290	35	100
2291	34	100
2292	34	100
2293	34	100
2294	33	100
2295	33	100
2296	33	100
2297	33	100
2298	32	100
2299	32	100
2300	32	100
2301	31	100
2302	31	100
2303	31	100
2304	30	100
2305	30	100
2306	30	100
2307	29	100
2308	29	100
2309	29	100
2310	29	100
2311	28	100
2312	28	100
2313	28	100
2314	27	100
2315	27	100
2316	27	100
2317	27	100
2318	26	100
2319	26	100
2320	26	100
2321	25	100
2322	25	100
2323	25	100
2324	25	100
2325	24	100
2326	24	100
2327	24	100
2328	24	100
2329	23	100
2330	23	100
2331	23	100
2332	22	100
2333	22	100
2334	22	100
2335	22	100
2336	21	100
2337	21	100
2338	21	100
2339	21	100
2340	20	100
2341	20	100
2342	20	100
2343	20	100
2344	19	100
2345	19	100
2346	19	100
2347	19	100
2348	19	100
2349	18	100
2350	18	100
2351	18	100
2352	18	100
2353	17	100
2354	17	100
2355	17	100
2356	17	100
2357	16	100
2358	16	100
2359	16	100
2360	16	100
2361	16	100
2362	15	100
2363	15	100
2364	15	100
2365	15	100
2366	15	100
2367	14	100
2368	14	100
2369	14	100
2370	14	100
2371	14	100
2372	13	100
2373	13	100
2374	13	100
2375	13	100
2376	13	100
2377	12	100
2378	12	100
2379	12	100
2380	12	100
2381	12	100
2382	11	100
2383	11	100
2384	11	100
2385	11	100
2386	11	100
2387	10	100
2388	10	100
2389	10	100
2390	10	100
2391	10	100
2392	10	100
2393	9	100
2394	9	100
2395	9	100
2396	9	100
2397	9	100
2398	9	100
2399	8	100
2400	8	100
2401	8	100
2402	8	100
2403	8	100
2404	8	100
2405	8	100
2406	7	100
2407	7	100
2408	7	100
2409	7	100
2410	7	100
2411	7	100
2412	7	100
2413	6	100
2414	6	100
2415	6	100
2416	6	100
2417	6	100
2418	6	100
2419	6	100
2420	5	100
2421	5	100
2422	5	100
2423	5	100
2424	5	100
2425	5	100
2426	5	100
2427	5	100
2428	4	100
2429	4	100
2430	4	100
2431	4	100
2432	4	100
2433	4	100
2434	4	100
2435	4	100
2436	4	100
2437	3	100
2438	3	100
2439	3	100
2440	3	100
2441	3	100
2442	3	100
2443	3	100
2444	3	100
2445	3	100
2446	3	100
2447	3	100
2448	2	100
2449	2	100
2450	2	100
2451	2	100
2452	2	100
2453	2	100
2454	2	100
2455	2	100
2456	2	100
2457	2	100
2458	2	100
2459	2	100
2460	2	100
2461	1	100
2462	1	100
2463	1	100
2464	1	100
2465	1	100
2466	1	100
2467	1	100
2468	1	100
2469	1	100
2470	1	100
2471	1	100
2472	1	100
2473	1	100
2474	1	100
2475	1	100
2476	1	100
2477	1	100
2478	1	100
2479	1	100
2480	0	100
2481	0	100
2482	0	100
2483	0	100
2484	0	100
2485	0	100
2486	0	100
2487	0	100
2488	0	100
2489	0	100
2490	0	100
2491	0	100
2492	0	100
2493	0	100
2494	0	100
2495	0	100
2496	0	100
2497	0	100
2498	0	100
2499	0	100
2500	0	100
2501	0	100
2502	0	100
2503	0	100
2504	0	100
2505	0	100
2506	0	100
2507	0	100
2508	0	100
2509	0	100
2510	0	100
2511	0	100
2512	0	100
2513	0	100
2514	0	100
2515	0	100
2516	0	100
2517	0	100
2518	0	100
2519	0	100
2520	0	100
2521	0	100
2522	0	100
2523	0	100
2524	0	100
2525	0	100
2526	0	100
2527	0	100
2528	0	100
2529	0	100
2530	0	100
2531	0	100
2532	0	99
2533	0	99
2534	0	99
2535	0	99
2536	0	99
2537	0	99
2538	0	99
2539	0	99
2540	0	99
2541	0	99
2542	0	99
2543	0	99
2544	0	99
2545	0	99
2546	0	99
2547	0	99
2548	0	99
2549	0	99
2550	0	98
2551	0	98
2552	0	98
2553	0	98
2554	0	98
2555	0	98
2556	0	98
2557	0	98
2558	0	98
2559	0	98
2560	0	98
2561	0	98
2562	0	98
2563	0	97
2564	0	97
2565	0	97
2566	0	97
2567	0	97
2568	0	97
2569	0	97
2570	0	97
2571	0	97
2572	0	97
2573	0	97
2574	0	96
2575	0	96
2576	0	96
2577	0	96
2578	0	96
2579	0	96
2580	0	96
2581	0	96
2582	0	96
2583	0	95
2584	0	95
2585	0	95
2586	0	95
2587	0	95
2588	0	95
2589	0	95
2590	0	95
2591	0	94
2592	0	94
2593	0	94
2594	0	94
2595	0	94
2596	0	94
2597	0	94
2598	0	94
2599	0	93
2600	0	93
2601	0	93
2602	0	93
2603	0	93
2604	0	93
2605	0	93
2606	0	92
2607	0	92
2608	0	92
2609	0	92
2610	0	92
2611	0	92
2612	0	91
2613	0	91
2614	0	91
2615	0	91
2616	0	91
2617	0	91
2618	0	90
2619	0	90
2620	0	90
2621	0	90
2622	0	90
2623	0	90
2624	0	89
2625	0	89
2626	0	89
2627	0	89
2628	0	89
2629	0	89
2630	0	88
2631	0	88
2632	0	88
2633	0	88
2634	0	88
2635	0	87
2636	0	87
2637	0	87
2638	0	87
2639	0	87
2640	0	86
2641	0	86
2642	0	86
2643	0	86
2644	0	86
2645	0	85
2646	0	85
2647	0	85
2648	0	85
2649	0	84
2650	0	84
2651	0	84
2652	0	84
2653	0	84
2654	0	83
2655	0	83
2656	0	83
2657	0	83
2658	0	82
2659	0	82
2660	0	82
2661	0	82
2662	0	82
2663	0	81
2664	0	81
2665	0	81
2666	0	81
2667	0	80
2668	0	80
2669	0	80
2670	0	80
2671	0	79
2672	0	79
2673	0	79
2674	0	79
2675	0	78
2676	0	78
2677	0	78
2678	0	78
2679	0	77
2680	0	77
2681	0	77
2682	0	77
2683	0	76
2684	0	76
2685	0	76
2686	0	75
2687	0	75
2688	0	75
2689	0	75
2690	0	74
2691	0	74
2692	0	74
2693	0	74
2694	0	73
2695	0	73
2696	0	73
2697	0	72
2698	0	72
2699	0	72
2700	0	72
2701	0	71
2702	0	71
2703	0	71
2704	0	70
2705	0	70
2706	0	70
2707	0	69
2708	0	69
2709	0	69
2710	0	69
2711	0	68
2712	0	68
2713	0	68
2714	0	67
2715	0	67
2716	0	67
2717	0	66
2718	0	66
2719	0	66
2720	0	65
2721	0	65
2722	0	65
2723	0	64
2724	0	64
2725	0	64
2726	0	63
2727	0	63
2728	0	63
2729	0	62
2730	0	62
2731	0	62
2732	0	61
2733	0	61
2734	0	61
2735	0	60
2736	0	60
2737	0	60
2738	0	59
2739	0	59
2740	0	59
2741	0	58
2742	0	58
2743	0	58
2744	0	57
2745	0	57
2746	0	57
2747	0	56
2748	0	56
2749	0	55
2750	0	55
2751	0	55
2752	0	54
2753	0	54
2754	0	54
2755	0	53
2756	0	53
2757	0	52
2758	0	52
2759	0	52
2760	0	51
2761	0	51
2762	0	51
2763	0	50
2764	0	50
2765	0	49
2766	0	49
2767	0	49
2768	0	48
2769	0	48
2770	0	47
2771	0	47
2772	0	47
2773	0	46
2774	0	46
2775	0	46
2776	0	45
2777	0	45
2778	0	45
2779	0	44
2780	0	44
2781	0	43
2782	0	43
2783	0	43
2784	0	42
2785	0	42
2786	0	42
2787	0	41
2788	0	41
2789	0	41
2790	0	40
2791	0	40
2792	0	40
2793	0	39
2794	0	39
2795	0	39
2796	0	38
2797	0	38
2798	0	37
2799	0	37
2800	0	37
2801	0	36
2802	0	36
2803	0	36
2804	0	36
2805	0	35
2806	0	35
2807	0	35
2808	0	34
2809	0	34
2810	0	34
2811	0	33
2812	0	33
2813	0	33
2814	0	32
2815	0	32
2816	0	32
2817	0	31
2818	0	31
2819	0	31
2820	0	30
2821	0	30
2822	0	30
2823	0	30
2824	0	29
2825	0	29
2826	0	29
2827	0	28
2828	0	28
2829	0	28
2830	0	28
2831	0	27
2832	0	27
2833	0	27
2834	0	26
2835	0	26
2836	0	26
2837	0	26
2838	0	25
2839	0	25
2840	0	25
2841	0	24
2842	0	24
2843	0	24
2844	0	24
2845	0	23
2846	0	23
2847	0	23
2848	0	23
2849	0	22
2850	0	22
2851	0	22
2852	0	22
2853	0	21
2854	0	21
2855	0	21
2856	0	21
2857	0	20
2858	0	20
2859	0	20
2860	0	20
2861	0	19
2862	0	19
2863	0	19
2864	0	19
2865	0	18
2866	0	18
2867	0	18
2868	0	18
2869	0	17
2870	0	17
2871	0	17
2872	0	17
2873	0	17
2874	0	16
2875	0	16
2876	0	16
2877	0	16
2878	0	15
2879	0	15
2880	0	15
2881	0	15
2882	0	15
2883	0	14
2884	0	14
2885	0	14
2886	0	14
2887	0	14
2888	0	13
2889	0	13
2890	0	13
2891	0	13
2892	0	13
2893	0	12
2894	0	12
2895	0	12
2896	0	12
2897	0	12
2898	0	11
2899	0	11
2900	0	11
2901	0	11
2902	0	11
2903	0	11
2904	0	10
2905	0	10
2906	0	10
2907	0	10
2908	0	10
2909	0	10
2910	0	9
2911	0	9
2912	0	9
2913	0	9
2914	0	9
2915	0	9
2916	0	8
2917	0	8
2918	0	8
2919	0	8
2920	0	8
2921	0	8
2922	0	7
2923	0	7
2924	0	7
2925	0	7
2926	0	7
2927	0	7
2928	0	7
2929	0	6
2930	0	6
2931	0	6
2932	0	6
2933	0	6
2934	0	6
2935	0	6
2936	0	5
2937	0	5
2938	0	5
2939	0	5
2940	0	5
2941	0	5
2942	0	5
2943	0	5
2944	0	5
2945	0	4
