CYCLE	CMDPOS0	CMDPOS1
1325	200	-150
1326	200	-150
1327	200	-150
1328	200	-150
1329	200	-150
1330	200	-150
1331	200	-150
1332	200	-150
1333	200	-150
1334	200	-150
1335	200	-150
1336	200	-150
1337	200	-150
1338	200	-150
1339	200	-150
1340	200	-150
1341	200	-150
1342	200	-150
1343	200	-150
1344	200	-150
1345	200	-150
1346	200	-150
1347	200	-150
1348	200	-150
1349	200	-150
1350	200	-150
1351	200	-150
1352	200	-150
1353	200	-150
1354	200	-150
1355	200	-150
1356	200	-150
1357	200	-150
1358	200	-150
1359	200	-150
1360	200	-150
1361	200	-150
1362	200	-150
1363	200	-150
1364	200	-150
1365	200	-150
1366	200	-150
1367	200	-150
1368	200	-150
1369	200	-150
1370	200	-150
1371	200	-150
1372	200	-150
1373	200	-150
1374	200	-150
1375	200	-150
1376	200	-150
1377	200	-150
1378	200	-150
1379	200	-150
1380	200	-150
1381	200	-150
1382	200	-150
1383	200	-150
1384	200	-150
1385	200	-150
1386	200	-150
1387	200	-150
