CYCLE	CMDPOS0	CMDPOS1
1435	150	102
1436	150	102
1437	150	102
1438	150	102
1439	150	103
1440	150	103
1441	150	103
1442	150	103
1443	150	104
1444	150	104
1445	150	104
1446	150	104
1447	150	105
1448	150	105
1449	150	105
1450	150	106
1451	150	106
1452	150	106
1453	150	107
1454	149	107
1455	149	108
1456	149	108
1457	149	108
1458	149	109
1459	149	109
1460	149	110
1461	149	110
1462	149	110
1463	149	111
1464	149	111
1465	149	112
1466	148	112
1467	148	113
1468	148	113
1469	148	114
1470	148	114
1471	148	115
1472	148	115
1473	147	116
1474	147	116
1475	147	117
1476	147	117
1477	147	118
1478	146	119
1479	146	119
1480	146	120
1481	146	120
1482	145	121
1483	145	122
1484	145	122
1485	145	123
1486	144	123
1487	144	124
1488	144	125
1489	143	125
1490	143	126
1491	142	126
1492	142	127
1493	142	128
1494	141	128
1495	141	129
1496	141	129
1497	140	130
1498	140	130
1499	139	131
1500	139	131
1501	138	132
1502	138	133
1503	137	133
1504	137	134
1505	137	134
1506	136	135
1507	136	135
1508	135	136
1509	135	136
1510	134	137
1511	134	137
1512	133	137
1513	133	138
1514	132	138
1515	131	139
1516	131	139
1517	130	140
1518	130	140
1519	129	141
1520	129	141
1521	128	141
1522	128	142
1523	127	142
1524	126	142
1525	126	143
1526	125	143
1527	125	144
1528	124	144
1529	123	144
1530	123	145
1531	122	145
1532	122	145
1533	121	145
1534	120	146
1535	120	146
1536	119	146
1537	119	146
1538	118	147
1539	117	147
1540	117	147
1541	116	147
1542	116	147
1543	115	148
1544	115	148
1545	114	148
1546	114	148
1547	113	148
1548	113	148
1549	112	148
1550	112	149
1551	111	149
1552	111	149
1553	110	149
1554	110	149
1555	110	149
1556	109	149
1557	109	149
1558	108	149
1559	108	149
1560	108	149
1561	107	149
1562	107	150
1563	106	150
1564	106	150
1565	106	150
1566	105	150
1567	105	150
1568	105	150
1569	104	150
1570	104	150
1571	104	150
1572	104	150
1573	103	150
1574	103	150
1575	103	150
1576	103	150
1577	102	150
1578	102	150
1579	102	150
1580	102	150
1581	102	150
1582	101	150
1583	101	150
1584	101	150
1585	101	150
1586	101	150
1587	101	150
1588	101	150
1589	100	150
1590	100	150
1591	100	150
1592	100	150
1593	100	150
1594	100	150
1595	100	150
1596	100	150
1597	100	150
1598	100	150
1599	100	150
1600	100	150
1601	100	150
1602	100	150
1603	100	150
1604	100	150
1605	100	150
1606	100	150
1607	100	150
1608	100	150
1609	100	150
1610	100	150
1611	99	150
1612	99	150
1613	99	150
1614	99	150
1615	99	150
1616	99	150
1617	99	150
1618	98	150
1619	98	150
1620	98	150
1621	98	150
1622	98	150
1623	97	150
1624	97	150
1625	97	150
1626	97	150
1627	96	150
1628	96	150
1629	96	150
1630	96	150
1631	95	150
1632	95	150
1633	95	150
1634	94	150
1635	94	150
1636	94	150
1637	93	150
1638	93	150
1639	92	150
1640	92	150
1641	92	150
1642	91	150
1643	91	150
1644	90	150
1645	90	150
1646	89	150
1647	89	150
1648	89	150
1649	88	150
1650	88	150
1651	87	150
1652	87	150
1653	86	150
1654	85	150
1655	85	150
1656	84	150
1657	84	150
1658	83	150
1659	83	150
1660	82	150
1661	81	150
1662	81	150
1663	80	150
1664	80	150
1665	79	150
1666	78	150
1667	78	150
1668	77	150
1669	77	150
1670	76	150
1671	75	150
1672	75	150
1673	74	150
1674	74	150
1675	73	150
1676	72	150
1677	72	150
1678	71	150
1679	71	150
1680	70	150
1681	69	150
1682	69	150
1683	68	150
1684	68	150
1685	67	150
1686	66	150
1687	66	150
1688	65	150
1689	65	150
1690	64	150
1691	63	150
1692	63	150
1693	62	150
1694	62	150
1695	61	150
1696	60	150
1697	60	150
1698	59	150
1699	59	150
1700	58	150
1701	57	150
1702	57	150
1703	56	150
1704	56	150
1705	55	150
1706	54	150
1707	54	150
1708	53	150
1709	53	150
1710	52	150
1711	51	150
1712	51	150
1713	50	150
1714	50	150
1715	49	150
1716	49	150
1717	48	150
1718	47	150
1719	47	150
1720	46	150
1721	46	150
1722	45	150
1723	44	150
1724	44	150
1725	43	150
1726	43	150
1727	42	150
1728	41	150
1729	41	150
1730	40	150
1731	40	150
1732	39	150
1733	38	150
1734	38	150
1735	37	150
1736	37	150
1737	36	150
1738	35	150
1739	35	150
1740	34	150
1741	34	150
1742	33	150
1743	32	150
1744	32	150
1745	31	150
1746	31	150
1747	30	150
1748	29	150
1749	29	150
1750	28	150
1751	28	150
1752	27	150
1753	26	150
1754	26	150
1755	25	150
1756	25	150
1757	24	150
1758	23	150
1759	23	150
1760	22	150
1761	22	150
1762	21	150
1763	20	150
1764	20	150
1765	19	150
1766	19	150
1767	18	150
1768	17	150
1769	17	150
1770	16	150
1771	16	150
1772	15	150
1773	15	150
1774	14	150
1775	13	150
1776	13	150
1777	12	150
1778	12	150
1779	11	150
1780	11	150
1781	11	150
1782	10	150
1783	10	150
1784	9	150
1785	9	150
1786	8	150
1787	8	150
1788	8	150
1789	7	150
1790	7	150
1791	6	150
1792	6	150
1793	6	150
1794	5	150
1795	5	150
1796	5	150
1797	4	150
1798	4	150
1799	4	150
1800	4	150
1801	3	150
1802	3	150
1803	3	150
1804	3	150
1805	2	150
1806	2	150
1807	2	150
1808	2	150
1809	2	150
1810	1	150
1811	1	150
1812	1	150
1813	1	150
1814	1	150
1815	1	150
1816	1	150
1817	0	150
1818	0	150
1819	0	150
1820	0	150
1821	0	150
1822	0	150
1823	0	150
1824	0	150
1825	0	150
1826	0	150
1827	0	150
1828	0	150
1829	-0	150
1830	-0	150
1831	-0	150
1832	-0	150
1833	-0	150
1834	-0	150
1835	-0	150
1836	-0	150
1837	-0	150
1838	-0	150
1839	-1	150
1840	-1	150
1841	-1	150
1842	-1	150
1843	-1	150
1844	-1	150
1845	-1	150
1846	-2	150
1847	-2	150
1848	-2	150
1849	-2	150
1850	-2	150
1851	-3	150
1852	-3	150
1853	-3	150
1854	-3	150
1855	-4	150
1856	-4	150
1857	-4	150
1858	-4	150
1859	-5	150
1860	-5	150
1861	-5	150
1862	-6	150
1863	-6	150
1864	-6	150
1865	-7	150
1866	-7	149
1867	-8	149
1868	-8	149
1869	-8	149
1870	-9	149
1871	-9	149
1872	-10	149
1873	-10	149
1874	-10	149
1875	-11	149
1876	-11	149
1877	-12	149
1878	-12	148
1879	-13	148
1880	-13	148
1881	-14	148
1882	-14	148
1883	-15	148
1884	-15	148
1885	-16	147
1886	-16	147
1887	-17	147
1888	-17	147
1889	-18	147
1890	-19	146
1891	-19	146
1892	-20	146
1893	-20	146
1894	-21	145
1895	-22	145
1896	-22	145
1897	-23	145
1898	-23	144
1899	-24	144
1900	-25	144
1901	-25	143
1902	-26	143
1903	-26	142
1904	-27	142
1905	-28	142
1906	-28	141
1907	-29	141
1908	-29	141
1909	-30	140
1910	-30	140
1911	-31	139
1912	-31	139
1913	-32	138
1914	-33	138
1915	-33	137
1916	-34	137
1917	-34	137
1918	-35	136
1919	-35	136
1920	-36	135
1921	-36	135
1922	-37	134
1923	-37	134
1924	-37	133
1925	-38	133
1926	-38	132
1927	-39	131
1928	-39	131
1929	-40	130
1930	-40	130
1931	-41	129
1932	-41	129
1933	-41	128
1934	-42	128
1935	-42	127
1936	-42	126
1937	-43	126
1938	-43	125
1939	-44	125
1940	-44	124
1941	-44	123
1942	-45	123
1943	-45	122
1944	-45	122
1945	-45	121
1946	-46	120
1947	-46	120
1948	-46	119
1949	-46	119
1950	-47	118
1951	-47	117
1952	-47	117
1953	-47	116
1954	-47	116
1955	-48	115
1956	-48	115
1957	-48	114
1958	-48	114
1959	-48	113
1960	-48	113
1961	-48	112
1962	-49	112
1963	-49	111
1964	-49	111
1965	-49	110
1966	-49	110
1967	-49	110
1968	-49	109
1969	-49	109
1970	-49	108
1971	-49	108
1972	-49	108
1973	-49	107
1974	-50	107
1975	-50	106
1976	-50	106
1977	-50	106
1978	-50	105
1979	-50	105
1980	-50	105
1981	-50	104
1982	-50	104
1983	-50	104
1984	-50	104
1985	-50	103
1986	-50	103
1987	-50	103
1988	-50	103
1989	-50	102
1990	-50	102
1991	-50	102
1992	-50	102
1993	-50	102
1994	-50	101
1995	-50	101
1996	-50	101
1997	-50	101
1998	-50	101
1999	-50	101
2000	-50	101
2001	-50	100
2002	-50	100
2003	-50	100
2004	-50	100
2005	-50	100
2006	-50	100
2007	-50	100
2008	-50	100
2009	-50	100
2010	-50	100
2011	-50	100
2012	-50	100
2013	-50	100
2014	-50	100
2015	-50	100
2016	-50	100
2017	-50	100
2018	-50	100
2019	-50	100
2020	-50	100
2021	-50	100
2022	-50	100
2023	-50	99
2024	-50	99
2025	-50	99
2026	-50	99
2027	-50	99
2028	-50	99
2029	-50	99
2030	-50	98
2031	-50	98
2032	-50	98
2033	-50	98
2034	-50	98
2035	-50	97
2036	-50	97
2037	-50	97
2038	-50	97
2039	-50	96
2040	-50	96
2041	-50	96
2042	-50	96
2043	-50	95
2044	-50	95
2045	-50	95
2046	-50	94
2047	-50	94
2048	-50	94
2049	-50	93
2050	-50	93
2051	-50	92
2052	-50	92
2053	-50	92
2054	-50	91
2055	-50	91
2056	-50	90
2057	-50	90
2058	-50	90
2059	-50	89
2060	-50	89
2061	-50	88
2062	-50	88
2063	-50	87
2064	-50	87
2065	-50	86
2066	-50	86
2067	-50	85
2068	-50	84
2069	-50	84
2070	-50	83
2071	-50	83
2072	-50	82
2073	-50	82
2074	-50	81
2075	-50	80
2076	-50	80
2077	-50	79
2078	-50	78
2079	-50	78
2080	-50	77
2081	-50	76
2082	-50	76
2083	-50	75
2084	-50	74
2085	-50	74
2086	-50	73
2087	-50	72
2088	-50	72
2089	-50	71
2090	-50	70
2091	-50	70
2092	-50	69
2093	-50	68
2094	-50	68
2095	-50	67
2096	-50	67
2097	-50	66
2098	-50	66
2099	-50	65
2100	-50	64
2101	-50	64
2102	-50	63
2103	-50	63
2104	-50	62
2105	-50	62
2106	-50	61
2107	-50	61
2108	-50	60
2109	-50	60
2110	-50	60
2111	-50	59
2112	-50	59
2113	-50	58
2114	-50	58
2115	-50	58
2116	-50	57
2117	-50	57
2118	-50	56
2119	-50	56
2120	-50	56
2121	-50	55
2122	-50	55
2123	-50	55
2124	-50	54
2125	-50	54
2126	-50	54
2127	-50	54
2128	-50	53
2129	-50	53
2130	-50	53
2131	-50	53
2132	-50	52
2133	-50	52
2134	-50	52
2135	-50	52
2136	-50	52
2137	-50	51
2138	-50	51
2139	-50	51
2140	-50	51
2141	-50	51
2142	-50	51
2143	-50	51
2144	-50	50
2145	-50	50
2146	-50	50
2147	-50	50
2148	-50	50
2149	-50	50
2150	-50	50
2151	-50	50
2152	-50	50
2153	-50	50
2154	-50	50
2155	-50	50
2156	-50	50
2157	-50	50
2158	-50	50
2159	-50	50
2160	-50	50
2161	-50	50
2162	-50	50
2163	-50	50
2164	-50	50
2165	-50	50
2166	-50	49
2167	-50	49
2168	-50	49
2169	-50	49
2170	-50	49
2171	-50	49
2172	-50	49
2173	-50	48
2174	-50	48
2175	-50	48
2176	-50	48
2177	-50	48
2178	-50	47
2179	-50	47
2180	-50	47
2181	-50	47
2182	-50	46
2183	-50	46
2184	-50	46
2185	-50	46
2186	-50	45
2187	-50	45
2188	-50	45
2189	-50	44
2190	-50	44
2191	-50	44
2192	-50	43
2193	-49	43
2194	-49	42
2195	-49	42
2196	-49	42
2197	-49	41
2198	-49	41
2199	-49	40
2200	-49	40
2201	-49	40
2202	-49	39
2203	-49	39
2204	-49	38
2205	-48	38
2206	-48	37
2207	-48	37
2208	-48	36
2209	-48	36
2210	-48	35
2211	-48	35
2212	-47	34
2213	-47	34
2214	-47	33
2215	-47	33
2216	-47	32
2217	-46	31
2218	-46	31
2219	-46	30
2220	-46	30
2221	-45	29
2222	-45	28
2223	-45	28
2224	-45	27
2225	-44	27
2226	-44	26
2227	-44	25
2228	-43	25
2229	-43	24
2230	-42	24
2231	-42	23
2232	-42	22
2233	-41	22
2234	-41	21
2235	-40	20
2236	-40	20
2237	-39	19
2238	-39	18
2239	-38	18
2240	-38	17
2241	-37	17
2242	-37	16
2243	-36	15
2244	-35	15
2245	-35	14
2246	-34	13
2247	-33	13
2248	-33	12
2249	-32	12
2250	-32	11
2251	-31	11
2252	-30	10
2253	-30	10
2254	-29	9
2255	-28	9
2256	-28	8
2257	-27	8
2258	-26	8
2259	-26	7
2260	-25	7
2261	-25	6
2262	-24	6
2263	-23	6
2264	-23	5
2265	-22	5
2266	-22	5
2267	-21	5
2268	-20	4
2269	-20	4
2270	-19	4
2271	-19	4
2272	-18	3
2273	-17	3
2274	-17	3
2275	-16	3
2276	-16	3
2277	-15	2
2278	-15	2
2279	-14	2
2280	-14	2
2281	-13	2
2282	-13	2
2283	-12	2
2284	-12	1
2285	-11	1
2286	-11	1
2287	-10	1
2288	-10	1
2289	-10	1
2290	-9	1
2291	-9	1
2292	-8	1
2293	-8	1
2294	-8	1
2295	-7	1
2296	-7	0
2297	-6	0
2298	-6	0
2299	-6	0
2300	-5	0
2301	-5	0
2302	-5	0
2303	-4	0
2304	-4	0
2305	-4	0
2306	-4	0
2307	-3	0
2308	-3	0
2309	-3	0
2310	-3	0
2311	-2	0
2312	-2	0
2313	-2	0
2314	-2	0
2315	-2	0
2316	-1	0
2317	-1	0
2318	-1	0
2319	-1	0
2320	-1	0
2321	-1	0
2322	-1	0
2323	-0	0
2324	-0	0
2325	-0	0
2326	-0	0
2327	-0	0
2328	-0	0
2329	-0	0
2330	-0	0
2331	-0	0
2332	-0	0
2333	-0	0
2334	0	0
2335	0	0
2336	0	0
2337	0	0
2338	0	0
2339	0	0
2340	0	0
2341	0	0
2342	0	0
2343	0	0
2344	0	0
2345	0	0
2346	0	0
2347	0	0
2348	0	0
2349	0	0
2350	0	0
2351	0	0
2352	0	0
2353	0	0
2354	0	0
2355	0	0
2356	0	0
2357	0	0
2358	0	0
2359	0	0
2360	0	0
2361	0	0
2362	0	0
2363	0	0
2364	0	0
2365	0	0
2366	0	0
2367	0	0
2368	0	0
2369	0	0
2370	0	0
2371	0	0
2372	0	0
2373	0	0
2374	0	0
2375	0	0
2376	0	0
2377	0	0
2378	0	0
2379	0	0
2380	0	0
2381	0	0
2382	0	0
2383	0	0
2384	0	0
2385	0	0
2386	0	0
2387	0	0
2388	0	0
2389	0	0
2390	0	0
2391	0	0
2392	0	0
2393	0	0
2394	0	0
2395	0	0
2396	0	0
2397	0	0
2398	0	0
2399	0	0
2400	0	0
2401	0	0
2402	0	0
2403	0	0
2404	0	0
2405	0	0
2406	0	0
2407	0	0
2408	0	0
2409	0	0
2410	0	0
2411	0	0
2412	0	0
