CYCLE	CMDPOS0	CMDPOS1
1324	199	66
1325	199	66
1326	200	67
1327	200	67
1328	201	67
1329	202	67
1330	202	67
1331	203	68
1332	203	68
1333	204	68
1334	205	68
1335	205	68
1336	206	69
1337	206	69
1338	207	69
1339	208	69
1340	208	69
1341	209	70
1342	209	70
1343	210	70
1344	211	70
1345	211	70
1346	212	71
1347	212	71
1348	213	71
1349	214	71
1350	214	71
1351	215	72
1352	215	72
1353	216	72
1354	217	72
1355	217	72
1356	218	73
1357	218	73
1358	219	73
1359	220	73
1360	220	73
1361	221	74
1362	221	74
1363	222	74
1364	223	74
1365	223	74
1366	224	75
1367	224	75
1368	225	75
1369	226	75
1370	226	75
1371	227	76
1372	227	76
1373	228	76
1374	229	76
1375	229	76
1376	230	77
1377	230	77
1378	231	77
1379	232	77
1380	232	77
1381	233	78
1382	233	78
1383	234	78
1384	235	78
1385	235	78
1386	236	79
1387	236	79
1388	237	79
1389	238	79
1390	238	79
1391	239	80
1392	239	80
1393	240	80
1394	241	80
1395	241	80
1396	242	81
1397	242	81
1398	243	81
1399	244	81
1400	244	81
1401	245	82
1402	245	82
1403	246	82
1404	247	82
1405	247	82
1406	248	83
1407	248	83
1408	249	83
1409	250	83
1410	250	83
1411	251	84
1412	251	84
1413	252	84
1414	253	84
1415	253	84
1416	254	85
1417	254	85
1418	255	85
1419	256	85
1420	256	85
1421	257	86
1422	257	86
1423	258	86
1424	259	86
1425	259	86
1426	260	87
1427	260	87
1428	261	87
1429	261	87
1430	262	87
1431	262	87
1432	263	88
1433	264	88
1434	264	88
1435	265	88
1436	265	88
1437	266	89
1438	266	89
1439	267	89
1440	267	89
1441	268	89
1442	268	89
1443	269	90
1444	269	90
1445	270	90
1446	270	90
1447	271	90
1448	271	90
1449	272	91
1450	272	91
1451	273	91
1452	273	91
1453	274	91
1454	274	91
1455	274	91
1456	275	92
1457	275	92
1458	276	92
1459	276	92
1460	277	92
1461	277	92
1462	278	93
1463	278	93
1464	278	93
1465	279	93
1466	279	93
1467	280	93
1468	280	93
1469	280	93
1470	281	94
1471	281	94
1472	282	94
1473	282	94
1474	282	94
1475	283	94
1476	283	94
1477	283	94
1478	284	95
1479	284	95
1480	285	95
1481	285	95
1482	285	95
1483	286	95
1484	286	95
1485	286	95
1486	287	96
1487	287	96
1488	287	96
1489	288	96
1490	288	96
1491	288	96
1492	288	96
1493	289	96
1494	289	96
1495	289	96
1496	290	97
1497	290	97
1498	290	97
1499	290	97
1500	291	97
1501	291	97
1502	291	97
1503	292	97
1504	292	97
1505	292	97
1506	292	97
1507	293	98
1508	293	98
1509	293	98
1510	293	98
1511	294	98
1512	294	98
1513	294	98
1514	294	98
1515	294	98
1516	295	98
1517	295	98
1518	295	98
1519	295	98
1520	295	98
1521	296	99
1522	296	99
1523	296	99
1524	296	99
1525	296	99
1526	296	99
1527	297	99
1528	297	99
1529	297	99
1530	297	99
1531	297	99
1532	297	99
1533	298	99
1534	298	99
1535	298	99
1536	298	99
1537	298	99
1538	298	99
1539	298	99
1540	298	99
1541	299	100
1542	299	100
1543	299	100
1544	299	100
1545	299	100
1546	299	100
1547	299	100
1548	299	100
1549	299	100
1550	299	100
1551	299	100
1552	299	100
1553	300	100
1554	300	100
1555	300	100
1556	300	100
1557	300	100
1558	300	100
1559	300	100
1560	300	100
1561	300	100
1562	300	100
1563	300	100
1564	300	100
1565	300	100
1566	300	100
1567	300	100
1568	300	100
1569	300	100
1570	300	100
1571	300	100
1572	300	100
1573	300	100
1574	300	100
1575	300	100
1576	300	100
1577	300	100
1578	300	100
1579	300	100
1580	300	100
1581	300	100
1582	300	100
1583	300	100
1584	300	100
1585	300	100
1586	300	100
1587	300	100
1588	300	100
1589	300	100
1590	300	100
1591	300	100
1592	300	100
1593	300	100
1594	300	100
1595	300	100
1596	300	100
1597	300	100
1598	300	100
1599	300	100
1600	300	100
1601	300	100
1602	300	100
1603	300	100
1604	300	100
1605	300	100
1606	300	100
1607	300	100
1608	300	100
1609	300	100
1610	300	100
1611	300	100
1612	300	100
1613	300	100
1614	300	100
1615	300	100
1616	300	100
1617	300	100
1618	300	100
1619	300	100
1620	300	100
1621	300	100
1622	300	100
1623	300	100
1624	300	100
1625	300	100
1626	300	100
1627	300	100
1628	300	100
1629	300	100
1630	300	100
1631	300	100
1632	300	100
1633	300	100
1634	300	100
1635	300	100
1636	300	100
1637	300	100
1638	300	100
