CYCLE	CMDPOS0	CMDPOS1
1347	91	-29
1348	90	-30
1349	90	-30
1350	90	-30
1351	89	-31
1352	89	-31
1353	89	-32
1354	88	-32
1355	88	-32
1356	88	-33
1357	88	-33
1358	87	-33
1359	87	-34
1360	86	-34
1361	86	-35
1362	86	-35
1363	85	-35
1364	85	-36
1365	85	-36
1366	84	-36
1367	84	-37
1368	84	-37
1369	83	-37
1370	83	-38
1371	82	-38
1372	82	-38
1373	82	-39
1374	81	-39
1375	81	-39
1376	80	-40
1377	80	-40
1378	80	-40
1379	79	-41
1380	79	-41
1381	78	-41
1382	78	-42
1383	77	-42
1384	77	-42
1385	76	-43
1386	76	-43
1387	75	-43
1388	75	-43
1389	74	-44
1390	74	-44
1391	73	-44
1392	73	-45
1393	72	-45
1394	72	-45
1395	71	-45
1396	71	-46
1397	70	-46
1398	69	-46
1399	69	-46
1400	68	-47
1401	68	-47
1402	67	-47
1403	67	-47
1404	66	-47
1405	65	-48
1406	65	-48
1407	64	-48
1408	64	-48
1409	63	-48
1410	62	-48
1411	62	-49
1412	61	-49
1413	60	-49
1414	60	-49
1415	59	-49
1416	58	-49
1417	58	-49
1418	57	-49
1419	56	-50
1420	56	-50
1421	55	-50
1422	54	-50
1423	54	-50
1424	53	-50
1425	52	-50
1426	52	-50
1427	51	-50
1428	50	-50
1429	50	-50
1430	49	-50
1431	48	-50
1432	47	-50
1433	47	-50
1434	46	-50
1435	45	-50
1436	45	-50
1437	44	-50
1438	43	-50
1439	42	-49
1440	42	-49
1441	41	-49
1442	40	-49
1443	40	-49
1444	39	-49
1445	38	-49
1446	38	-48
1447	37	-48
1448	36	-48
1449	36	-48
1450	35	-48
1451	34	-47
1452	34	-47
1453	33	-47
1454	32	-47
1455	32	-46
1456	31	-46
1457	30	-46
1458	30	-46
1459	29	-45
1460	28	-45
1461	28	-45
1462	27	-44
1463	26	-44
1464	26	-44
1465	25	-43
1466	25	-43
1467	24	-43
1468	23	-42
1469	23	-42
1470	22	-42
1471	22	-41
1472	21	-41
1473	20	-40
1474	20	-40
1475	19	-40
1476	19	-39
1477	18	-39
1478	18	-38
1479	17	-38
1480	17	-37
1481	16	-37
1482	16	-36
1483	15	-36
1484	15	-35
1485	14	-35
1486	14	-34
1487	13	-34
1488	13	-33
1489	12	-33
1490	12	-32
1491	11	-32
1492	11	-31
1493	10	-31
1494	10	-30
1495	10	-30
1496	9	-29
1497	9	-28
1498	9	-28
1499	8	-27
1500	8	-27
1501	7	-26
1502	7	-26
1503	7	-25
1504	6	-25
1505	6	-24
1506	6	-23
1507	6	-23
1508	5	-22
1509	5	-22
1510	5	-21
1511	4	-21
1512	4	-20
1513	4	-20
1514	4	-19
1515	3	-18
1516	3	-18
1517	3	-17
1518	3	-17
1519	3	-16
1520	2	-16
1521	2	-15
1522	2	-14
1523	2	-14
1524	2	-13
1525	2	-13
1526	2	-12
1527	1	-12
1528	1	-11
1529	1	-11
1530	1	-10
1531	1	-9
1532	1	-9
1533	1	-8
1534	1	-8
1535	1	-7
1536	0	-7
1537	0	-6
1538	0	-6
1539	0	-5
1540	0	-5
1541	0	-4
1542	0	-4
1543	0	-3
1544	0	-3
1545	0	-2
1546	0	-1
1547	0	-1
1548	0	-0
1549	-0	0
1550	-0	1
1551	-0	1
1552	-0	2
1553	-0	2
1554	-0	3
1555	-0	3
1556	-0	4
1557	-0	4
1558	-0	5
1559	-0	5
1560	-0	6
1561	-0	6
1562	-0	7
1563	-0	7
1564	-1	7
1565	-1	8
1566	-1	8
1567	-1	9
1568	-1	9
1569	-1	10
1570	-1	10
1571	-1	11
1572	-1	11
1573	-1	12
1574	-2	12
1575	-2	13
1576	-2	13
1577	-2	14
1578	-2	14
1579	-2	15
1580	-2	15
1581	-3	16
1582	-3	16
1583	-3	17
1584	-3	17
1585	-3	18
1586	-3	18
1587	-4	19
1588	-4	19
1589	-4	19
1590	-4	20
1591	-4	20
1592	-5	21
1593	-5	21
1594	-5	22
1595	-5	22
1596	-5	23
1597	-6	23
1598	-6	24
1599	-6	24
1600	-6	24
1601	-7	25
1602	-7	25
1603	-7	26
1604	-7	26
1605	-8	27
1606	-8	27
1607	-8	27
1608	-8	28
1609	-9	28
1610	-9	29
1611	-9	29
1612	-10	29
1613	-10	30
1614	-10	30
1615	-11	31
1616	-11	31
1617	-11	31
1618	-11	32
1619	-12	32
1620	-12	33
1621	-12	33
1622	-13	33
1623	-13	34
1624	-13	34
1625	-14	34
1626	-14	35
1627	-14	35
1628	-15	36
1629	-15	36
1630	-16	36
1631	-16	37
1632	-16	37
1633	-17	37
1634	-17	38
1635	-17	38
1636	-18	38
1637	-18	39
1638	-19	39
1639	-19	39
1640	-20	40
1641	-20	40
1642	-20	40
1643	-21	41
1644	-21	41
1645	-22	41
1646	-22	42
1647	-23	42
1648	-23	42
1649	-24	42
1650	-24	43
1651	-25	43
1652	-25	43
1653	-26	44
1654	-26	44
1655	-27	44
1656	-27	44
1657	-28	45
1658	-28	45
1659	-29	45
1660	-29	46
1661	-30	46
1662	-30	46
1663	-31	46
1664	-32	46
1665	-32	47
1666	-33	47
1667	-33	47
1668	-34	47
1669	-34	48
1670	-35	48
1671	-36	48
1672	-36	48
1673	-37	48
1674	-38	48
1675	-38	49
1676	-39	49
1677	-39	49
1678	-40	49
1679	-41	49
1680	-41	49
1681	-42	49
1682	-43	49
1683	-43	50
1684	-44	50
1685	-45	50
1686	-45	50
1687	-46	50
1688	-47	50
1689	-48	50
1690	-48	50
1691	-49	50
1692	-50	50
1693	-50	50
1694	-51	50
1695	-52	50
1696	-52	50
1697	-53	50
1698	-54	50
1699	-55	50
1700	-55	50
1701	-56	50
1702	-57	50
1703	-57	49
1704	-58	49
1705	-59	49
1706	-59	49
1707	-60	49
1708	-61	49
1709	-62	49
1710	-62	48
1711	-63	48
1712	-64	48
1713	-64	48
1714	-65	48
1715	-66	48
1716	-66	47
1717	-67	47
1718	-68	47
1719	-68	47
1720	-69	46
1721	-70	46
1722	-70	46
1723	-71	45
1724	-72	45
1725	-72	45
1726	-73	45
1727	-73	44
1728	-74	44
1729	-75	44
1730	-75	43
1731	-76	43
1732	-76	42
1733	-77	42
1734	-78	42
1735	-78	41
1736	-79	41
1737	-79	40
1738	-80	40
1739	-81	40
1740	-81	39
1741	-82	39
1742	-82	38
1743	-83	38
1744	-83	37
1745	-84	37
1746	-84	36
1747	-85	36
1748	-85	35
1749	-86	35
1750	-86	34
1751	-87	34
1752	-87	33
1753	-88	33
1754	-88	32
1755	-89	32
1756	-89	31
1757	-89	31
1758	-90	30
1759	-90	30
1760	-91	29
1761	-91	29
1762	-91	28
1763	-92	27
1764	-92	27
1765	-92	26
1766	-93	26
1767	-93	25
1768	-93	25
1769	-94	24
1770	-94	24
1771	-94	23
1772	-95	22
1773	-95	22
1774	-95	21
1775	-95	21
1776	-96	20
1777	-96	20
1778	-96	19
1779	-96	18
1780	-97	18
1781	-97	17
1782	-97	17
1783	-97	16
1784	-97	16
1785	-98	15
1786	-98	15
1787	-98	14
1788	-98	13
1789	-98	13
1790	-98	12
1791	-99	12
1792	-99	11
1793	-99	11
1794	-99	10
1795	-99	10
1796	-99	9
1797	-99	8
1798	-99	8
1799	-99	7
1800	-100	7
1801	-100	6
1802	-100	6
1803	-100	5
1804	-100	5
1805	-100	4
1806	-100	4
1807	-100	3
1808	-100	3
1809	-100	2
1810	-100	2
1811	-100	1
1812	-100	1
1813	-100	0
1814	-100	-0
1815	-100	-1
1816	-100	-1
1817	-100	-2
1818	-100	-2
1819	-100	-3
1820	-100	-3
1821	-100	-4
1822	-100	-4
1823	-100	-5
1824	-100	-5
1825	-100	-6
1826	-100	-6
1827	-100	-7
1828	-99	-7
1829	-99	-8
1830	-99	-8
1831	-99	-9
1832	-99	-9
1833	-99	-10
1834	-99	-10
1835	-99	-11
1836	-99	-11
1837	-99	-12
1838	-98	-12
1839	-98	-13
1840	-98	-13
1841	-98	-14
1842	-98	-14
1843	-98	-15
1844	-98	-15
1845	-97	-16
1846	-97	-16
1847	-97	-17
1848	-97	-17
1849	-97	-18
1850	-97	-18
1851	-96	-18
1852	-96	-19
1853	-96	-19
1854	-96	-20
1855	-96	-20
1856	-95	-21
1857	-95	-21
1858	-95	-22
1859	-95	-22
1860	-95	-23
1861	-94	-23
1862	-94	-23
1863	-94	-24
1864	-94	-24
1865	-93	-25
1866	-93	-25
1867	-93	-26
1868	-93	-26
1869	-92	-26
1870	-92	-27
1871	-92	-27
1872	-92	-28
1873	-91	-28
1874	-91	-29
1875	-91	-29
1876	-90	-29
1877	-90	-30
1878	-90	-30
1879	-90	-31
1880	-89	-31
1881	-89	-31
1882	-89	-32
1883	-88	-32
1884	-88	-33
1885	-88	-33
1886	-87	-33
1887	-87	-34
1888	-87	-34
1889	-86	-34
1890	-86	-35
1891	-86	-35
1892	-85	-35
1893	-85	-36
1894	-85	-36
1895	-84	-37
1896	-84	-37
1897	-83	-37
1898	-83	-38
1899	-83	-38
1900	-82	-38
1901	-82	-39
1902	-81	-39
1903	-81	-39
1904	-81	-40
1905	-80	-40
1906	-80	-40
1907	-79	-41
1908	-79	-41
1909	-78	-41
1910	-78	-42
1911	-77	-42
1912	-77	-42
1913	-76	-42
1914	-76	-43
1915	-75	-43
1916	-75	-43
1917	-74	-44
1918	-74	-44
1919	-73	-44
1920	-73	-44
1921	-72	-45
1922	-72	-45
1923	-71	-45
1924	-71	-45
1925	-70	-46
1926	-70	-46
1927	-69	-46
1928	-69	-46
1929	-68	-47
1930	-67	-47
1931	-67	-47
1932	-66	-47
1933	-66	-47
1934	-65	-48
1935	-64	-48
1936	-64	-48
1937	-63	-48
1938	-63	-48
1939	-62	-49
1940	-61	-49
1941	-61	-49
1942	-60	-49
1943	-59	-49
1944	-59	-49
1945	-58	-49
1946	-57	-49
1947	-57	-50
1948	-56	-50
1949	-55	-50
1950	-55	-50
1951	-54	-50
1952	-53	-50
1953	-53	-50
1954	-52	-50
1955	-51	-50
1956	-51	-50
1957	-50	-50
1958	-49	-50
1959	-48	-50
1960	-48	-50
1961	-47	-50
1962	-46	-50
1963	-46	-50
1964	-45	-50
1965	-44	-50
1966	-44	-50
1967	-43	-49
1968	-42	-49
1969	-42	-49
1970	-41	-49
1971	-40	-49
1972	-40	-49
1973	-39	-49
1974	-38	-49
1975	-38	-48
1976	-37	-48
1977	-36	-48
1978	-36	-48
1979	-35	-48
1980	-34	-48
1981	-34	-47
1982	-33	-47
1983	-33	-47
1984	-32	-47
1985	-31	-46
1986	-31	-46
1987	-30	-46
1988	-30	-46
1989	-29	-45
1990	-29	-45
1991	-28	-45
1992	-27	-45
1993	-27	-44
1994	-26	-44
1995	-26	-44
1996	-25	-43
1997	-25	-43
1998	-24	-43
1999	-24	-42
2000	-23	-42
2001	-23	-42
2002	-22	-42
2003	-22	-41
2004	-21	-41
2005	-21	-40
2006	-20	-40
2007	-20	-40
2008	-19	-39
2009	-19	-39
2010	-18	-39
2011	-18	-38
2012	-17	-38
2013	-17	-38
2014	-17	-37
2015	-16	-37
2016	-16	-36
2017	-15	-36
2018	-15	-36
2019	-15	-35
2020	-14	-35
2021	-14	-34
2022	-13	-34
2023	-13	-34
2024	-13	-33
2025	-12	-33
2026	-12	-32
2027	-12	-32
2028	-11	-32
2029	-11	-31
2030	-11	-31
2031	-10	-30
2032	-10	-30
2033	-10	-30
2034	-9	-29
2035	-9	-29
2036	-9	-28
2037	-9	-28
2038	-8	-28
2039	-8	-27
2040	-8	-27
2041	-8	-26
2042	-7	-26
2043	-7	-26
2044	-7	-25
2045	-7	-25
2046	-6	-24
2047	-6	-24
2048	-6	-24
2049	-6	-23
2050	-6	-23
2051	-5	-22
2052	-5	-22
2053	-5	-22
2054	-5	-21
2055	-5	-21
2056	-4	-21
2057	-4	-20
2058	-4	-20
2059	-4	-19
2060	-4	-19
2061	-4	-19
2062	-3	-18
2063	-3	-18
2064	-3	-18
2065	-3	-17
2066	-3	-17
2067	-3	-17
2068	-3	-16
2069	-3	-16
2070	-2	-16
2071	-2	-15
2072	-2	-15
2073	-2	-15
2074	-2	-14
2075	-2	-14
2076	-2	-14
2077	-2	-13
2078	-2	-13
2079	-2	-13
2080	-2	-12
2081	-1	-12
2082	-1	-12
2083	-1	-11
2084	-1	-11
2085	-1	-11
2086	-1	-11
2087	-1	-10
2088	-1	-10
2089	-1	-10
2090	-1	-9
2091	-1	-9
2092	-1	-9
2093	-1	-9
2094	-1	-8
2095	-1	-8
2096	-1	-8
2097	-1	-8
2098	-1	-7
2099	-1	-7
2100	-0	-7
2101	-0	-7
2102	-0	-6
2103	-0	-6
2104	-0	-6
2105	-0	-6
2106	-0	-6
2107	-0	-5
2108	-0	-5
2109	-0	-5
2110	-0	-5
2111	-0	-5
2112	-0	-4
2113	-0	-4
2114	-0	-4
2115	-0	-4
2116	-0	-4
2117	-0	-3
2118	-0	-3
2119	-0	-3
2120	-0	-3
2121	-0	-3
2122	-0	-3
2123	-0	-3
2124	-0	-2
2125	-0	-2
2126	-0	-2
2127	-0	-2
2128	-0	-2
2129	-0	-2
2130	-0	-2
2131	-0	-2
2132	-0	-1
2133	-0	-1
2134	-0	-1
2135	-0	-1
2136	-0	-1
2137	-0	-1
2138	-0	-1
2139	-0	-1
2140	-0	-1
2141	-0	-1
2142	-0	-1
2143	-0	-1
2144	-0	-0
2145	-0	-0
2146	-0	-0
2147	-0	-0
2148	-0	-0
2149	-0	-0
2150	-0	-0
2151	-0	-0
2152	-0	-0
2153	-0	-0
2154	-0	-0
2155	-0	-0
2156	-0	-0
2157	-0	-0
2158	-0	-0
2159	0	0
2160	0	0
2161	0	0
2162	0	0
2163	0	0
2164	0	0
2165	0	0
2166	0	0
2167	0	0
2168	0	0
2169	0	0
2170	0	0
2171	0	0
2172	0	0
2173	0	0
2174	0	0
2175	0	0
2176	0	0
2177	0	0
2178	0	0
2179	0	0
2180	0	0
2181	0	0
2182	0	0
2183	0	0
2184	0	0
2185	0	0
2186	0	0
2187	0	0
2188	0	0
2189	0	0
2190	0	0
2191	0	0
2192	0	0
2193	0	0
2194	0	0
2195	0	0
2196	0	0
2197	0	0
2198	0	0
2199	0	0
2200	0	0
2201	0	0
2202	0	0
2203	0	0
2204	0	0
2205	0	0
2206	0	0
2207	0	0
2208	0	0
2209	0	0
2210	0	0
2211	0	0
2212	0	0
2213	0	0
2214	0	0
2215	0	0
2216	0	0
2217	0	0
2218	0	0
2219	0	0
2220	0	0
2221	0	0
2222	0	0
2223	0	0
2224	0	0
2225	0	0
2226	0	0
2227	0	0
2228	0	0
2229	0	0
2230	0	0
2231	0	0
