CYCLE	CMDPOS0	CMDPOS1
1409	341	69
1410	342	69
1411	342	68
1412	343	68
1413	344	67
1414	345	66
1415	346	66
1416	346	65
1417	347	65
1418	348	64
1419	349	63
1420	350	63
1421	350	62
1422	351	62
1423	352	61
1424	353	60
1425	354	60
1426	354	59
1427	355	59
1428	356	58
1429	357	57
1430	358	57
1431	358	56
1432	359	56
1433	360	55
1434	361	54
1435	362	54
1436	362	53
1437	363	53
1438	364	52
1439	365	51
1440	366	51
1441	366	50
1442	367	50
1443	368	49
1444	369	48
1445	370	48
1446	370	47
1447	371	47
1448	372	46
1449	373	45
1450	374	45
1451	374	44
1452	375	44
1453	376	43
1454	377	42
1455	378	42
1456	378	41
1457	379	41
1458	380	40
1459	381	39
1460	382	39
1461	382	38
1462	383	38
1463	384	37
1464	385	36
1465	386	36
1466	386	35
1467	387	35
1468	388	34
1469	389	33
1470	390	33
1471	390	32
1472	391	32
1473	392	31
1474	393	30
1475	394	30
1476	394	29
1477	395	29
1478	396	28
1479	397	27
1480	398	27
1481	398	26
1482	399	26
1483	400	25
1484	401	24
1485	402	24
1486	402	23
1487	403	23
1488	404	22
1489	405	21
1490	406	21
1491	406	20
1492	407	20
1493	408	19
1494	409	18
1495	410	18
1496	410	17
1497	411	17
1498	412	16
1499	413	15
1500	414	15
1501	414	14
1502	415	14
1503	416	13
1504	417	12
1505	418	12
1506	418	11
1507	419	11
1508	420	10
1509	421	9
1510	422	9
1511	422	8
1512	423	8
1513	424	7
1514	425	6
1515	426	6
1516	426	5
1517	427	5
1518	428	4
1519	429	3
1520	430	3
1521	430	2
1522	431	2
1523	432	1
1524	433	0
1525	434	-0
1526	434	-1
1527	435	-1
1528	436	-2
1529	437	-3
1530	438	-3
1531	438	-4
1532	439	-4
1533	440	-5
1534	441	-6
1535	442	-6
1536	442	-7
1537	443	-7
1538	444	-8
1539	445	-9
1540	446	-9
1541	446	-10
1542	447	-10
1543	448	-11
1544	449	-12
1545	450	-12
1546	450	-13
1547	451	-13
1548	452	-14
1549	453	-15
1550	454	-15
1551	454	-16
1552	455	-16
1553	456	-17
1554	457	-18
1555	458	-18
1556	458	-19
1557	459	-19
1558	460	-20
1559	461	-21
1560	462	-21
1561	462	-22
1562	463	-22
1563	464	-23
1564	465	-23
1565	465	-24
1566	466	-25
1567	467	-25
1568	468	-26
1569	468	-26
1570	469	-27
1571	470	-27
1572	470	-28
1573	471	-28
1574	472	-29
1575	472	-29
1576	473	-30
1577	474	-30
1578	474	-31
1579	475	-31
1580	476	-32
1581	476	-32
1582	477	-33
1583	478	-33
1584	478	-34
1585	479	-34
1586	479	-34
1587	480	-35
1588	480	-35
1589	481	-36
1590	482	-36
1591	482	-37
1592	483	-37
1593	483	-37
1594	484	-38
1595	484	-38
1596	485	-38
1597	485	-39
1598	486	-39
1599	486	-40
1600	487	-40
1601	487	-40
1602	487	-41
1603	488	-41
1604	488	-41
1605	489	-42
1606	489	-42
1607	490	-42
1608	490	-43
1609	490	-43
1610	491	-43
1611	491	-43
1612	492	-44
1613	492	-44
1614	492	-44
1615	493	-44
1616	493	-45
1617	493	-45
1618	494	-45
1619	494	-45
1620	494	-46
1621	495	-46
1622	495	-46
1623	495	-46
1624	495	-47
1625	496	-47
1626	496	-47
1627	496	-47
1628	496	-47
1629	497	-47
1630	497	-48
1631	497	-48
1632	497	-48
1633	498	-48
1634	498	-48
1635	498	-48
1636	498	-49
1637	498	-49
1638	498	-49
1639	499	-49
1640	499	-49
1641	499	-49
1642	499	-49
1643	499	-49
1644	499	-49
1645	499	-49
1646	499	-50
1647	500	-50
1648	500	-50
1649	500	-50
1650	500	-50
1651	500	-50
1652	500	-50
1653	500	-50
1654	500	-50
1655	500	-50
1656	500	-50
1657	500	-50
1658	500	-50
1659	500	-50
1660	500	-50
1661	500	-50
1662	500	-50
1663	500	-50
1664	500	-50
1665	500	-50
1666	500	-50
1667	500	-50
1668	500	-50
1669	500	-50
1670	500	-50
1671	500	-50
1672	500	-50
1673	500	-50
1674	500	-50
1675	500	-50
1676	500	-50
1677	500	-50
1678	500	-50
1679	500	-50
1680	500	-50
1681	500	-50
1682	500	-50
1683	500	-50
1684	500	-50
1685	500	-50
1686	500	-50
1687	500	-50
1688	500	-50
1689	500	-50
1690	500	-50
1691	500	-50
1692	500	-50
1693	500	-50
1694	500	-50
1695	500	-50
1696	500	-50
1697	500	-50
1698	500	-50
1699	500	-50
1700	500	-50
1701	500	-50
1702	500	-50
1703	500	-50
1704	500	-50
1705	500	-50
1706	500	-50
1707	500	-50
1708	500	-50
1709	500	-50
1710	500	-50
1711	500	-50
1712	500	-50
1713	500	-50
1714	500	-50
1715	500	-50
1716	500	-50
1717	500	-50
1718	500	-50
1719	500	-50
1720	500	-50
1721	500	-50
1722	500	-50
1723	500	-50
1724	500	-50
1725	500	-50
1726	500	-50
1727	500	-50
1728	500	-50
1729	500	-50
1730	500	-50
1731	500	-50
1732	500	-50
1733	500	-50
1734	500	-50
1735	500	-50
1736	500	-50
1737	500	-50
