CYCLE	CMDPOS0	CMDPOS1
1119	-3	35
1120	-3	35
1121	-3	35
1122	-3	36
1123	-3	36
1124	-3	36
1125	-3	36
1126	-3	36
1127	-3	36
1128	-3	36
1129	-3	36
1130	-3	36
1131	-3	36
1132	-4	37
1133	-4	37
1134	-4	37
1135	-4	37
1136	-4	37
1137	-4	37
1138	-4	37
1139	-4	37
1140	-4	38
1141	-4	38
1142	-4	38
1143	-4	38
1144	-4	38
1145	-4	38
1146	-4	39
1147	-4	39
1148	-4	39
1149	-4	39
1150	-4	39
1151	-4	39
1152	-4	40
1153	-4	40
1154	-4	40
1155	-5	40
1156	-5	40
1157	-5	41
1158	-5	41
1159	-5	41
1160	-5	41
1161	-5	42
1162	-5	42
1163	-5	42
1164	-5	42
1165	-5	42
1166	-5	43
1167	-5	43
1168	-5	43
1169	-5	43
1170	-5	44
1171	-6	44
1172	-6	44
1173	-6	45
1174	-6	45
1175	-6	45
1176	-6	45
1177	-6	46
1178	-6	46
1179	-6	46
1180	-6	47
1181	-6	47
1182	-6	47
1183	-6	47
1184	-7	48
1185	-7	48
1186	-7	48
1187	-7	49
1188	-7	49
1189	-7	49
1190	-7	50
1191	-7	50
1192	-7	50
1193	-7	51
1194	-7	51
1195	-8	52
1196	-8	52
1197	-8	52
1198	-8	53
1199	-8	53
1200	-8	53
1201	-8	54
1202	-8	54
1203	-8	54
1204	-8	55
1205	-8	55
1206	-9	55
1207	-9	56
1208	-9	56
1209	-9	56
1210	-9	57
1211	-9	57
1212	-9	57
1213	-9	57
1214	-9	58
1215	-9	58
1216	-9	58
1217	-9	59
1218	-9	59
1219	-10	59
1220	-10	59
1221	-10	60
1222	-10	60
1223	-10	60
1224	-10	60
1225	-10	61
1226	-10	61
1227	-10	61
1228	-10	61
1229	-10	62
1230	-10	62
1231	-10	62
1232	-10	62
1233	-10	62
1234	-11	63
1235	-11	63
1236	-11	63
1237	-11	63
1238	-11	63
1239	-11	64
1240	-11	64
1241	-11	64
1242	-11	64
1243	-11	64
1244	-11	65
1245	-11	65
1246	-11	65
1247	-11	65
1248	-11	65
1249	-11	65
1250	-11	66
1251	-11	66
1252	-11	66
1253	-11	66
1254	-11	66
1255	-11	66
1256	-12	66
1257	-12	66
1258	-12	67
1259	-12	67
1260	-12	67
1261	-12	67
1262	-12	67
1263	-12	67
1264	-12	67
1265	-12	67
1266	-12	67
1267	-12	68
1268	-12	68
1269	-12	68
1270	-12	68
1271	-12	68
1272	-12	68
1273	-12	68
1274	-12	68
1275	-12	68
1276	-12	68
1277	-12	68
1278	-12	68
1279	-12	68
1280	-12	68
1281	-12	68
1282	-12	68
1283	-12	68
1284	-12	68
1285	-12	68
1286	-12	68
1287	-12	68
1288	-12	68
1289	-12	68
1290	-12	68
1291	-12	68
1292	-12	68
1293	-12	68
1294	-12	68
1295	-12	68
1296	-12	69
1297	-12	69
1298	-12	69
1299	-12	69
1300	-12	69
1301	-12	69
1302	-12	69
1303	-12	69
1304	-12	69
1305	-12	69
1306	-12	69
1307	-12	69
1308	-12	69
1309	-12	69
1310	-12	69
1311	-12	69
1312	-13	69
1313	-13	69
1314	-13	70
1315	-13	70
1316	-13	70
1317	-13	70
1318	-13	70
1319	-13	70
1320	-13	70
1321	-13	70
1322	-13	70
1323	-13	71
1324	-13	71
1325	-13	71
1326	-13	71
1327	-13	71
1328	-13	71
1329	-13	71
1330	-14	72
1331	-14	72
1332	-14	72
1333	-14	72
1334	-14	72
1335	-14	72
1336	-14	73
1337	-14	73
1338	-14	73
1339	-14	73
1340	-14	73
1341	-14	73
1342	-14	74
1343	-15	74
1344	-15	74
1345	-15	74
1346	-15	74
1347	-15	75
1348	-15	75
1349	-15	75
1350	-15	75
1351	-15	76
1352	-15	76
1353	-16	76
1354	-16	76
1355	-16	76
1356	-16	77
1357	-16	77
1358	-16	77
1359	-16	77
1360	-16	78
1361	-17	78
1362	-17	78
1363	-17	78
1364	-17	79
1365	-17	79
1366	-17	79
1367	-17	80
1368	-17	80
1369	-18	80
1370	-18	80
1371	-18	81
1372	-18	81
1373	-18	81
1374	-18	82
1375	-18	82
1376	-19	82
1377	-19	83
1378	-19	83
1379	-19	83
1380	-19	84
1381	-19	84
1382	-19	84
1383	-20	85
1384	-20	85
1385	-20	85
1386	-20	86
1387	-20	86
1388	-20	86
1389	-21	87
1390	-21	87
1391	-21	87
1392	-21	87
1393	-21	88
1394	-21	88
1395	-21	88
1396	-22	89
1397	-22	89
1398	-22	89
1399	-22	89
1400	-22	90
1401	-22	90
1402	-22	90
1403	-22	91
1404	-23	91
1405	-23	91
1406	-23	91
1407	-23	92
1408	-23	92
1409	-23	92
1410	-23	92
1411	-23	93
1412	-23	93
1413	-24	93
1414	-24	93
1415	-24	93
1416	-24	94
1417	-24	94
1418	-24	94
1419	-24	94
1420	-24	94
1421	-24	95
1422	-24	95
1423	-24	95
1424	-25	95
1425	-25	95
1426	-25	96
1427	-25	96
1428	-25	96
1429	-25	96
1430	-25	96
1431	-25	96
1432	-25	97
1433	-25	97
1434	-25	97
1435	-25	97
1436	-25	97
1437	-26	97
1438	-26	97
1439	-26	98
1440	-26	98
1441	-26	98
1442	-26	98
1443	-26	98
1444	-26	98
1445	-26	98
1446	-26	98
1447	-26	99
1448	-26	99
1449	-26	99
1450	-26	99
1451	-26	99
1452	-26	99
1453	-26	99
1454	-26	99
1455	-26	99
1456	-26	99
1457	-27	99
1458	-27	99
1459	-27	100
1460	-27	100
1461	-27	100
1462	-27	100
1463	-27	100
1464	-27	100
1465	-27	100
1466	-27	100
1467	-27	100
1468	-27	100
1469	-27	100
1470	-27	100
1471	-27	100
1472	-27	100
1473	-27	100
1474	-27	100
1475	-27	100
1476	-27	100
1477	-27	100
1478	-27	100
1479	-27	100
1480	-27	100
1481	-27	100
1482	-27	100
1483	-27	100
1484	-27	100
1485	-27	100
1486	-27	100
1487	-27	100
1488	-27	100
1489	-27	100
1490	-27	100
1491	-27	100
1492	-27	100
1493	-27	101
1494	-27	101
1495	-27	101
1496	-27	101
1497	-27	101
1498	-27	101
1499	-27	101
1500	-28	101
1501	-28	101
1502	-28	101
1503	-28	101
1504	-28	101
1505	-28	101
1506	-28	102
1507	-28	102
1508	-28	102
1509	-28	102
1510	-28	102
1511	-28	102
1512	-28	102
1513	-28	102
1514	-29	102
1515	-29	103
1516	-29	103
1517	-29	103
1518	-29	103
1519	-29	103
1520	-29	103
1521	-29	103
1522	-29	104
1523	-29	104
1524	-30	104
1525	-30	104
1526	-30	104
1527	-30	104
1528	-30	105
1529	-30	105
1530	-30	105
1531	-30	105
1532	-31	105
1533	-31	105
1534	-31	106
1535	-31	106
1536	-31	106
1537	-31	106
1538	-31	106
1539	-31	107
1540	-32	107
1541	-32	107
1542	-32	107
1543	-32	108
1544	-32	108
1545	-32	108
1546	-33	108
1547	-33	108
1548	-33	109
1549	-33	109
1550	-33	109
1551	-33	109
1552	-34	110
1553	-34	110
1554	-34	110
1555	-34	110
1556	-34	111
1557	-34	111
1558	-35	111
1559	-35	112
1560	-35	112
1561	-35	112
1562	-35	112
1563	-36	113
1564	-36	113
1565	-36	113
1566	-36	114
1567	-36	114
1568	-37	114
1569	-37	114
1570	-37	115
1571	-37	115
1572	-38	115
1573	-38	116
1574	-38	116
1575	-38	116
1576	-38	116
1577	-39	117
1578	-39	117
1579	-39	117
1580	-39	118
1581	-39	118
1582	-39	118
1583	-40	118
1584	-40	119
1585	-40	119
1586	-40	119
1587	-40	119
1588	-41	120
1589	-41	120
1590	-41	120
1591	-41	120
1592	-41	121
1593	-41	121
1594	-42	121
1595	-42	121
1596	-42	121
1597	-42	122
1598	-42	122
1599	-42	122
1600	-42	122
1601	-43	122
1602	-43	123
1603	-43	123
1604	-43	123
1605	-43	123
1606	-43	123
1607	-43	124
1608	-43	124
1609	-44	124
1610	-44	124
1611	-44	124
1612	-44	124
1613	-44	125
1614	-44	125
1615	-44	125
1616	-44	125
1617	-44	125
1618	-45	125
1619	-45	126
1620	-45	126
1621	-45	126
1622	-45	126
1623	-45	126
1624	-45	126
1625	-45	126
1626	-45	126
1627	-45	127
1628	-45	127
1629	-46	127
1630	-46	127
1631	-46	127
1632	-46	127
1633	-46	127
1634	-46	127
1635	-46	127
1636	-46	127
1637	-46	128
1638	-46	128
1639	-46	128
1640	-46	128
1641	-46	128
1642	-46	128
1643	-46	128
1644	-46	128
1645	-46	128
1646	-47	128
1647	-47	128
1648	-47	128
1649	-47	128
1650	-47	128
1651	-47	128
1652	-47	128
1653	-47	128
1654	-47	128
1655	-47	128
1656	-47	129
1657	-47	129
1658	-47	129
1659	-47	129
1660	-47	129
1661	-47	129
1662	-47	129
1663	-47	129
1664	-47	129
1665	-47	129
1666	-47	129
1667	-47	129
1668	-47	129
1669	-47	129
1670	-47	129
1671	-47	129
1672	-47	129
1673	-47	129
1674	-47	129
1675	-47	129
1676	-47	129
1677	-47	129
1678	-47	129
1679	-47	129
1680	-47	129
1681	-47	129
1682	-47	129
1683	-47	129
1684	-47	129
1685	-48	129
1686	-48	129
1687	-48	129
1688	-48	130
1689	-48	130
1690	-48	130
1691	-48	130
1692	-48	130
1693	-48	130
1694	-48	130
1695	-48	130
1696	-48	130
1697	-49	130
1698	-49	130
1699	-49	131
1700	-49	131
1701	-49	131
1702	-49	131
1703	-49	131
1704	-49	131
1705	-49	131
1706	-50	131
1707	-50	131
1708	-50	132
1709	-50	132
1710	-50	132
1711	-50	132
1712	-50	132
1713	-50	132
1714	-51	132
1715	-51	133
1716	-51	133
1717	-51	133
1718	-51	133
1719	-51	133
1720	-52	133
1721	-52	134
1722	-52	134
1723	-52	134
1724	-52	134
1725	-52	134
1726	-53	134
1727	-53	135
1728	-53	135
1729	-53	135
1730	-53	135
1731	-54	135
1732	-54	136
1733	-54	136
1734	-54	136
1735	-54	136
1736	-55	136
1737	-55	137
1738	-55	137
1739	-55	137
1740	-55	137
1741	-56	137
1742	-56	138
1743	-56	138
1744	-56	138
1745	-57	138
1746	-57	139
1747	-57	139
1748	-57	139
1749	-58	139
1750	-58	140
1751	-58	140
1752	-58	140
1753	-59	140
1754	-59	141
1755	-59	141
1756	-59	141
1757	-60	141
1758	-60	142
1759	-60	142
1760	-60	142
1761	-61	142
1762	-61	143
1763	-61	143
1764	-61	143
1765	-62	143
1766	-62	144
1767	-62	144
1768	-62	144
1769	-62	144
1770	-63	144
1771	-63	145
1772	-63	145
1773	-63	145
1774	-64	145
1775	-64	146
1776	-64	146
1777	-64	146
1778	-64	146
1779	-65	146
1780	-65	147
1781	-65	147
1782	-65	147
1783	-65	147
1784	-66	147
1785	-66	147
1786	-66	148
1787	-66	148
1788	-66	148
1789	-66	148
1790	-67	148
1791	-67	149
1792	-67	149
1793	-67	149
1794	-67	149
1795	-67	149
1796	-68	149
1797	-68	149
1798	-68	150
1799	-68	150
1800	-68	150
1801	-68	150
1802	-68	150
1803	-69	150
1804	-69	150
1805	-69	151
1806	-69	151
1807	-69	151
1808	-69	151
1809	-69	151
1810	-69	151
1811	-69	151
1812	-70	151
1813	-70	151
1814	-70	152
1815	-70	152
1816	-70	152
1817	-70	152
1818	-70	152
1819	-70	152
1820	-70	152
1821	-70	152
1822	-70	152
1823	-71	152
1824	-71	152
1825	-71	152
1826	-71	152
1827	-71	153
1828	-71	153
1829	-71	153
1830	-71	153
1831	-71	153
1832	-71	153
1833	-71	153
1834	-71	153
1835	-71	153
1836	-71	153
1837	-71	153
1838	-71	153
1839	-71	153
1840	-71	153
1841	-71	153
1842	-71	153
1843	-71	153
1844	-71	153
1845	-71	153
1846	-71	153
1847	-71	153
1848	-71	153
1849	-71	153
1850	-71	153
1851	-71	153
1852	-71	153
1853	-71	153
1854	-71	153
1855	-72	153
1856	-72	153
1857	-72	153
1858	-72	153
1859	-72	153
1860	-72	153
1861	-72	153
1862	-72	153
1863	-72	153
1864	-72	153
1865	-72	154
1866	-72	154
1867	-72	154
1868	-72	154
1869	-72	154
1870	-72	154
1871	-72	154
1872	-72	154
1873	-72	154
1874	-73	154
1875	-73	154
1876	-73	154
1877	-73	154
1878	-73	154
1879	-73	154
1880	-73	154
1881	-73	154
1882	-73	154
1883	-73	155
1884	-73	155
1885	-74	155
1886	-74	155
1887	-74	155
1888	-74	155
1889	-74	155
1890	-74	155
1891	-74	155
1892	-75	155
1893	-75	155
1894	-75	156
1895	-75	156
1896	-75	156
1897	-75	156
1898	-75	156
1899	-76	156
1900	-76	156
1901	-76	156
1902	-76	156
1903	-76	157
1904	-76	157
1905	-77	157
1906	-77	157
1907	-77	157
1908	-77	157
1909	-77	157
1910	-78	158
1911	-78	158
1912	-78	158
1913	-78	158
1914	-78	158
1915	-79	158
1916	-79	158
1917	-79	159
1918	-79	159
1919	-80	159
1920	-80	159
1921	-80	159
1922	-80	159
1923	-81	160
1924	-81	160
1925	-81	160
1926	-81	160
1927	-82	160
1928	-82	160
1929	-82	161
1930	-82	161
1931	-83	161
1932	-83	161
1933	-83	161
1934	-83	162
1935	-84	162
1936	-84	162
1937	-84	162
1938	-85	162
1939	-85	163
1940	-85	163
1941	-85	163
1942	-86	163
1943	-86	163
1944	-86	164
1945	-87	164
1946	-87	164
1947	-87	164
1948	-88	164
1949	-88	165
1950	-88	165
1951	-88	165
1952	-89	165
1953	-89	165
1954	-89	166
1955	-89	166
1956	-90	166
1957	-90	166
1958	-90	166
1959	-90	167
1960	-91	167
1961	-91	167
1962	-91	167
1963	-91	167
1964	-92	167
1965	-92	168
1966	-92	168
1967	-92	168
1968	-93	168
1969	-93	168
1970	-93	168
1971	-93	168
1972	-93	169
1973	-94	169
1974	-94	169
1975	-94	169
1976	-94	169
1977	-94	169
1978	-95	169
1979	-95	170
1980	-95	170
1981	-95	170
1982	-95	170
1983	-96	170
1984	-96	170
1985	-96	170
1986	-96	170
1987	-96	171
1988	-96	171
1989	-96	171
1990	-97	171
1991	-97	171
1992	-97	171
1993	-97	171
1994	-97	171
1995	-97	171
1996	-97	171
1997	-98	172
1998	-98	172
1999	-98	172
2000	-98	172
2001	-98	172
2002	-98	172
2003	-98	172
2004	-98	172
2005	-98	172
2006	-99	172
2007	-99	172
2008	-99	172
2009	-99	172
2010	-99	172
2011	-99	173
2012	-99	173
2013	-99	173
2014	-99	173
2015	-99	173
2016	-99	173
2017	-99	173
2018	-100	173
2019	-100	173
2020	-100	173
2021	-100	173
2022	-100	173
2023	-100	173
2024	-100	173
2025	-100	173
2026	-100	173
2027	-100	173
2028	-100	173
2029	-100	173
2030	-100	173
2031	-100	173
2032	-100	173
2033	-100	173
2034	-100	173
2035	-100	173
2036	-100	173
2037	-100	173
2038	-100	173
2039	-100	173
2040	-100	173
2041	-100	173
2042	-100	173
2043	-100	173
2044	-100	173
2045	-100	173
2046	-100	173
2047	-100	173
2048	-100	173
2049	-100	173
2050	-100	173
2051	-100	173
2052	-101	173
2053	-101	173
2054	-101	174
2055	-101	174
2056	-101	174
2057	-101	174
2058	-101	174
2059	-101	174
2060	-101	174
2061	-101	174
2062	-101	174
2063	-101	174
2064	-101	174
2065	-102	174
2066	-102	174
2067	-102	174
2068	-102	174
2069	-102	174
2070	-102	174
2071	-102	174
2072	-102	174
2073	-103	174
2074	-103	174
2075	-103	175
2076	-103	175
2077	-103	175
2078	-103	175
2079	-103	175
2080	-104	175
2081	-104	175
2082	-104	175
2083	-104	175
2084	-104	175
2085	-104	175
2086	-105	175
2087	-105	175
2088	-105	176
2089	-105	176
2090	-105	176
2091	-106	176
2092	-106	176
2093	-106	176
2094	-106	176
2095	-106	176
2096	-107	176
2097	-107	176
2098	-107	177
2099	-107	177
2100	-108	177
2101	-108	177
2102	-108	177
2103	-108	177
2104	-109	177
2105	-109	177
2106	-109	177
2107	-109	178
2108	-110	178
2109	-110	178
2110	-110	178
2111	-110	178
2112	-111	178
2113	-111	178
2114	-111	178
2115	-112	179
2116	-112	179
2117	-112	179
2118	-112	179
2119	-113	179
2120	-113	179
2121	-113	179
2122	-114	180
2123	-114	180
2124	-114	180
2125	-115	180
2126	-115	180
2127	-115	180
2128	-116	180
2129	-116	181
2130	-116	181
2131	-117	181
2132	-117	181
2133	-117	181
2134	-118	181
2135	-118	182
2136	-118	182
2137	-118	182
2138	-119	182
2139	-119	182
2140	-119	182
2141	-120	182
2142	-120	183
2143	-120	183
2144	-121	183
2145	-121	183
2146	-121	183
2147	-121	183
2148	-122	183
2149	-122	183
2150	-122	184
2151	-122	184
2152	-123	184
2153	-123	184
2154	-123	184
2155	-123	184
2156	-124	184
2157	-124	184
2158	-124	184
2159	-124	185
2160	-125	185
2161	-125	185
2162	-125	185
2163	-125	185
2164	-125	185
2165	-126	185
2166	-126	185
2167	-126	185
2168	-126	185
2169	-127	186
2170	-127	186
2171	-127	186
2172	-127	186
2173	-127	186
2174	-127	186
2175	-128	186
2176	-128	186
2177	-128	186
2178	-128	186
2179	-128	186
2180	-128	186
2181	-129	187
2182	-129	187
2183	-129	187
2184	-129	187
2185	-129	187
2186	-129	187
2187	-129	187
2188	-130	187
2189	-130	187
2190	-130	187
2191	-130	187
2192	-130	187
2193	-130	187
2194	-130	187
2195	-130	187
2196	-130	187
2197	-130	187
2198	-131	187
2199	-131	187
2200	-131	188
2201	-131	188
2202	-131	188
2203	-131	188
2204	-131	188
2205	-131	188
2206	-131	188
2207	-131	188
2208	-131	188
2209	-131	188
2210	-131	188
2211	-131	188
2212	-131	188
2213	-131	188
2214	-131	188
2215	-132	188
2216	-132	188
2217	-132	188
2218	-132	188
2219	-132	188
2220	-132	188
2221	-132	188
2222	-132	188
2223	-132	188
2224	-132	188
2225	-132	188
2226	-132	188
2227	-132	188
2228	-132	188
2229	-132	188
2230	-132	188
2231	-132	188
2232	-132	188
2233	-132	188
2234	-132	188
2235	-132	188
2236	-132	188
2237	-132	188
2238	-132	188
2239	-132	188
2240	-132	188
2241	-132	188
2242	-132	188
2243	-132	188
2244	-133	188
2245	-133	188
2246	-133	188
2247	-133	188
2248	-133	188
2249	-133	188
2250	-133	188
2251	-133	188
2252	-133	188
2253	-133	188
2254	-134	188
2255	-134	189
2256	-134	189
2257	-134	189
2258	-134	189
2259	-134	189
2260	-134	189
2261	-135	189
2262	-135	189
2263	-135	189
2264	-135	189
2265	-135	189
2266	-135	189
2267	-136	189
2268	-136	189
2269	-136	189
2270	-136	189
2271	-136	189
2272	-136	189
2273	-137	189
2274	-137	189
2275	-137	189
2276	-137	189
2277	-137	190
2278	-138	190
2279	-138	190
2280	-138	190
2281	-138	190
2282	-139	190
2283	-139	190
2284	-139	190
2285	-139	190
2286	-140	190
2287	-140	190
2288	-140	190
2289	-140	190
2290	-141	190
2291	-141	190
2292	-141	190
2293	-141	191
2294	-142	191
2295	-142	191
2296	-142	191
2297	-142	191
2298	-143	191
2299	-143	191
2300	-143	191
2301	-144	191
2302	-144	191
2303	-144	191
2304	-145	191
2305	-145	192
2306	-145	192
2307	-146	192
2308	-146	192
2309	-146	192
2310	-147	192
2311	-147	192
2312	-147	192
2313	-148	192
2314	-148	192
2315	-148	192
2316	-149	193
2317	-149	193
2318	-149	193
2319	-150	193
2320	-150	193
2321	-150	193
2322	-151	193
2323	-151	193
2324	-151	193
2325	-152	193
2326	-152	193
2327	-152	194
2328	-153	194
2329	-153	194
2330	-153	194
2331	-154	194
2332	-154	194
2333	-154	194
2334	-154	194
2335	-155	194
2336	-155	194
2337	-155	194
2338	-156	194
2339	-156	194
2340	-156	195
2341	-156	195
2342	-157	195
2343	-157	195
2344	-157	195
2345	-157	195
2346	-158	195
2347	-158	195
2348	-158	195
2349	-158	195
2350	-159	195
2351	-159	195
2352	-159	195
2353	-159	195
2354	-159	195
2355	-160	195
2356	-160	196
2357	-160	196
2358	-160	196
2359	-160	196
2360	-161	196
2361	-161	196
2362	-161	196
2363	-161	196
2364	-161	196
2365	-162	196
2366	-162	196
2367	-162	196
2368	-162	196
2369	-162	196
2370	-162	196
2371	-163	196
2372	-163	196
2373	-163	196
2374	-163	196
2375	-163	196
2376	-163	196
2377	-163	196
2378	-163	196
2379	-164	197
2380	-164	197
2381	-164	197
2382	-164	197
2383	-164	197
2384	-164	197
2385	-164	197
2386	-164	197
2387	-164	197
2388	-164	197
2389	-165	197
2390	-165	197
2391	-165	197
2392	-165	197
2393	-165	197
2394	-165	197
2395	-165	197
2396	-165	197
2397	-165	197
2398	-165	197
2399	-165	197
2400	-165	197
2401	-165	197
2402	-165	197
2403	-165	197
2404	-165	197
2405	-165	197
2406	-165	197
2407	-165	197
2408	-165	197
2409	-165	197
2410	-165	197
2411	-165	197
2412	-165	197
2413	-165	197
2414	-165	197
2415	-165	197
2416	-165	197
2417	-165	197
2418	-165	197
2419	-165	197
2420	-166	197
2421	-166	197
2422	-166	197
2423	-166	197
2424	-166	197
2425	-166	197
2426	-166	197
2427	-166	197
2428	-166	197
2429	-166	197
2430	-166	197
2431	-166	197
2432	-166	197
2433	-166	197
2434	-167	197
2435	-167	197
2436	-167	197
2437	-167	197
2438	-167	197
2439	-167	197
2440	-167	197
2441	-167	197
2442	-167	197
2443	-168	197
2444	-168	197
2445	-168	197
2446	-168	197
2447	-168	197
2448	-168	197
2449	-169	197
2450	-169	197
2451	-169	197
2452	-169	197
2453	-169	197
2454	-169	197
2455	-170	197
2456	-170	197
2457	-170	197
2458	-170	197
2459	-170	197
2460	-171	197
2461	-171	197
2462	-171	197
2463	-171	197
2464	-171	197
2465	-172	198
2466	-172	198
2467	-172	198
2468	-172	198
2469	-173	198
2470	-173	198
2471	-173	198
2472	-173	198
2473	-174	198
2474	-174	198
2475	-174	198
2476	-174	198
2477	-175	198
2478	-175	198
2479	-175	198
2480	-175	198
2481	-176	198
2482	-176	198
2483	-176	198
2484	-177	198
2485	-177	198
2486	-177	198
2487	-177	198
2488	-178	198
2489	-178	198
2490	-178	198
2491	-179	198
2492	-179	198
2493	-179	198
2494	-180	198
2495	-180	198
2496	-180	198
2497	-181	198
2498	-181	198
2499	-182	198
2500	-182	198
2501	-182	198
2502	-183	198
2503	-183	199
2504	-183	199
2505	-184	199
2506	-184	199
2507	-184	199
2508	-185	199
2509	-185	199
2510	-185	199
2511	-186	199
2512	-186	199
2513	-186	199
2514	-187	199
2515	-187	199
2516	-187	199
2517	-188	199
2518	-188	199
2519	-188	199
2520	-189	199
2521	-189	199
2522	-189	199
2523	-190	199
2524	-190	199
2525	-190	199
2526	-190	199
2527	-191	199
2528	-191	199
2529	-191	199
2530	-191	199
2531	-192	199
2532	-192	199
2533	-192	199
2534	-192	199
2535	-193	199
2536	-193	199
2537	-193	199
2538	-193	199
2539	-194	199
2540	-194	199
2541	-194	199
2542	-194	200
2543	-195	200
2544	-195	200
2545	-195	200
2546	-195	200
2547	-195	200
2548	-196	200
2549	-196	200
2550	-196	200
2551	-196	200
2552	-196	200
2553	-196	200
2554	-197	200
2555	-197	200
2556	-197	200
2557	-197	200
2558	-197	200
2559	-197	200
2560	-197	200
2561	-198	200
2562	-198	200
2563	-198	200
2564	-198	200
2565	-198	200
2566	-198	200
2567	-198	200
2568	-199	200
2569	-199	200
2570	-199	200
2571	-199	200
2572	-199	200
2573	-199	200
2574	-199	200
2575	-199	200
2576	-199	200
2577	-199	200
2578	-199	200
2579	-199	200
2580	-200	200
2581	-200	200
2582	-200	200
2583	-200	200
2584	-200	200
2585	-200	200
2586	-200	200
2587	-200	200
2588	-200	200
2589	-200	200
2590	-200	200
2591	-200	200
2592	-200	200
2593	-200	200
2594	-200	200
2595	-200	200
2596	-200	200
2597	-200	200
2598	-200	200
2599	-200	200
2600	-200	200
2601	-200	200
2602	-200	200
2603	-200	200
2604	-200	200
2605	-200	200
2606	-200	200
2607	-200	200
2608	-200	200
2609	-200	200
2610	-200	200
2611	-200	200
2612	-201	200
2613	-201	200
2614	-201	200
2615	-201	200
2616	-201	200
2617	-201	200
2618	-201	200
2619	-201	200
2620	-201	200
2621	-201	200
2622	-201	200
2623	-202	200
2624	-202	200
2625	-202	200
2626	-202	200
2627	-202	200
2628	-202	200
2629	-202	200
2630	-202	200
2631	-203	200
2632	-203	200
2633	-203	200
2634	-203	200
2635	-203	200
2636	-203	200
2637	-203	200
2638	-204	200
2639	-204	200
2640	-204	200
2641	-204	200
2642	-204	200
2643	-205	200
2644	-205	200
2645	-205	200
2646	-205	200
2647	-205	200
2648	-206	200
2649	-206	199
2650	-206	199
2651	-206	199
2652	-206	199
2653	-207	199
2654	-207	199
2655	-207	199
2656	-207	199
2657	-208	199
2658	-208	199
2659	-208	199
2660	-208	199
2661	-209	199
2662	-209	199
