CYCLE	CMDPOS0	CMDPOS1
1460	100	5
1461	100	5
1462	100	5
1463	100	6
1464	100	6
1465	100	6
1466	100	6
1467	100	6
1468	100	6
1469	100	7
1470	100	7
1471	100	7
1472	100	7
1473	100	7
1474	100	7
1475	100	8
1476	100	8
1477	100	8
1478	100	8
1479	100	8
1480	100	8
1481	100	9
1482	100	9
1483	100	9
1484	100	9
1485	100	9
1486	100	10
1487	100	10
1488	100	10
1489	100	10
1490	100	10
1491	100	11
1492	100	11
1493	100	11
1494	100	11
1495	100	11
1496	100	12
1497	100	12
1498	100	12
1499	100	12
1500	100	12
1501	100	13
1502	100	13
1503	100	13
1504	100	13
1505	100	14
1506	100	14
1507	100	14
1508	100	14
1509	100	15
1510	100	15
1511	100	15
1512	100	15
1513	100	16
1514	100	16
1515	100	16
1516	100	16
1517	100	17
1518	100	17
1519	100	17
1520	100	17
1521	100	18
1522	100	18
1523	100	18
1524	100	18
1525	100	19
1526	100	19
1527	100	19
1528	100	20
1529	100	20
1530	100	20
1531	100	20
1532	100	21
1533	100	21
1534	100	21
1535	100	22
1536	100	22
1537	100	22
1538	100	22
1539	100	23
1540	100	23
1541	100	23
1542	100	24
1543	100	24
1544	100	24
1545	100	25
1546	100	25
1547	100	25
1548	100	26
1549	100	26
1550	100	26
1551	100	26
1552	100	27
1553	100	27
1554	100	27
1555	100	28
1556	100	28
1557	100	28
1558	100	29
1559	100	29
1560	100	30
1561	100	30
1562	100	30
1563	100	31
1564	100	31
1565	100	31
1566	100	32
1567	100	32
1568	100	32
1569	100	33
1570	100	33
1571	100	33
1572	100	34
1573	100	34
1574	100	35
1575	100	35
1576	100	35
1577	100	36
1578	100	36
1579	100	36
1580	100	37
1581	100	37
1582	100	38
1583	100	38
1584	100	38
1585	100	39
1586	100	39
1587	100	40
1588	100	40
1589	100	40
1590	100	41
1591	100	41
1592	100	42
1593	100	42
1594	100	42
1595	100	43
1596	100	43
1597	100	44
1598	100	44
1599	100	44
1600	100	45
1601	100	45
1602	100	46
1603	100	46
1604	100	47
1605	100	47
1606	100	47
1607	100	48
1608	100	48
1609	100	49
1610	100	49
1611	100	50
1612	100	50
1613	100	51
1614	100	51
1615	100	51
1616	100	52
1617	100	52
1618	100	53
1619	100	53
1620	100	54
1621	100	54
1622	100	54
1623	100	55
1624	100	55
1625	100	56
1626	100	56
1627	100	57
1628	100	57
1629	100	57
1630	100	58
1631	100	58
1632	100	59
1633	100	59
1634	100	59
1635	100	60
1636	100	60
1637	100	61
1638	100	61
1639	100	61
1640	100	62
1641	100	62
1642	100	63
1643	100	63
1644	100	63
1645	100	64
1646	100	64
1647	100	64
1648	100	65
1649	100	65
1650	100	66
1651	100	66
1652	100	66
1653	100	67
1654	100	67
1655	100	67
1656	100	68
1657	100	68
1658	100	69
1659	100	69
1660	100	69
1661	100	70
1662	100	70
1663	100	70
1664	100	71
1665	100	71
1666	100	71
1667	100	72
1668	100	72
1669	100	72
1670	100	73
1671	100	73
1672	100	73
1673	100	74
1674	100	74
1675	100	74
1676	100	75
1677	100	75
1678	100	75
1679	100	76
1680	100	76
1681	100	76
1682	100	76
1683	100	77
1684	100	77
1685	100	77
1686	100	78
1687	100	78
1688	100	78
1689	100	79
1690	100	79
1691	100	79
1692	100	79
1693	100	80
1694	100	80
1695	100	80
1696	100	81
1697	100	81
1698	100	81
1699	100	81
1700	100	82
1701	100	82
1702	100	82
1703	100	82
1704	100	83
1705	100	83
1706	100	83
1707	100	84
1708	100	84
1709	100	84
1710	100	84
1711	100	85
1712	100	85
1713	100	85
1714	100	85
1715	100	85
1716	100	86
1717	100	86
1718	100	86
1719	100	86
1720	100	87
1721	100	87
1722	100	87
1723	100	87
1724	100	88
1725	100	88
1726	100	88
1727	100	88
1728	100	88
1729	100	89
1730	100	89
1731	100	89
1732	100	89
1733	100	90
1734	100	90
1735	100	90
1736	100	90
1737	100	90
1738	100	91
1739	100	91
1740	100	91
1741	100	91
1742	100	91
1743	100	91
1744	100	92
1745	100	92
1746	100	92
1747	100	92
1748	100	92
1749	100	93
1750	100	93
1751	100	93
1752	100	93
1753	100	93
1754	100	93
1755	100	94
1756	100	94
1757	100	94
1758	100	94
1759	100	94
1760	100	94
1761	100	94
1762	100	95
1763	100	95
1764	100	95
1765	100	95
1766	100	95
1767	100	95
1768	100	95
1769	100	96
1770	100	96
1771	100	96
1772	100	96
1773	100	96
1774	100	96
1775	100	96
1776	100	96
1777	100	97
1778	100	97
1779	100	97
1780	100	97
1781	100	97
1782	100	97
1783	100	97
1784	100	97
1785	100	97
1786	100	98
1787	100	98
1788	100	98
1789	100	98
1790	100	98
1791	100	98
1792	100	98
1793	100	98
1794	100	98
1795	100	98
1796	100	98
1797	100	99
1798	100	99
1799	100	99
1800	100	99
1801	100	99
1802	100	99
1803	100	99
1804	100	99
1805	100	99
1806	100	99
1807	100	99
1808	100	99
1809	100	99
1810	100	99
1811	100	99
1812	100	99
1813	100	99
1814	100	100
1815	100	100
1816	100	100
1817	100	100
1818	100	100
1819	100	100
1820	100	100
1821	100	100
1822	100	100
1823	100	100
1824	100	100
1825	100	100
1826	100	100
1827	100	100
1828	100	100
1829	100	100
1830	100	100
1831	100	100
1832	100	100
1833	100	100
1834	100	100
1835	100	100
1836	100	100
1837	100	100
1838	100	100
1839	100	100
1840	100	100
1841	100	100
1842	100	100
1843	100	100
1844	100	100
1845	100	100
1846	100	100
1847	100	100
1848	100	100
1849	100	100
1850	100	100
1851	100	100
1852	100	100
1853	100	100
1854	100	100
1855	100	100
1856	100	100
1857	100	100
1858	99	100
1859	99	100
1860	99	100
1861	99	100
1862	99	100
1863	99	100
1864	99	100
1865	99	100
1866	99	100
1867	99	100
1868	99	100
1869	99	100
1870	99	100
1871	99	100
1872	99	100
1873	99	100
1874	99	100
1875	98	100
1876	98	100
1877	98	100
1878	98	100
1879	98	100
1880	98	100
1881	98	100
1882	98	100
1883	98	100
1884	98	100
1885	98	100
1886	97	100
1887	97	100
1888	97	100
1889	97	100
1890	97	100
1891	97	100
1892	97	100
1893	97	100
1894	97	100
1895	96	100
1896	96	100
1897	96	100
1898	96	100
1899	96	100
1900	96	100
1901	96	100
1902	96	100
1903	95	100
1904	95	100
1905	95	100
1906	95	100
1907	95	100
1908	95	100
1909	95	100
1910	94	100
1911	94	100
1912	94	100
1913	94	100
1914	94	100
1915	94	100
1916	94	100
1917	93	100
1918	93	100
1919	93	100
1920	93	100
1921	93	100
1922	93	100
1923	92	100
1924	92	100
1925	92	100
1926	92	100
1927	92	100
1928	91	100
1929	91	100
1930	91	100
1931	91	100
1932	91	100
1933	90	100
1934	90	100
1935	90	100
1936	90	100
1937	90	100
1938	89	100
1939	89	100
1940	89	100
1941	89	100
1942	89	100
1943	88	100
1944	88	100
1945	88	100
1946	88	100
1947	88	100
1948	87	100
1949	87	100
1950	87	100
1951	87	100
1952	86	100
1953	86	100
1954	86	100
1955	86	100
1956	85	100
1957	85	100
1958	85	100
1959	85	100
1960	84	100
1961	84	100
1962	84	100
1963	84	100
1964	83	100
1965	83	100
1966	83	100
1967	83	100
1968	82	100
1969	82	100
1970	82	100
1971	82	100
1972	81	100
1973	81	100
1974	81	100
1975	81	100
1976	80	100
1977	80	100
1978	80	100
1979	79	100
1980	79	100
1981	79	100
1982	79	100
1983	78	100
1984	78	100
1985	78	100
1986	77	100
1987	77	100
1988	77	100
1989	76	100
1990	76	100
1991	76	100
1992	75	100
1993	75	100
1994	75	100
1995	75	100
1996	74	100
1997	74	100
1998	74	100
1999	73	100
2000	73	100
2001	73	100
2002	72	100
2003	72	100
2004	72	100
2005	71	100
2006	71	100
2007	71	100
2008	70	100
2009	70	100
2010	70	100
2011	69	100
2012	69	100
2013	68	100
2014	68	100
2015	68	100
2016	67	100
2017	67	100
2018	67	100
2019	66	100
2020	66	100
2021	66	100
2022	65	100
2023	65	100
2024	64	100
2025	64	100
2026	64	100
2027	63	100
2028	63	100
2029	63	100
2030	62	100
2031	62	100
2032	61	100
2033	61	100
2034	61	100
2035	60	100
2036	60	100
2037	59	100
2038	59	100
2039	59	100
2040	58	100
2041	58	100
2042	57	100
2043	57	100
2044	56	100
2045	56	100
2046	56	100
2047	55	100
2048	55	100
2049	54	100
2050	54	100
2051	54	100
2052	53	100
2053	53	100
2054	52	100
2055	52	100
2056	51	100
2057	51	100
2058	50	100
2059	50	100
2060	50	100
2061	49	100
2062	49	100
2063	48	100
2064	48	100
2065	47	100
2066	47	100
2067	47	100
2068	46	100
2069	46	100
2070	45	100
2071	45	100
2072	44	100
2073	44	100
2074	44	100
2075	43	100
2076	43	100
2077	42	100
2078	42	100
2079	41	100
2080	41	100
2081	41	100
2082	40	100
2083	40	100
2084	39	100
2085	39	100
2086	39	100
2087	38	100
2088	38	100
2089	37	100
2090	37	100
2091	37	100
2092	36	100
2093	36	100
2094	36	100
2095	35	100
2096	35	100
2097	34	100
2098	34	100
2099	34	100
2100	33	100
2101	33	100
2102	33	100
2103	32	100
2104	32	100
2105	32	100
2106	31	100
2107	31	100
2108	30	100
2109	30	100
2110	30	100
2111	29	100
2112	29	100
2113	29	100
2114	28	100
2115	28	100
2116	28	100
2117	27	100
2118	27	100
2119	27	100
2120	26	100
2121	26	100
2122	26	100
2123	25	100
2124	25	100
2125	25	100
2126	25	100
2127	24	100
2128	24	100
2129	24	100
2130	23	100
2131	23	100
2132	23	100
2133	22	100
2134	22	100
2135	22	100
2136	22	100
2137	21	100
2138	21	100
2139	21	100
2140	20	100
2141	20	100
2142	20	100
2143	19	100
2144	19	100
2145	19	100
2146	19	100
2147	18	100
2148	18	100
2149	18	100
2150	18	100
2151	17	100
2152	17	100
2153	17	100
2154	17	100
2155	16	100
2156	16	100
2157	16	100
2158	16	100
2159	15	100
2160	15	100
2161	15	100
2162	15	100
2163	14	100
2164	14	100
2165	14	100
2166	14	100
2167	13	100
2168	13	100
2169	13	100
2170	13	100
2171	12	100
2172	12	100
2173	12	100
2174	12	100
2175	12	100
2176	11	100
2177	11	100
2178	11	100
2179	11	100
2180	11	100
2181	10	100
2182	10	100
2183	10	100
2184	10	100
2185	10	100
2186	9	100
2187	9	100
2188	9	100
2189	9	100
2190	9	100
2191	8	100
2192	8	100
2193	8	100
2194	8	100
2195	8	100
2196	8	100
2197	7	100
2198	7	100
2199	7	100
2200	7	100
2201	7	100
2202	7	100
2203	6	100
2204	6	100
2205	6	100
2206	6	100
2207	6	100
2208	6	100
2209	5	100
2210	5	100
2211	5	100
2212	5	100
2213	5	100
2214	5	100
2215	5	100
2216	4	100
2217	4	100
2218	4	100
2219	4	100
2220	4	100
2221	4	100
2222	4	100
2223	4	100
2224	3	100
2225	3	100
2226	3	100
2227	3	100
2228	3	100
2229	3	100
2230	3	100
2231	3	100
2232	3	100
2233	2	100
2234	2	100
2235	2	100
2236	2	100
2237	2	100
2238	2	100
2239	2	100
2240	2	100
2241	2	100
2242	2	100
2243	2	100
2244	1	100
2245	1	100
2246	1	100
2247	1	100
2248	1	100
2249	1	100
2250	1	100
2251	1	100
2252	1	100
2253	1	100
2254	1	100
2255	1	100
2256	1	100
2257	1	100
2258	1	100
2259	1	100
2260	1	100
2261	0	100
2262	0	100
2263	0	100
2264	0	100
2265	0	100
2266	0	100
2267	0	100
2268	0	100
2269	0	100
2270	0	100
2271	0	100
2272	0	100
2273	0	100
2274	0	100
2275	0	100
2276	0	100
2277	0	100
2278	0	100
2279	0	100
2280	0	100
2281	0	100
2282	0	100
2283	0	100
2284	0	100
2285	0	100
2286	0	100
2287	0	100
2288	0	100
2289	0	100
2290	0	100
2291	0	100
2292	0	100
2293	0	100
2294	0	100
2295	0	100
2296	0	100
2297	0	100
2298	0	100
2299	0	100
2300	0	100
2301	0	100
2302	0	100
2303	0	100
2304	0	100
2305	0	100
2306	0	99
2307	0	99
2308	0	99
2309	0	99
2310	0	99
2311	0	99
2312	0	99
2313	0	99
2314	0	99
2315	0	99
2316	0	99
2317	0	99
2318	0	99
2319	0	99
2320	0	99
2321	0	99
2322	0	98
2323	0	98
2324	0	98
2325	0	98
2326	0	98
2327	0	98
2328	0	98
2329	0	98
2330	0	98
2331	0	98
2332	0	98
2333	0	97
2334	0	97
2335	0	97
2336	0	97
2337	0	97
2338	0	97
2339	0	97
2340	0	97
2341	0	97
2342	0	96
2343	0	96
2344	0	96
2345	0	96
2346	0	96
2347	0	96
2348	0	96
2349	0	96
2350	0	95
2351	0	95
2352	0	95
2353	0	95
2354	0	95
2355	0	95
2356	0	95
2357	0	94
2358	0	94
2359	0	94
2360	0	94
2361	0	94
2362	0	94
2363	0	94
2364	0	93
2365	0	93
2366	0	93
2367	0	93
2368	0	93
2369	0	93
2370	0	92
2371	0	92
2372	0	92
2373	0	92
2374	0	92
2375	0	91
2376	0	91
2377	0	91
2378	0	91
2379	0	91
2380	0	91
2381	0	90
2382	0	90
2383	0	90
2384	0	90
2385	0	90
2386	0	89
2387	0	89
2388	0	89
2389	0	89
2390	0	88
2391	0	88
2392	0	88
2393	0	88
2394	0	88
2395	0	87
2396	0	87
2397	0	87
2398	0	87
2399	0	86
2400	0	86
2401	0	86
2402	0	86
2403	0	86
2404	0	85
2405	0	85
2406	0	85
2407	0	85
2408	0	84
2409	0	84
2410	0	84
2411	0	84
2412	0	83
2413	0	83
2414	0	83
2415	0	82
2416	0	82
2417	0	82
2418	0	82
2419	0	81
2420	0	81
2421	0	81
2422	0	81
2423	0	80
2424	0	80
2425	0	80
2426	0	79
2427	0	79
2428	0	79
2429	0	79
2430	0	78
2431	0	78
2432	0	78
2433	0	77
2434	0	77
2435	0	77
2436	0	76
2437	0	76
2438	0	76
2439	0	76
2440	0	75
2441	0	75
2442	0	75
2443	0	74
2444	0	74
2445	0	74
2446	0	73
2447	0	73
2448	0	73
2449	0	72
2450	0	72
2451	0	72
2452	0	71
2453	0	71
2454	0	71
2455	0	70
2456	0	70
2457	0	70
2458	0	69
2459	0	69
2460	0	69
2461	0	68
2462	0	68
2463	0	67
2464	0	67
2465	0	67
2466	0	66
2467	0	66
2468	0	66
2469	0	65
2470	0	65
2471	0	65
2472	0	64
2473	0	64
2474	0	63
2475	0	63
2476	0	63
2477	0	62
2478	0	62
2479	0	61
2480	0	61
2481	0	61
2482	0	60
2483	0	60
2484	0	59
2485	0	59
2486	0	59
2487	0	58
2488	0	58
2489	0	57
2490	0	57
2491	0	57
2492	0	56
2493	0	56
2494	0	55
2495	0	55
2496	0	54
2497	0	54
2498	0	54
2499	0	53
2500	0	53
2501	0	52
2502	0	52
2503	0	51
2504	0	51
2505	0	51
2506	0	50
2507	0	50
2508	0	49
2509	0	49
2510	0	48
2511	0	48
2512	0	47
2513	0	47
2514	0	47
2515	0	46
2516	0	46
2517	0	45
2518	0	45
2519	0	44
2520	0	44
2521	0	44
2522	0	43
2523	0	43
2524	0	42
2525	0	42
2526	0	42
2527	0	41
2528	0	41
2529	0	40
2530	0	40
2531	0	40
2532	0	39
2533	0	39
2534	0	38
2535	0	38
2536	0	38
2537	0	37
2538	0	37
2539	0	36
2540	0	36
2541	0	36
2542	0	35
2543	0	35
2544	0	35
2545	0	34
2546	0	34
2547	0	33
2548	0	33
2549	0	33
2550	0	32
2551	0	32
2552	0	32
2553	0	31
2554	0	31
2555	0	31
2556	0	30
2557	0	30
2558	0	30
2559	0	29
2560	0	29
2561	0	29
2562	0	28
2563	0	28
2564	0	28
2565	0	27
2566	0	27
2567	0	27
2568	0	26
2569	0	26
2570	0	26
2571	0	25
2572	0	25
2573	0	25
2574	0	24
2575	0	24
2576	0	24
2577	0	23
2578	0	23
2579	0	23
2580	0	22
2581	0	22
2582	0	22
2583	0	22
2584	0	21
2585	0	21
2586	0	21
2587	0	20
2588	0	20
2589	0	20
2590	0	20
2591	0	19
2592	0	19
2593	0	19
2594	0	18
2595	0	18
2596	0	18
2597	0	18
2598	0	17
2599	0	17
2600	0	17
2601	0	17
2602	0	16
2603	0	16
2604	0	16
2605	0	16
2606	0	15
2607	0	15
2608	0	15
2609	0	15
2610	0	14
2611	0	14
2612	0	14
2613	0	14
2614	0	13
2615	0	13
2616	0	13
2617	0	13
2618	0	13
2619	0	12
2620	0	12
2621	0	12
2622	0	12
2623	0	11
2624	0	11
2625	0	11
2626	0	11
2627	0	11
2628	0	10
2629	0	10
2630	0	10
2631	0	10
2632	0	10
2633	0	9
2634	0	9
2635	0	9
2636	0	9
2637	0	9
2638	0	8
2639	0	8
2640	0	8
2641	0	8
2642	0	8
2643	0	8
2644	0	7
2645	0	7
2646	0	7
2647	0	7
2648	0	7
2649	0	7
2650	0	6
2651	0	6
2652	0	6
2653	0	6
2654	0	6
2655	0	6
2656	0	5
2657	0	5
2658	0	5
2659	0	5
2660	0	5
2661	0	5
2662	0	5
2663	0	4
2664	0	4
2665	0	4
2666	0	4
2667	0	4
2668	0	4
2669	0	4
2670	0	4
2671	0	3
2672	0	3
2673	0	3
2674	0	3
2675	0	3
2676	0	3
2677	0	3
2678	0	3
2679	0	3
2680	0	2
2681	0	2
2682	0	2
2683	0	2
2684	0	2
2685	0	2
2686	0	2
2687	0	2
2688	0	2
2689	0	2
2690	0	2
2691	0	2
2692	0	1
2693	0	1
2694	0	1
2695	0	1
2696	0	1
2697	0	1
2698	0	1
2699	0	1
2700	0	1
2701	0	1
2702	0	1
2703	0	1
2704	0	1
2705	0	1
2706	0	1
2707	0	1
2708	0	0
2709	0	0
2710	0	0
2711	0	0
2712	0	0
2713	0	0
2714	0	0
2715	0	0
2716	0	0
2717	0	0
2718	0	0
2719	0	0
2720	0	0
2721	0	0
2722	0	0
2723	0	0
2724	0	0
2725	0	0
2726	0	0
2727	0	0
2728	0	0
2729	0	0
2730	0	0
2731	0	0
2732	0	0
2733	0	0
2734	0	0
2735	0	0
2736	0	0
2737	0	0
2738	0	0
2739	0	0
2740	0	0
2741	0	0
2742	0	0
2743	0	0
2744	0	0
2745	0	0
2746	0	0
2747	0	0
2748	0	0
2749	0	0
2750	0	0
2751	0	0
2752	0	0
2753	0	0
2754	0	0
2755	0	0
2756	0	0
2757	0	0
2758	0	0
2759	0	0
2760	0	0
2761	0	0
2762	0	0
2763	0	0
2764	0	0
2765	0	0
2766	0	0
2767	0	0
2768	0	0
2769	0	0
2770	0	0
2771	0	0
2772	0	0
2773	0	0
2774	0	0
2775	0	0
2776	0	0
2777	0	0
2778	0	0
2779	0	0
2780	0	0
2781	0	0
2782	0	0
2783	0	0
2784	0	0
2785	0	0
2786	0	0
2787	0	0
2788	0	0
2789	0	0
2790	0	0
2791	0	0
2792	0	0
2793	0	0
2794	0	0
2795	0	0
2796	0	0
2797	0	0
