CYCLE	CMDPOS0	CMDPOS1
1271	100	176
1272	100	177
1273	100	177
1274	100	177
1275	100	177
1276	100	178
1277	100	178
1278	100	178
1279	100	178
1280	100	178
1281	100	179
1282	100	179
1283	100	179
1284	100	179
1285	100	179
1286	100	179
1287	100	179
1288	100	180
1289	100	180
1290	100	180
1291	100	180
1292	100	180
1293	100	180
1294	100	180
1295	100	180
1296	100	180
1297	100	180
1298	100	180
1299	100	180
1300	100	180
1301	100	180
1302	100	180
1303	100	180
1304	100	180
1305	100	180
1306	100	180
1307	100	180
1308	100	180
1309	100	180
1310	100	180
1311	100	180
1312	100	180
1313	100	180
1314	100	180
1315	100	180
1316	100	180
1317	100	180
1318	100	180
1319	100	180
1320	100	180
1321	100	180
1322	100	180
1323	100	180
1324	100	180
1325	100	180
1326	100	180
1327	100	180
1328	100	180
1329	100	180
1330	100	180
1331	100	180
1332	100	180
1333	100	180
1334	100	180
1335	100	180
1336	100	180
1337	100	180
1338	100	180
1339	100	180
1340	100	180
1341	100	180
1342	100	180
1343	100	180
1344	100	180
1345	100	180
1346	100	180
1347	100	180
1348	100	180
1349	100	180
1350	100	180
1351	100	180
1352	100	180
1353	100	180
1354	100	180
1355	100	180
1356	100	180
1357	100	180
1358	100	180
1359	100	180
1360	100	180
1361	100	180
1362	100	180
1363	100	180
1364	100	180
1365	100	180
1366	100	180
1367	100	180
1368	100	180
1369	100	180
