CYCLE	CMDPOS0	CMDPOS1
1402	50	28
1403	50	28
1404	50	29
1405	50	29
1406	50	29
1407	50	30
1408	50	30
1409	50	31
1410	50	31
1411	50	31
1412	50	32
1413	50	32
1414	50	32
1415	50	33
1416	50	33
1417	50	33
1418	50	34
1419	50	34
1420	50	34
1421	50	35
1422	50	35
1423	50	36
1424	50	36
1425	50	36
1426	50	37
1427	50	37
1428	50	38
1429	50	38
1430	50	38
1431	50	39
1432	50	39
1433	50	39
1434	50	40
1435	50	40
1436	50	41
1437	50	41
1438	50	41
1439	50	42
1440	50	42
1441	50	43
1442	50	43
1443	50	44
1444	50	44
1445	50	44
1446	50	45
1447	50	45
1448	50	46
1449	50	46
1450	50	47
1451	50	47
1452	50	47
1453	50	48
1454	50	48
1455	50	49
1456	50	49
1457	50	50
1458	50	50
1459	50	50
1460	50	51
1461	50	51
1462	50	52
1463	50	52
1464	50	53
1465	50	53
1466	50	54
1467	50	54
1468	50	54
1469	50	55
1470	50	55
1471	50	56
1472	50	56
1473	50	57
1474	50	57
1475	50	57
1476	50	58
1477	50	58
1478	50	59
1479	50	59
1480	50	59
1481	50	60
1482	50	60
1483	50	61
1484	50	61
1485	50	61
1486	50	62
1487	50	62
1488	50	63
1489	50	63
1490	50	63
1491	50	64
1492	50	64
1493	50	64
1494	50	65
1495	50	65
1496	50	66
1497	50	66
1498	50	66
1499	50	67
1500	50	67
1501	50	67
1502	50	68
1503	50	68
1504	50	68
1505	50	69
1506	50	69
1507	50	70
1508	50	70
1509	50	70
1510	50	71
1511	50	71
1512	50	71
1513	50	72
1514	50	72
1515	50	72
1516	50	73
1517	50	73
1518	50	73
1519	50	74
1520	50	74
1521	50	74
1522	50	75
1523	50	75
1524	50	75
1525	50	76
1526	50	76
1527	50	76
1528	50	76
1529	50	77
1530	50	77
1531	50	77
1532	50	78
1533	50	78
1534	50	78
1535	50	79
1536	50	79
1537	50	79
1538	50	79
1539	50	80
1540	50	80
1541	50	80
1542	50	81
1543	50	81
1544	50	81
1545	50	81
1546	50	82
1547	50	82
1548	50	82
1549	50	82
1550	50	83
1551	50	83
1552	50	83
1553	50	83
1554	50	84
1555	50	84
1556	50	84
1557	50	84
1558	50	85
1559	50	85
1560	50	85
1561	50	85
1562	50	86
1563	50	86
1564	50	86
1565	50	86
1566	50	87
1567	50	87
1568	50	87
1569	50	87
1570	50	88
1571	50	88
1572	50	88
1573	50	88
1574	50	88
1575	50	89
1576	50	89
1577	50	89
1578	50	89
1579	50	89
1580	50	90
1581	50	90
1582	50	90
1583	50	90
1584	50	90
1585	50	91
1586	50	91
1587	50	91
1588	50	91
1589	50	91
1590	50	92
1591	50	92
1592	50	92
1593	50	92
1594	50	92
1595	50	93
1596	50	93
1597	50	93
1598	50	93
1599	50	93
1600	50	93
1601	50	94
1602	50	94
1603	50	94
1604	50	94
1605	50	94
1606	50	94
1607	50	94
1608	50	95
1609	50	95
1610	50	95
1611	50	95
1612	50	95
1613	50	95
1614	50	95
1615	50	96
1616	50	96
1617	50	96
1618	50	96
1619	50	96
1620	50	96
1621	50	96
1622	50	96
1623	50	97
1624	50	97
1625	50	97
1626	50	97
1627	50	97
1628	50	97
1629	50	97
1630	50	97
1631	50	97
1632	50	98
1633	50	98
1634	50	98
1635	50	98
1636	50	98
1637	50	98
1638	50	98
1639	50	98
1640	50	98
1641	50	98
1642	50	98
1643	50	99
1644	50	99
1645	50	99
1646	50	99
1647	50	99
1648	50	99
1649	50	99
1650	50	99
1651	50	99
1652	50	99
1653	50	99
1654	50	99
1655	50	99
1656	50	99
1657	50	99
1658	50	99
1659	50	99
1660	50	100
1661	50	100
1662	50	100
1663	50	100
1664	50	100
1665	50	100
1666	50	100
1667	50	100
1668	50	100
1669	50	100
1670	50	100
1671	50	100
1672	50	100
1673	50	100
1674	50	100
1675	50	100
1676	50	100
1677	50	100
1678	50	100
1679	50	100
1680	50	100
1681	50	100
1682	50	100
1683	50	100
1684	50	100
1685	50	100
1686	50	100
1687	50	100
1688	50	100
1689	50	100
1690	50	100
1691	50	100
1692	50	100
1693	50	100
1694	50	100
1695	50	100
1696	50	100
1697	50	100
1698	50	100
1699	50	100
1700	50	100
1701	50	100
1702	50	100
1703	50	100
1704	51	100
1705	51	100
1706	51	100
1707	51	100
1708	51	100
1709	51	100
1710	51	100
1711	51	100
1712	51	100
1713	51	100
1714	51	100
1715	51	100
1716	51	100
1717	51	100
1718	51	100
1719	51	100
1720	51	100
1721	52	100
1722	52	100
1723	52	100
1724	52	100
1725	52	100
1726	52	100
1727	52	100
1728	52	100
1729	52	100
1730	52	100
1731	52	100
1732	53	100
1733	53	100
1734	53	100
1735	53	100
1736	53	100
1737	53	100
1738	53	100
1739	53	100
1740	53	100
1741	54	100
1742	54	100
1743	54	100
1744	54	100
1745	54	100
1746	54	100
1747	54	100
1748	54	100
1749	55	100
1750	55	100
1751	55	100
1752	55	100
1753	55	100
1754	55	100
1755	55	100
1756	56	100
1757	56	100
1758	56	100
1759	56	100
1760	56	100
1761	56	100
1762	56	100
1763	57	100
1764	57	100
1765	57	100
1766	57	100
1767	57	100
1768	57	100
1769	58	100
1770	58	100
1771	58	100
1772	58	100
1773	58	100
1774	59	100
1775	59	100
1776	59	100
1777	59	100
1778	59	100
1779	60	100
1780	60	100
1781	60	100
1782	60	100
1783	60	100
1784	61	100
1785	61	100
1786	61	100
1787	61	100
1788	61	100
1789	62	100
1790	62	100
1791	62	100
1792	62	100
1793	62	100
1794	63	100
1795	63	100
1796	63	100
1797	63	100
1798	64	100
1799	64	100
1800	64	100
1801	64	100
1802	65	100
1803	65	100
1804	65	100
1805	65	100
1806	65	100
1807	66	100
1808	66	100
1809	66	100
1810	67	100
1811	67	100
1812	67	100
1813	67	100
1814	68	100
1815	68	100
1816	68	100
1817	68	100
1818	69	100
1819	69	100
1820	69	100
1821	69	100
1822	70	100
1823	70	100
1824	70	100
1825	71	100
1826	71	100
1827	71	100
1828	71	100
1829	72	100
1830	72	100
1831	72	100
1832	73	100
1833	73	100
1834	73	100
1835	74	100
1836	74	100
1837	74	100
1838	74	100
1839	75	100
1840	75	100
1841	75	100
1842	76	100
1843	76	100
1844	76	100
1845	77	100
1846	77	100
1847	77	100
1848	78	100
1849	78	100
1850	78	100
1851	78	100
1852	79	100
1853	79	100
1854	79	100
1855	80	100
1856	80	100
1857	80	100
1858	80	100
1859	81	100
1860	81	100
1861	81	100
1862	82	100
1863	82	100
1864	82	100
1865	82	100
1866	83	100
1867	83	100
1868	83	100
1869	83	100
1870	84	100
1871	84	100
1872	84	100
1873	84	100
1874	85	100
1875	85	100
1876	85	100
1877	85	100
1878	86	100
1879	86	100
1880	86	100
1881	86	100
1882	87	100
1883	87	100
1884	87	100
1885	87	100
1886	88	100
1887	88	100
1888	88	100
1889	88	100
1890	88	100
1891	89	100
1892	89	100
1893	89	100
1894	89	100
1895	89	100
1896	90	100
1897	90	100
1898	90	100
1899	90	100
1900	90	100
1901	91	100
1902	91	100
1903	91	100
1904	91	100
1905	91	100
1906	92	100
1907	92	100
1908	92	100
1909	92	100
1910	92	100
1911	92	100
1912	93	100
1913	93	100
1914	93	100
1915	93	100
1916	93	100
1917	93	100
1918	94	100
1919	94	100
1920	94	100
1921	94	100
1922	94	100
1923	94	100
1924	95	100
1925	95	100
1926	95	100
1927	95	100
1928	95	100
1929	95	100
1930	95	100
1931	96	100
1932	96	100
1933	96	100
1934	96	100
1935	96	100
1936	96	100
1937	96	100
1938	96	100
1939	97	100
1940	97	100
1941	97	100
1942	97	100
1943	97	100
1944	97	100
1945	97	100
1946	97	100
1947	97	100
1948	98	100
1949	98	100
1950	98	100
1951	98	100
1952	98	100
1953	98	100
1954	98	100
1955	98	100
1956	98	100
1957	98	100
1958	98	100
1959	98	100
1960	99	100
1961	99	100
1962	99	100
1963	99	100
1964	99	100
1965	99	100
1966	99	100
1967	99	100
1968	99	100
1969	99	100
1970	99	100
1971	99	100
1972	99	100
1973	99	100
1974	99	100
1975	99	100
1976	100	100
1977	100	100
1978	100	100
1979	100	100
1980	100	100
1981	100	100
1982	100	100
1983	100	100
1984	100	100
1985	100	100
1986	100	100
1987	100	100
1988	100	100
1989	100	100
1990	100	100
1991	100	100
1992	100	100
1993	100	100
1994	100	100
1995	100	100
1996	100	100
1997	100	100
1998	100	100
1999	100	100
2000	100	100
2001	100	100
2002	100	100
2003	100	100
2004	100	100
2005	100	100
2006	100	100
2007	100	100
2008	100	100
2009	100	100
2010	100	100
2011	100	100
2012	100	100
2013	100	100
2014	100	100
2015	100	100
2016	100	100
2017	100	100
2018	100	100
2019	100	100
2020	100	100
2021	100	100
2022	100	100
2023	100	100
2024	100	100
2025	100	100
2026	100	100
2027	100	100
2028	100	100
2029	100	100
2030	100	100
2031	100	100
2032	100	100
2033	100	100
2034	100	100
2035	100	100
2036	100	100
2037	100	100
2038	100	100
2039	100	100
2040	100	100
2041	100	100
2042	100	100
2043	100	100
2044	100	100
2045	100	100
2046	100	100
2047	100	100
2048	100	100
2049	100	100
2050	100	100
2051	100	100
2052	100	100
2053	100	100
2054	100	100
2055	100	100
2056	100	100
2057	100	100
2058	100	100
2059	100	100
2060	100	100
2061	100	100
2062	100	100
2063	100	100
2064	100	100
2065	100	100
2066	100	100
