CYCLE	CMDPOS0	CMDPOS1
1390	-28	142
1391	-28	141
1392	-29	141
1393	-30	140
1394	-31	139
1395	-32	139
1396	-32	138
1397	-33	137
1398	-34	137
1399	-35	136
1400	-35	135
1401	-36	135
1402	-37	134
1403	-37	133
1404	-38	132
1405	-39	132
1406	-39	131
1407	-40	130
1408	-41	129
1409	-41	128
1410	-42	128
1411	-42	127
1412	-43	126
1413	-43	125
1414	-44	124
1415	-44	123
1416	-45	122
1417	-45	122
1418	-46	121
1419	-46	120
1420	-46	119
1421	-47	118
1422	-47	117
1423	-47	116
1424	-48	115
1425	-48	114
1426	-48	113
1427	-49	112
1428	-49	111
1429	-49	110
1430	-49	109
1431	-49	108
1432	-49	107
1433	-50	106
1434	-50	105
1435	-50	104
1436	-50	103
1437	-50	102
1438	-50	101
1439	-50	100
1440	-50	99
1441	-50	98
1442	-50	97
1443	-50	96
1444	-50	95
1445	-50	94
1446	-50	93
1447	-50	92
1448	-50	91
1449	-50	90
1450	-50	89
1451	-50	88
1452	-50	87
1453	-50	86
1454	-50	85
1455	-50	84
1456	-50	83
1457	-50	82
1458	-50	81
1459	-50	80
1460	-50	79
1461	-50	78
1462	-50	77
1463	-50	76
1464	-50	75
1465	-50	74
1466	-50	73
1467	-50	72
1468	-50	71
1469	-50	70
1470	-50	69
1471	-50	68
1472	-50	67
1473	-50	66
1474	-50	65
1475	-50	64
1476	-50	63
1477	-50	62
1478	-50	61
1479	-50	60
1480	-50	59
1481	-50	58
1482	-50	57
1483	-50	56
1484	-50	55
1485	-50	54
1486	-50	53
1487	-50	52
1488	-50	51
1489	-50	50
1490	-50	49
1491	-50	48
1492	-50	47
1493	-50	46
1494	-50	45
1495	-50	44
1496	-50	43
1497	-49	42
1498	-49	41
1499	-49	40
1500	-49	39
1501	-49	38
1502	-48	38
1503	-48	37
1504	-48	36
1505	-48	35
1506	-47	34
1507	-47	33
1508	-47	32
1509	-46	31
1510	-46	30
1511	-45	29
1512	-45	28
1513	-45	27
1514	-44	26
1515	-44	25
1516	-43	25
1517	-43	24
1518	-42	23
1519	-41	22
1520	-41	21
1521	-40	20
1522	-40	20
1523	-39	19
1524	-39	18
1525	-38	18
1526	-37	17
1527	-37	16
1528	-36	15
1529	-36	15
1530	-35	14
1531	-34	14
1532	-34	13
1533	-33	12
1534	-32	12
1535	-32	11
1536	-31	11
1537	-30	10
1538	-30	10
1539	-29	9
1540	-29	9
1541	-28	9
1542	-27	8
1543	-27	8
1544	-26	7
1545	-25	7
1546	-25	7
1547	-24	6
1548	-24	6
1549	-23	6
1550	-22	5
1551	-22	5
1552	-21	5
1553	-20	4
1554	-20	4
1555	-19	4
1556	-19	4
1557	-18	3
1558	-18	3
1559	-17	3
1560	-16	3
1561	-16	3
1562	-15	2
1563	-15	2
1564	-14	2
1565	-14	2
1566	-13	2
1567	-13	2
1568	-12	2
1569	-12	1
1570	-11	1
1571	-11	1
1572	-10	1
1573	-10	1
1574	-10	1
1575	-9	1
1576	-9	1
1577	-8	1
1578	-8	1
1579	-8	1
1580	-7	1
1581	-7	0
1582	-6	0
1583	-6	0
1584	-6	0
1585	-5	0
1586	-5	0
1587	-5	0
1588	-4	0
1589	-4	0
1590	-4	0
1591	-4	0
1592	-3	0
1593	-3	0
1594	-3	0
1595	-3	0
1596	-2	0
1597	-2	0
1598	-2	0
1599	-2	0
1600	-2	0
1601	-1	0
1602	-1	0
1603	-1	0
1604	-1	0
1605	-1	0
1606	-1	0
1607	-1	0
1608	-0	0
1609	-0	0
1610	-0	0
1611	-0	0
1612	-0	0
1613	-0	0
1614	-0	0
1615	-0	0
1616	-0	0
1617	-0	0
1618	-0	0
1619	0	0
1620	0	0
1621	0	0
1622	0	0
1623	0	0
1624	0	0
1625	0	0
1626	0	0
1627	0	0
1628	0	0
1629	0	0
1630	0	0
1631	0	0
1632	0	0
1633	0	0
1634	0	0
1635	0	0
1636	0	0
1637	0	0
1638	0	0
1639	0	0
1640	0	0
1641	0	0
1642	0	0
1643	0	0
1644	0	0
1645	0	0
1646	0	0
1647	0	0
1648	0	0
1649	0	0
1650	0	0
1651	0	0
1652	0	0
1653	0	0
1654	0	0
1655	0	0
1656	0	0
1657	0	0
1658	0	0
1659	0	0
1660	0	0
1661	0	0
1662	0	0
1663	0	0
1664	0	0
1665	0	0
1666	0	0
1667	0	0
1668	0	0
1669	0	0
1670	0	0
1671	0	0
1672	0	0
1673	0	0
1674	0	0
1675	0	0
1676	0	0
1677	0	0
1678	0	0
1679	0	0
1680	0	0
1681	0	0
1682	0	0
1683	0	0
1684	0	0
1685	0	0
1686	0	0
1687	0	0
1688	0	0
