CYCLE	CMDPOS0	CMDPOS1
2139	194	-3
2140	193	-3
2141	192	-4
2142	192	-4
2143	191	-4
2144	190	-5
2145	189	-5
2146	188	-6
2147	187	-6
2148	186	-6
2149	185	-7
2150	184	-7
2151	183	-8
2152	182	-8
2153	181	-8
2154	180	-9
2155	180	-9
2156	179	-9
2157	178	-10
2158	177	-10
2159	176	-10
2160	175	-11
2161	174	-11
2162	173	-11
2163	172	-12
2164	171	-12
2165	170	-12
2166	169	-13
2167	168	-13
2168	167	-13
2169	166	-14
2170	165	-14
2171	164	-14
2172	163	-14
2173	162	-15
2174	162	-15
2175	161	-15
2176	160	-16
2177	159	-16
2178	158	-16
2179	157	-16
2180	156	-17
2181	155	-17
2182	154	-17
2183	153	-17
2184	152	-18
2185	151	-18
2186	150	-18
2187	149	-18
2188	148	-18
2189	147	-19
2190	146	-19
2191	145	-19
2192	144	-19
2193	143	-19
2194	142	-20
2195	141	-20
2196	140	-20
2197	139	-20
2198	138	-20
2199	137	-20
2200	136	-21
2201	135	-21
2202	134	-21
2203	133	-21
2204	132	-21
2205	131	-21
2206	130	-22
2207	129	-22
2208	128	-22
2209	127	-22
2210	126	-22
2211	125	-22
2212	124	-22
2213	123	-22
2214	122	-22
2215	121	-23
2216	120	-23
2217	119	-23
2218	118	-23
2219	117	-23
2220	116	-23
2221	115	-23
2222	114	-23
2223	113	-23
2224	112	-23
2225	111	-23
2226	110	-23
2227	109	-23
2228	108	-23
2229	107	-23
2230	106	-24
2231	105	-24
2232	104	-24
2233	103	-24
2234	102	-24
2235	101	-24
2236	100	-24
2237	99	-24
2238	98	-24
2239	97	-24
2240	96	-24
2241	95	-24
2242	94	-24
2243	93	-24
2244	92	-23
2245	91	-23
2246	90	-23
2247	89	-23
2248	88	-23
2249	87	-23
2250	86	-23
2251	85	-23
2252	84	-23
2253	83	-23
2254	82	-23
2255	81	-23
2256	80	-23
2257	79	-23
2258	78	-23
2259	77	-22
2260	76	-22
2261	75	-22
2262	74	-22
2263	73	-22
2264	72	-22
2265	71	-22
2266	70	-22
2267	69	-22
2268	68	-21
2269	67	-21
2270	66	-21
2271	65	-21
2272	64	-21
2273	63	-21
2274	63	-20
2275	62	-20
2276	61	-20
2277	60	-20
2278	59	-20
2279	58	-20
2280	57	-19
2281	56	-19
2282	55	-19
2283	54	-19
2284	53	-19
2285	52	-18
2286	51	-18
2287	50	-18
2288	49	-18
2289	48	-17
2290	47	-17
2291	46	-17
2292	45	-17
2293	44	-16
2294	43	-16
2295	42	-16
2296	41	-16
2297	40	-15
2298	39	-15
2299	39	-15
2300	38	-15
2301	37	-14
2302	36	-14
2303	35	-14
2304	34	-14
2305	33	-13
2306	33	-13
2307	32	-13
2308	31	-13
2309	30	-12
2310	30	-12
2311	29	-12
2312	28	-12
2313	27	-11
2314	27	-11
2315	26	-11
2316	25	-11
2317	24	-10
2318	24	-10
2319	23	-10
2320	22	-10
2321	22	-9
2322	21	-9
2323	21	-9
2324	20	-9
2325	19	-9
2326	19	-8
2327	18	-8
2328	18	-8
2329	17	-8
2330	16	-7
2331	16	-7
2332	15	-7
2333	15	-7
2334	14	-7
2335	14	-6
2336	13	-6
2337	13	-6
2338	12	-6
2339	12	-5
2340	11	-5
2341	11	-5
2342	10	-5
2343	10	-5
2344	10	-5
2345	9	-4
2346	9	-4
2347	8	-4
2348	8	-4
2349	8	-4
2350	7	-3
2351	7	-3
2352	7	-3
2353	6	-3
2354	6	-3
2355	6	-3
2356	5	-3
2357	5	-2
2358	5	-2
2359	4	-2
2360	4	-2
2361	4	-2
2362	4	-2
2363	3	-2
2364	3	-1
2365	3	-1
2366	3	-1
2367	2	-1
2368	2	-1
2369	2	-1
2370	2	-1
2371	2	-1
2372	1	-1
2373	1	-1
2374	1	-1
2375	1	-1
2376	1	-0
2377	1	-0
2378	1	-0
2379	1	-0
2380	0	-0
2381	0	-0
2382	0	-0
2383	0	-0
2384	0	-0
2385	0	-0
2386	0	-0
2387	0	-0
2388	0	-0
2389	0	-0
2390	-0	0
2391	0	0
2392	0	0
2393	0	0
2394	0	0
2395	0	0
2396	0	0
2397	0	0
2398	0	0
2399	0	0
2400	0	0
2401	0	0
2402	0	0
2403	0	0
2404	0	0
2405	0	0
2406	0	0
2407	0	0
2408	0	0
2409	0	0
2410	0	0
2411	0	0
2412	0	0
2413	0	0
2414	0	0
2415	0	0
2416	0	0
2417	0	0
2418	0	0
2419	0	0
2420	0	0
2421	0	0
2422	0	0
2423	0	0
2424	0	0
2425	0	0
2426	0	0
2427	0	0
2428	0	0
2429	0	0
2430	0	0
2431	0	0
2432	0	0
2433	0	0
2434	0	0
2435	0	0
2436	0	0
2437	0	0
2438	0	0
2439	0	0
2440	0	0
2441	0	0
2442	0	0
2443	0	0
2444	0	0
2445	0	0
2446	0	0
2447	0	0
2448	0	0
2449	0	0
2450	0	0
2451	0	0
2452	0	0
2453	0	0
2454	0	0
2455	0	0
2456	0	0
