CYCLE	CMDPOS0	CMDPOS1
1750	100	0
1751	100	0
1752	100	0
1753	100	0
1754	100	0
1755	100	0
1756	100	0
1757	100	0
1758	100	0
1759	100	0
1760	100	0
1761	100	0
1762	100	0
1763	100	0
1764	100	0
1765	100	0
1766	100	0
1767	100	0
1768	100	0
1769	100	0
1770	100	0
1771	100	0
1772	100	0
1773	100	0
1774	100	0
1775	100	0
1776	100	0
1777	100	0
1778	100	0
1779	100	0
1780	100	0
1781	100	0
1782	100	0
1783	100	0
1784	100	0
1785	100	0
1786	100	0
1787	100	0
1788	100	0
1789	100	0
1790	100	0
1791	100	0
1792	100	0
1793	100	0
1794	100	0
1795	100	0
1796	100	0
1797	100	0
1798	100	0
1799	100	0
1800	100	0
1801	100	0
1802	100	0
1803	100	0
1804	100	0
1805	100	0
1806	100	0
1807	100	0
1808	100	0
1809	100	0
1810	100	0
1811	100	0
1812	100	0
1813	100	0
1814	100	0
1815	100	0
1816	100	0
1817	100	0
1818	100	0
1819	100	0
1820	100	0
1821	100	0
1822	100	0
1823	100	0
1824	100	0
1825	100	0
1826	100	0
1827	100	0
1828	100	0
1829	100	0
1830	100	0
1831	100	0
1832	100	0
1833	100	0
1834	100	0
1835	100	0
1836	100	0
1837	100	0
1838	100	0
1839	100	0
1840	100	0
1841	100	0
1842	100	0
1843	100	0
1844	100	0
1845	100	0
1846	100	0
1847	100	0
1848	100	0
1849	100	0
1850	100	0
1851	100	0
1852	100	0
1853	100	0
1854	100	0
1855	100	0
1856	100	0
1857	100	0
1858	100	0
1859	100	0
1860	100	0
1861	100	0
1862	100	0
1863	100	0
1864	100	0
1865	100	0
1866	100	0
1867	100	0
1868	100	0
1869	100	0
1870	100	0
1871	100	0
1872	100	0
1873	100	0
1874	100	0
1875	100	0
1876	100	0
1877	100	0
1878	100	0
1879	100	0
1880	100	0
1881	100	0
1882	100	0
1883	100	0
1884	100	0
1885	100	0
1886	100	0
1887	100	0
1888	100	0
1889	100	0
1890	100	0
1891	100	0
1892	100	0
1893	100	0
1894	100	0
1895	100	0
1896	100	0
1897	100	0
1898	100	0
1899	100	0
1900	100	0
1901	100	0
1902	100	0
1903	100	0
1904	100	0
1905	100	0
1906	100	0
1907	100	0
1908	100	0
1909	100	0
1910	100	0
1911	100	0
1912	100	0
1913	100	0
1914	100	0
1915	100	0
1916	100	0
1917	100	0
1918	100	0
1919	100	0
1920	100	0
1921	100	0
1922	100	0
1923	100	0
1924	100	0
1925	100	0
1926	100	0
1927	100	0
1928	100	0
1929	100	0
1930	100	0
1931	100	0
1932	100	0
1933	100	0
1934	100	0
1935	100	0
1936	100	0
1937	100	0
1938	100	0
1939	100	0
1940	100	0
1941	100	0
1942	100	0
1943	100	0
1944	100	0
1945	100	0
1946	100	0
1947	100	0
1948	100	0
1949	100	0
1950	100	0
1951	100	0
1952	100	0
1953	100	0
1954	100	0
1955	100	0
1956	100	0
1957	100	0
1958	100	0
1959	100	0
1960	100	0
1961	100	0
1962	100	0
1963	100	0
1964	100	0
1965	100	0
1966	100	0
1967	100	0
1968	100	0
1969	100	0
1970	100	0
1971	100	0
1972	100	0
1973	100	0
1974	100	0
1975	100	0
1976	100	0
1977	100	0
1978	100	0
1979	100	1
1980	100	1
1981	100	1
1982	100	1
1983	100	1
1984	100	1
1985	100	1
1986	100	1
1987	100	1
1988	100	1
1989	100	1
1990	100	1
1991	100	1
1992	100	1
1993	100	1
1994	100	2
1995	100	2
1996	100	2
1997	100	2
1998	100	2
1999	100	2
2000	100	2
2001	100	2
2002	100	2
2003	100	2
2004	100	2
2005	100	3
2006	100	3
2007	100	3
2008	100	3
2009	100	3
2010	100	3
2011	100	3
2012	100	3
2013	100	3
2014	100	4
2015	100	4
2016	100	4
2017	100	4
2018	100	4
2019	100	4
2020	100	4
2021	100	4
2022	100	5
2023	100	5
2024	100	5
2025	100	5
2026	100	5
2027	100	5
2028	100	5
2029	100	6
2030	100	6
2031	100	6
2032	100	6
2033	100	6
2034	100	6
2035	100	6
2036	100	7
2037	100	7
2038	100	7
2039	100	7
2040	100	7
2041	100	7
2042	100	8
2043	100	8
2044	100	8
2045	100	8
2046	100	8
2047	100	9
2048	100	9
2049	100	9
2050	100	9
2051	100	9
2052	100	9
2053	100	10
2054	100	10
2055	100	10
2056	100	10
2057	100	10
2058	100	11
2059	100	11
2060	100	11
2061	100	11
2062	100	12
2063	100	12
2064	100	12
2065	100	12
2066	100	12
2067	100	13
2068	100	13
2069	100	13
2070	100	13
2071	100	14
2072	100	14
2073	100	14
2074	100	14
2075	100	15
2076	100	15
2077	100	15
2078	100	15
2079	100	16
2080	100	16
2081	100	16
2082	100	16
2083	100	17
2084	100	17
2085	100	17
2086	100	17
2087	100	18
2088	100	18
2089	100	18
2090	100	18
2091	100	19
2092	100	19
2093	100	19
2094	100	19
2095	100	20
2096	100	20
2097	100	20
2098	100	21
2099	100	21
2100	100	21
2101	100	21
2102	100	22
2103	100	22
2104	100	22
2105	100	23
2106	100	23
2107	100	23
2108	100	24
2109	100	24
2110	100	24
2111	100	25
2112	100	25
2113	100	25
2114	100	25
2115	100	26
2116	100	26
2117	100	26
2118	100	27
2119	100	27
2120	100	27
2121	100	28
2122	100	28
2123	100	28
2124	100	29
2125	100	29
2126	100	29
2127	100	30
2128	100	30
2129	100	30
2130	100	31
2131	100	31
2132	100	32
2133	100	32
2134	100	32
2135	100	33
2136	100	33
2137	100	33
2138	100	34
2139	100	34
2140	100	34
2141	100	35
2142	100	35
2143	100	36
2144	100	36
2145	100	36
2146	100	37
2147	100	37
2148	100	37
2149	100	38
2150	100	38
2151	100	39
2152	100	39
2153	100	39
2154	100	40
2155	100	40
2156	100	41
2157	100	41
2158	100	41
2159	100	42
2160	100	42
2161	100	43
2162	100	43
2163	100	44
2164	100	44
2165	100	44
2166	100	45
2167	100	45
2168	100	46
2169	100	46
2170	100	46
2171	100	47
2172	100	47
2173	100	48
2174	100	48
2175	100	49
2176	100	49
2177	100	50
2178	100	50
2179	100	50
2180	100	51
2181	100	51
2182	100	52
2183	100	52
2184	100	53
2185	100	53
2186	100	54
2187	100	54
2188	100	54
2189	100	55
2190	100	55
2191	100	56
2192	100	56
2193	100	56
2194	100	57
2195	100	57
2196	100	58
2197	100	58
2198	100	59
2199	100	59
2200	100	59
2201	100	60
2202	100	60
2203	100	61
2204	100	61
2205	100	61
2206	100	62
2207	100	62
2208	100	63
2209	100	63
2210	100	63
2211	100	64
2212	100	64
2213	100	64
2214	100	65
2215	100	65
2216	100	66
2217	100	66
2218	100	66
2219	100	67
2220	100	67
2221	100	67
2222	100	68
2223	100	68
2224	100	68
2225	100	69
2226	100	69
2227	100	70
2228	100	70
2229	100	70
2230	100	71
2231	100	71
2232	100	71
2233	100	72
2234	100	72
2235	100	72
2236	100	73
2237	100	73
2238	100	73
2239	100	74
2240	100	74
2241	100	74
2242	100	75
2243	100	75
2244	100	75
2245	100	75
2246	100	76
2247	100	76
2248	100	76
2249	100	77
2250	100	77
2251	100	77
2252	100	78
2253	100	78
2254	100	78
2255	100	79
2256	100	79
2257	100	79
2258	100	79
2259	100	80
2260	100	80
2261	100	80
2262	100	81
2263	100	81
2264	100	81
2265	100	81
2266	100	82
2267	100	82
2268	100	82
2269	100	82
2270	100	83
2271	100	83
2272	100	83
2273	100	83
2274	100	84
2275	100	84
2276	100	84
2277	100	84
2278	100	85
2279	100	85
2280	100	85
2281	100	85
2282	100	86
2283	100	86
2284	100	86
2285	100	86
2286	100	87
2287	100	87
2288	100	87
2289	100	87
2290	100	88
2291	100	88
2292	100	88
2293	100	88
2294	100	88
2295	100	89
2296	100	89
2297	100	89
2298	100	89
2299	100	89
2300	100	90
2301	100	90
2302	100	90
2303	100	90
2304	100	90
2305	100	91
2306	100	91
2307	100	91
2308	100	91
2309	100	91
2310	100	92
2311	100	92
2312	100	92
2313	100	92
2314	100	92
2315	100	92
2316	100	93
2317	100	93
2318	100	93
2319	100	93
2320	100	93
2321	100	94
2322	100	94
2323	100	94
2324	100	94
2325	100	94
2326	100	94
2327	100	94
2328	100	95
2329	100	95
2330	100	95
2331	100	95
2332	100	95
2333	100	95
2334	100	95
2335	100	96
2336	100	96
2337	100	96
2338	100	96
2339	100	96
2340	100	96
2341	100	96
2342	100	96
2343	100	97
2344	100	97
2345	100	97
2346	100	97
2347	100	97
2348	100	97
2349	100	97
2350	100	97
2351	100	97
2352	100	98
2353	100	98
2354	100	98
2355	100	98
2356	100	98
2357	100	98
2358	100	98
2359	100	98
2360	100	98
2361	100	98
2362	100	98
2363	100	99
2364	100	99
2365	100	99
2366	100	99
2367	100	99
2368	100	99
2369	100	99
2370	100	99
2371	100	99
2372	100	99
2373	100	99
2374	100	99
2375	100	99
2376	100	99
2377	100	99
2378	100	99
2379	100	99
2380	100	100
2381	100	100
2382	100	100
2383	100	100
2384	100	100
2385	100	100
2386	100	100
2387	100	100
2388	100	100
2389	100	100
2390	100	100
2391	100	100
2392	100	100
2393	100	100
2394	100	100
2395	100	100
2396	100	100
2397	100	100
2398	100	100
2399	100	100
2400	100	100
2401	100	100
2402	100	100
2403	100	100
2404	100	100
2405	100	100
2406	100	100
2407	100	100
2408	100	100
2409	100	100
2410	100	100
2411	100	100
2412	100	100
2413	100	100
2414	100	100
2415	100	100
2416	100	100
2417	100	100
2418	100	100
2419	100	100
2420	100	100
2421	100	100
2422	100	100
2423	100	100
2424	99	100
2425	99	100
2426	99	100
2427	99	100
2428	99	100
2429	99	100
2430	99	100
2431	99	100
2432	99	100
2433	99	100
2434	99	100
2435	99	100
2436	99	100
2437	99	100
2438	99	100
2439	99	100
2440	99	100
2441	98	100
2442	98	100
2443	98	100
2444	98	100
2445	98	100
2446	98	100
2447	98	100
2448	98	100
2449	98	100
2450	98	100
2451	98	100
2452	97	100
2453	97	100
2454	97	100
2455	97	100
2456	97	100
2457	97	100
2458	97	100
2459	97	100
2460	97	100
2461	96	100
2462	96	100
2463	96	100
2464	96	100
2465	96	100
2466	96	100
2467	96	100
2468	96	100
2469	95	100
2470	95	100
2471	95	100
2472	95	100
2473	95	100
2474	95	100
2475	95	100
2476	94	100
2477	94	100
2478	94	100
2479	94	100
2480	94	100
2481	94	100
2482	94	100
2483	93	100
2484	93	100
2485	93	100
2486	93	100
2487	93	100
2488	93	100
2489	92	100
2490	92	100
2491	92	100
2492	92	100
2493	92	100
2494	91	100
2495	91	100
2496	91	100
2497	91	100
2498	91	100
2499	91	100
2500	90	100
2501	90	100
2502	90	100
2503	90	100
2504	90	100
2505	89	100
2506	89	100
2507	89	100
2508	89	100
2509	88	100
2510	88	100
2511	88	100
2512	88	100
2513	88	100
2514	87	100
2515	87	100
2516	87	100
2517	87	100
2518	86	100
2519	86	100
2520	86	100
2521	86	100
2522	86	100
2523	85	100
2524	85	100
2525	85	100
2526	85	100
2527	84	100
2528	84	100
2529	84	100
2530	84	100
2531	83	100
2532	83	100
2533	83	100
2534	82	100
2535	82	100
2536	82	100
2537	82	100
2538	81	100
2539	81	100
2540	81	100
2541	81	100
2542	80	100
2543	80	100
2544	80	100
2545	79	100
2546	79	100
2547	79	100
2548	79	100
2549	78	100
2550	78	100
2551	78	100
2552	77	100
2553	77	100
2554	77	100
2555	76	100
2556	76	100
2557	76	100
2558	76	100
2559	75	100
2560	75	100
2561	75	100
2562	74	100
2563	74	100
2564	74	100
2565	73	100
2566	73	100
2567	73	100
2568	72	100
2569	72	100
2570	72	100
2571	71	100
2572	71	100
2573	71	100
2574	70	100
2575	70	100
2576	70	100
2577	69	100
2578	69	100
2579	69	100
2580	68	100
2581	68	100
2582	67	100
2583	67	100
2584	67	100
2585	66	100
2586	66	100
2587	66	100
2588	65	100
2589	65	100
2590	65	100
2591	64	100
2592	64	100
2593	63	100
2594	63	100
2595	63	100
2596	62	100
2597	62	100
2598	61	100
2599	61	100
2600	61	100
2601	60	100
2602	60	100
2603	59	100
2604	59	100
2605	59	100
2606	58	100
2607	58	100
2608	57	100
2609	57	100
2610	57	100
2611	56	100
2612	56	100
2613	55	100
2614	55	100
2615	54	100
2616	54	100
2617	54	100
2618	53	100
2619	53	100
2620	52	100
2621	52	100
2622	51	100
2623	51	100
2624	51	100
2625	50	100
2626	50	100
2627	49	100
2628	49	100
2629	48	100
2630	48	100
2631	47	100
2632	47	100
2633	47	100
2634	46	100
2635	46	100
2636	45	100
2637	45	100
2638	44	100
2639	44	100
2640	44	100
2641	43	100
2642	43	100
2643	42	100
2644	42	100
2645	42	100
2646	41	100
2647	41	100
2648	40	100
2649	40	100
2650	40	100
2651	39	100
2652	39	100
2653	38	100
2654	38	100
2655	38	100
2656	37	100
2657	37	100
2658	36	100
2659	36	100
2660	36	100
2661	35	100
2662	35	100
2663	35	100
2664	34	100
2665	34	100
2666	33	100
2667	33	100
2668	33	100
2669	32	100
2670	32	100
2671	32	100
2672	31	100
2673	31	100
2674	31	100
2675	30	100
2676	30	100
2677	30	100
2678	29	100
2679	29	100
2680	29	100
2681	28	100
2682	28	100
2683	28	100
2684	27	100
2685	27	100
2686	27	100
2687	26	100
2688	26	100
2689	26	100
2690	25	100
2691	25	100
2692	25	100
2693	24	100
2694	24	100
2695	24	100
2696	23	100
2697	23	100
2698	23	100
2699	22	100
2700	22	100
2701	22	100
2702	22	100
2703	21	100
2704	21	100
2705	21	100
2706	20	100
2707	20	100
2708	20	100
2709	20	100
2710	19	100
2711	19	100
2712	19	100
2713	18	100
2714	18	100
2715	18	100
2716	18	100
2717	17	100
2718	17	100
2719	17	100
2720	17	100
2721	16	100
2722	16	100
2723	16	100
2724	16	100
2725	15	100
2726	15	100
2727	15	100
2728	15	100
2729	14	100
2730	14	100
2731	14	100
2732	14	100
2733	13	100
2734	13	100
2735	13	100
2736	13	100
2737	13	100
2738	12	100
2739	12	100
2740	12	100
2741	12	100
2742	11	100
2743	11	100
2744	11	100
2745	11	100
2746	11	100
2747	10	100
2748	10	100
2749	10	100
2750	10	100
2751	10	100
2752	9	100
2753	9	100
2754	9	100
2755	9	100
2756	9	100
2757	8	100
2758	8	100
2759	8	100
2760	8	100
2761	8	100
2762	8	100
2763	7	100
2764	7	100
2765	7	100
2766	7	100
2767	7	100
2768	7	100
2769	6	100
2770	6	100
2771	6	100
2772	6	100
2773	6	100
2774	6	100
2775	5	100
2776	5	100
2777	5	100
2778	5	100
2779	5	100
2780	5	100
2781	5	100
2782	4	100
2783	4	100
2784	4	100
2785	4	100
2786	4	100
2787	4	100
2788	4	100
2789	4	100
2790	3	100
2791	3	100
2792	3	100
2793	3	100
2794	3	100
2795	3	100
2796	3	100
2797	3	100
2798	3	100
2799	2	100
2800	2	100
2801	2	100
2802	2	100
2803	2	100
2804	2	100
2805	2	100
2806	2	100
2807	2	100
2808	2	100
2809	2	100
2810	2	100
2811	1	100
2812	1	100
2813	1	100
2814	1	100
2815	1	100
2816	1	100
2817	1	100
2818	1	100
2819	1	100
2820	1	100
2821	1	100
2822	1	100
2823	1	100
2824	1	100
2825	1	100
2826	1	100
2827	0	100
2828	0	100
2829	0	100
2830	0	100
2831	0	100
2832	0	100
2833	0	100
2834	0	100
2835	0	100
2836	0	100
2837	0	100
2838	0	100
2839	0	100
2840	0	100
2841	0	100
2842	0	100
2843	0	100
2844	0	100
2845	0	100
2846	0	100
2847	0	100
2848	0	100
2849	0	100
2850	0	100
2851	0	100
2852	0	100
2853	0	100
2854	0	100
2855	0	100
2856	0	100
2857	0	100
2858	0	100
2859	0	100
2860	0	100
2861	0	100
2862	0	100
2863	0	100
2864	0	100
2865	0	100
2866	0	100
2867	0	100
2868	0	100
2869	0	100
2870	0	100
2871	0	100
2872	0	99
2873	0	99
2874	0	99
2875	0	99
2876	0	99
2877	0	99
2878	0	99
2879	0	99
2880	0	99
2881	0	99
2882	0	99
2883	0	99
2884	0	99
2885	0	99
2886	0	99
2887	0	99
2888	0	98
2889	0	98
2890	0	98
2891	0	98
2892	0	98
2893	0	98
2894	0	98
2895	0	98
2896	0	98
2897	0	98
2898	0	98
2899	0	97
2900	0	97
2901	0	97
2902	0	97
