CYCLE	CMDPOS2	CMDPOS3
1295	103	145
1296	103	145
1297	102	146
1298	102	146
1299	102	147
1300	102	147
1301	101	148
1302	101	148
1303	101	149
1304	101	149
1305	100	149
1306	100	150
1307	100	150
1308	99	151
1309	99	151
1310	99	152
1311	98	152
1312	98	153
1313	98	153
1314	97	153
1315	97	154
1316	97	154
1317	96	155
1318	96	155
1319	96	155
1320	95	156
1321	95	156
1322	94	157
1323	94	157
1324	93	157
1325	93	158
1326	93	158
1327	92	158
1328	92	159
1329	91	159
1330	91	159
1331	90	160
1332	90	160
1333	89	160
1334	89	161
1335	88	161
1336	88	161
1337	87	162
1338	87	162
1339	86	162
1340	86	163
1341	85	163
1342	85	163
1343	84	163
1344	84	164
1345	83	164
1346	83	164
1347	82	164
1348	82	165
1349	81	165
1350	81	165
1351	80	165
1352	79	166
1353	79	166
1354	78	166
1355	78	166
1356	77	166
1357	76	167
1358	76	167
1359	75	167
1360	75	167
1361	74	167
1362	74	168
1363	73	168
1364	72	168
1365	72	168
1366	71	168
1367	70	168
1368	70	169
1369	69	169
1370	69	169
1371	68	169
1372	67	169
1373	67	169
1374	66	169
1375	65	169
1376	65	170
1377	64	170
1378	63	170
1379	63	170
1380	62	170
1381	62	170
1382	61	170
1383	60	170
1384	60	170
1385	59	170
1386	58	170
1387	58	170
1388	57	171
1389	56	171
1390	56	171
1391	55	171
1392	54	171
1393	54	171
1394	53	171
1395	52	171
1396	52	171
1397	51	171
1398	50	171
1399	50	171
1400	49	171
1401	48	171
1402	48	171
1403	47	171
1404	46	171
1405	46	171
1406	45	171
1407	44	170
1408	44	170
1409	43	170
1410	42	170
1411	42	170
1412	41	170
1413	40	170
1414	40	170
1415	39	170
1416	39	170
1417	38	170
1418	37	170
1419	37	170
1420	36	169
1421	35	169
1422	35	169
1423	34	169
1424	33	169
1425	33	169
1426	32	169
1427	31	169
1428	31	168
1429	30	168
1430	30	168
1431	29	168
1432	28	168
1433	28	168
1434	27	167
1435	27	167
1436	26	167
1437	25	167
1438	25	167
1439	24	166
1440	23	166
1441	23	166
1442	22	166
1443	22	166
1444	21	165
1445	21	165
1446	20	165
1447	19	165
1448	19	164
1449	18	164
1450	18	164
1451	17	164
1452	17	163
1453	16	163
1454	16	163
1455	15	163
1456	14	162
1457	14	162
1458	13	162
1459	13	161
1460	12	161
1461	12	161
1462	11	160
1463	11	160
1464	10	160
1465	10	160
1466	9	159
1467	9	159
1468	9	158
1469	8	158
1470	8	158
1471	7	157
1472	7	157
1473	6	157
1474	6	156
1475	5	156
1476	5	156
1477	5	155
1478	4	155
1479	4	154
1480	3	154
1481	3	154
1482	3	153
1483	2	153
1484	2	152
1485	2	152
1486	1	152
1487	1	151
1488	0	151
1489	0	150
1490	-0	150
1491	-0	149
1492	-1	149
1493	-1	148
1494	-1	148
1495	-2	147
1496	-2	147
1497	-2	147
1498	-2	146
1499	-3	146
1500	-3	145
1501	-3	145
1502	-3	144
1503	-4	144
1504	-4	143
1505	-4	143
1506	-4	142
1507	-5	142
1508	-5	141
1509	-5	140
1510	-5	140
1511	-5	139
1512	-5	139
1513	-6	138
1514	-6	138
1515	-6	137
1516	-6	137
1517	-6	136
1518	-6	136
1519	-6	135
1520	-6	135
1521	-7	134
1522	-7	133
1523	-7	133
1524	-7	132
1525	-7	132
1526	-7	131
1527	-7	131
1528	-7	130
1529	-7	129
1530	-7	129
1531	-7	128
1532	-7	128
1533	-7	127
1534	-7	127
1535	-7	126
1536	-7	125
1537	-7	125
1538	-7	124
1539	-7	124
1540	-7	123
1541	-7	123
1542	-7	122
1543	-7	121
1544	-7	121
1545	-7	120
1546	-7	120
1547	-7	119
1548	-7	119
1549	-6	118
1550	-6	117
1551	-6	117
1552	-6	116
1553	-6	116
1554	-6	115
1555	-6	114
1556	-6	114
1557	-5	113
1558	-5	113
1559	-5	112
1560	-5	112
1561	-5	111
1562	-5	110
1563	-4	110
1564	-4	109
1565	-4	109
1566	-4	108
1567	-4	108
1568	-3	107
1569	-3	107
1570	-3	106
1571	-3	105
1572	-2	105
1573	-2	104
1574	-2	104
1575	-2	103
1576	-1	103
1577	-1	102
1578	-1	102
1579	-1	101
1580	-0	101
1581	-0	100
1582	0	100
1583	1	99
1584	1	98
1585	1	98
1586	2	97
1587	2	97
1588	2	96
1589	3	96
1590	3	95
1591	3	95
1592	4	94
1593	4	94
1594	4	93
1595	5	93
1596	5	93
1597	5	92
1598	6	92
1599	6	91
1600	7	91
1601	7	90
1602	7	90
1603	8	89
1604	8	89
1605	9	88
1606	9	88
1607	10	87
1608	10	87
1609	10	86
1610	11	86
1611	11	86
1612	12	85
1613	12	85
1614	13	84
1615	13	84
1616	13	83
1617	14	83
1618	14	83
1619	15	82
1620	15	82
1621	16	81
1622	16	81
1623	17	80
1624	17	80
1625	18	80
1626	18	79
1627	18	79
1628	19	78
1629	19	78
1630	20	78
1631	20	77
1632	21	77
1633	21	76
1634	22	76
1635	22	76
1636	23	75
1637	23	75
1638	24	74
1639	24	74
1640	25	74
1641	25	73
1642	25	73
1643	26	73
1644	26	72
1645	27	72
1646	27	71
1647	28	71
1648	28	71
1649	29	70
1650	29	70
1651	30	70
1652	30	69
1653	31	69
1654	31	68
1655	31	68
1656	32	68
1657	32	67
1658	33	67
1659	33	67
1660	34	66
1661	34	66
1662	35	66
1663	35	65
1664	35	65
1665	36	65
1666	36	64
1667	37	64
1668	37	64
1669	37	63
1670	38	63
1671	38	63
1672	39	62
1673	39	62
1674	39	62
1675	40	61
1676	40	61
1677	41	61
1678	41	60
1679	41	60
1680	42	60
1681	42	59
1682	42	59
1683	43	59
1684	43	58
1685	43	58
1686	44	58
1687	44	57
1688	44	57
1689	45	57
1690	45	56
1691	45	56
1692	46	56
1693	46	55
1694	46	55
1695	47	55
1696	47	55
1697	47	54
1698	47	54
1699	48	54
1700	48	53
1701	48	53
1702	48	53
1703	49	52
1704	49	52
1705	49	52
1706	49	51
1707	49	51
1708	50	51
1709	50	51
1710	50	50
1711	50	50
1712	50	50
1713	50	49
1714	50	49
1715	51	49
1716	51	48
1717	51	48
1718	51	48
1719	51	47
1720	51	47
1721	51	47
1722	51	47
1723	51	46
1724	51	46
1725	51	46
1726	52	45
1727	52	45
1728	52	45
1729	52	44
1730	52	44
1731	52	44
1732	52	44
1733	52	43
1734	52	43
1735	52	43
1736	52	42
1737	52	42
1738	52	42
1739	52	42
1740	51	41
1741	51	41
1742	51	41
1743	51	40
1744	51	40
1745	51	40
1746	51	40
1747	51	39
1748	51	39
1749	51	39
1750	51	38
1751	51	38
1752	50	38
1753	50	38
1754	50	37
1755	50	37
1756	50	37
1757	50	36
1758	50	36
1759	49	36
1760	49	36
1761	49	35
1762	49	35
1763	49	35
1764	49	34
1765	48	34
1766	48	34
1767	48	34
1768	48	33
1769	48	33
1770	47	33
1771	47	33
1772	47	32
1773	47	32
1774	47	32
1775	46	32
1776	46	31
1777	46	31
1778	46	31
1779	45	30
1780	45	30
1781	45	30
1782	45	30
1783	44	29
1784	44	29
1785	44	29
1786	44	29
1787	43	28
1788	43	28
1789	43	28
1790	43	28
1791	42	27
1792	42	27
1793	42	27
1794	41	27
1795	41	26
1796	41	26
1797	41	26
1798	40	26
1799	40	25
1800	40	25
1801	39	25
1802	39	25
1803	39	25
1804	38	24
1805	38	24
1806	38	24
1807	37	24
1808	37	23
1809	37	23
1810	36	23
1811	36	23
1812	36	23
1813	36	22
1814	35	22
1815	35	22
1816	35	22
1817	34	21
1818	34	21
1819	34	21
1820	33	21
1821	33	21
1822	33	20
1823	32	20
1824	32	20
1825	32	20
1826	31	20
1827	31	19
1828	31	19
1829	30	19
1830	30	19
1831	30	19
1832	29	18
1833	29	18
1834	29	18
1835	28	18
1836	28	18
1837	28	17
1838	27	17
1839	27	17
1840	27	17
1841	26	17
1842	26	16
1843	26	16
1844	25	16
1845	25	16
1846	25	16
1847	24	16
1848	24	15
1849	24	15
1850	23	15
1851	23	15
1852	23	15
1853	22	15
1854	22	14
1855	22	14
1856	21	14
1857	21	14
1858	21	14
1859	20	14
1860	20	14
1861	20	13
1862	19	13
1863	19	13
1864	19	13
1865	18	13
1866	18	13
1867	18	13
1868	18	12
1869	17	12
1870	17	12
1871	17	12
1872	16	12
1873	16	12
1874	16	12
1875	16	12
1876	15	11
1877	15	11
1878	15	11
1879	15	11
1880	14	11
1881	14	11
1882	14	11
1883	14	11
1884	13	11
1885	13	10
1886	13	10
1887	13	10
1888	12	10
1889	12	10
1890	12	10
1891	12	10
1892	11	10
1893	11	10
1894	11	10
1895	11	9
1896	11	9
1897	10	9
1898	10	9
1899	10	9
1900	10	9
1901	10	9
1902	10	9
1903	9	9
1904	9	9
1905	9	9
1906	9	9
1907	9	9
1908	9	9
1909	9	9
1910	8	9
1911	8	8
1912	8	8
1913	8	8
1914	8	8
1915	8	8
1916	8	8
1917	8	8
1918	8	8
1919	7	8
1920	7	8
1921	7	8
1922	7	8
1923	7	8
1924	7	8
1925	7	8
1926	7	8
1927	7	8
1928	7	8
1929	7	8
1930	7	8
1931	7	8
1932	7	8
1933	7	8
1934	7	8
1935	7	8
1936	7	8
1937	7	8
1938	7	8
1939	7	8
1940	7	8
1941	7	8
1942	7	8
1943	7	8
1944	7	8
1945	7	8
1946	7	8
1947	7	8
1948	7	8
1949	7	8
1950	7	8
1951	7	8
1952	7	8
1953	7	8
1954	7	8
1955	7	8
1956	7	8
1957	7	8
1958	7	8
1959	7	8
1960	7	8
1961	7	8
1962	7	8
1963	7	8
1964	7	8
1965	7	8
1966	7	8
1967	7	8
1968	7	8
1969	7	8
1970	7	8
1971	7	8
1972	7	8
1973	7	8
1974	7	8
1975	7	8
1976	7	8
1977	7	8
1978	7	8
1979	7	8
1980	7	8
1981	7	8
1982	7	8
1983	7	8
1984	7	8
1985	7	8
1986	7	8
1987	7	8
1988	7	8
1989	7	8
1990	7	8
1991	7	8
1992	7	8
1993	7	8
1994	7	8
1995	7	8
1996	7	8
1997	7	8
1998	7	8
1999	7	8
2000	7	8
2001	7	8
2002	7	8
2003	7	8
